lat,lon,alt,time
52.30554,4.774221,307.66028,0.0
52.30419,4.774712,383.89087,0.9887618
52.3037,4.775672,427.06757,1.9778843
52.303062,4.7746353,455.17255,2.9633598
52.302376,4.7751074,496.9888,3.9624631
52.301655,4.7756867,480.9797,4.954154
52.300922,4.7754617,460.1556,5.947415
52.300346,4.7754993,475.09726,6.91844
52.29996,4.7751236,476.38345,7.8642917
52.299717,4.7744966,497.33987,8.799108
52.299206,4.774432,509.6522,9.7653675
52.29861,4.77456,545.2109,10.687146
52.297997,4.7747407,577.2794,11.650877
52.29772,4.7751975,605.1671,12.629866
52.296604,4.775182,537.5752,13.582802
52.296177,4.775436,542.3776,14.576994
52.295883,4.775845,572.6443,15.542744
52.29539,4.775843,566.6431,16.57425
52.29478,4.775705,643.77856,17.485556
52.29411,4.7752423,678.6757,18.424547
52.29362,4.775721,750.03564,19.364979
52.29315,4.7756886,810.36176,20.326147
52.292522,4.775617,855.32733,21.316402
52.292065,4.7763114,812.8727,22.293427
52.291504,4.7766814,835.3593,23.266
52.291157,4.7776647,849.9217,24.229168
52.290524,4.778309,883.9732,25.161274
52.28993,4.7779984,912.83704,26.098425
52.289494,4.7776284,991.24945,27.038513
52.28877,4.7772737,1051.0414,27.997276
52.288296,4.777865,1121.4359,29.017149
52.287804,4.7786784,1099.3898,29.938227
52.287327,4.778012,1089.154,30.875566
52.286854,4.7784033,1133.5686,31.86405
52.286243,4.778615,1132.4083,32.8511
52.286015,4.7788916,1142.6779,33.804344
52.285187,4.779017,1179.934,34.748455
52.28455,4.7797995,1262.3063,35.63625
52.284256,4.7798615,1308.093,36.59824
52.283817,4.7803946,1370.2961,37.57859
52.282986,4.7812076,1429.8164,38.5014
52.282402,4.78151,1436.6003,39.47927
52.281982,4.7820807,1463.389,40.400764
52.28126,4.7821264,1529.0317,41.39822
52.280434,4.7829676,1503.3988,42.379684
52.28027,4.783577,1518.1852,43.294544
52.27937,4.784543,1523.732,44.255703
52.279007,4.7847247,1565.8168,45.248306
52.278706,4.7850466,1574.4778,46.18226
52.277958,4.7862797,1565.1492,47.14471
52.277668,4.787348,1611.9166,48.114544
52.27698,4.7882347,1584.7289,49.08125
52.276634,4.788474,1655.6099,50.00992
52.275627,4.788255,1647.615,51.02077
52.275314,4.790897,1640.983,52.013924
52.27492,4.7917404,1665.4236,53.013905
52.274464,4.792196,1682.1024,54.018444
52.273895,4.7936444,1762.8354,54.959873
52.273266,4.794295,1802.8344,55.863426
52.273018,4.7963495,1831.6936,56.788006
52.272873,4.797122,1851.4559,57.747356
52.271976,4.79723,1860.3196,58.693554
52.271633,4.7993536,1864.1029,59.66748
52.27139,4.801252,1900.1343,60.705517
52.27101,4.8019533,1931.1622,61.60795
52.270443,4.803475,2016.6624,62.599648
52.270317,4.8048644,2081.6235,63.544662
52.270176,4.8063936,2098.6033,64.427795
52.26992,4.807516,2107.467,65.50758
52.269596,4.809289,2129.969,66.418594
52.269318,4.810165,2162.613,67.48971
52.26909,4.8120832,2152.1763,68.46478
52.268806,4.814147,2202.6228,69.40711
52.268715,4.815106,2266.7014,70.312744
52.26843,4.817003,2341.4226,71.22648
52.26838,4.81798,2382.0076,72.18585
52.26765,4.820633,2367.7295,73.084465
52.26814,4.8217754,2366.7117,74.0142
52.268013,4.82341,2369.7505,74.924225
52.267475,4.824321,2406.758,75.83999
52.26791,4.8261666,2538.544,76.87142
52.26744,4.8286176,2616.9817,77.67326
52.267338,4.830289,2714.2686,78.79303
52.266994,4.832231,2737.4272,79.68557
52.26749,4.832753,2784.0295,80.55313
52.266636,4.8348556,2764.192,81.53709
52.266647,4.8370905,2818.9646,82.49023
52.26691,4.839123,2810.7778,83.36313
52.2665,4.840876,2871.0088,84.3548
52.26671,4.8429403,2919.6929,85.21454
52.266582,4.8442345,2949.857,86.09109
52.266544,4.8453074,2978.9038,86.968445
52.266243,4.846611,3047.956,88.07193
52.26629,4.84838,3101.9795,89.1044
52.266182,4.8500013,3142.0898,90.15923
52.266167,4.852107,3160.5989,91.24215
52.26601,4.8539295,3197.7427,92.077805
52.266064,4.8549147,3270.772,93.14948
52.266376,4.8564415,3324.8552,94.14856
52.266113,4.858808,3407.5793,95.15645
52.266212,4.8605714,3451.7446,96.26171
