lat,lon,alt,time
52.30916,4.7483597,876.63025,0.0
52.310158,4.7555184,853.8844,0.75530845
52.310303,4.7581215,1004.582,1.3974814
52.3103,4.7546167,1113.0643,2.31684
52.31017,4.756164,1255.3143,3.5864525
52.30983,4.7543297,1380.4655,4.8398857
52.309433,4.754438,1490.8553,6.0131526
52.31042,4.755498,1629.5195,7.073021
52.311615,4.7552943,1420.4847,8.161751
52.311802,4.756106,1274.6554,9.293913
52.31232,4.757319,1135.303,10.539692
52.311867,4.7572103,1143.2472,11.5316105
52.311646,4.7562227,1000.5182,12.491203
52.312035,4.7563186,962.9673,13.565569
52.311817,4.755932,819.87915,14.451821
52.312164,4.75458,728.2013,15.26007
52.311993,4.7561855,657.75305,16.384361
52.311604,4.7567987,690.8392,17.300516
52.311497,4.757525,687.5163,18.41209
52.31104,4.756644,624.7821,19.502163
52.310814,4.757869,711.07886,20.692266
52.311443,4.758417,789.6908,21.814943
52.311092,4.7570286,810.19446,22.834621
52.311188,4.7549186,921.9047,24.092447
52.311802,4.7549224,1064.3821,24.757559
52.311646,4.756448,1036.8566,25.665363
52.31227,4.756471,1121.8303,26.476
52.311996,4.7574606,1154.783,27.409134
52.312065,4.7573767,1319.7606,28.49687
52.31164,4.756626,1344.3055,29.458168
52.31118,4.7576065,1319.8005,30.18908
52.312077,4.758503,1277.2861,31.262283
52.311504,4.757941,1255.6636,32.17331
52.312134,4.75626,1313.0566,33.2684
52.311966,4.7567897,1253.1925,34.410225
52.31189,4.7564764,1326.9744,35.37721
52.312485,4.756581,1434.6373,36.4121
52.312332,4.7566957,1464.046,37.555588
52.312004,4.7572613,1569.6355,38.254906
52.31176,4.758938,1632.2561,39.77131
52.3122,4.7565312,1549.0167,41.272285
52.311665,4.755059,1570.0468,41.761036
52.31114,4.756153,1466.7565,42.954243
52.31168,4.756424,1446.0702,44.104595
52.311913,4.7561574,1511.2218,44.917316
52.31119,4.7560344,1537.8033,45.870945
52.311787,4.755892,1588.7516,46.850952
52.312027,4.7568135,1621.3358,47.85902
52.311882,4.757663,1684.8682,49.249348
52.31211,4.757014,1851.9594,50.543575
52.312344,4.756325,2021.4756,51.77323
52.31247,4.75563,2145.1038,52.894543
52.3124,4.755372,2224.3096,53.880985
52.3128,4.7558722,2161.8303,54.93401
52.313133,4.754363,2083.5867,55.950497
52.313244,4.753893,1989.9489,57.25682
52.31334,4.7540517,1911.759,58.10869
52.31351,4.754231,1783.0245,58.88835
52.313416,4.7530103,1771.587,58.991512
52.3132,4.7534947,1780.3877,60.258556
52.313305,4.754026,1873.1123,61.35023
52.3134,4.7538276,1978.1431,62.10389
52.31333,4.7539954,1943.0018,63.3154
52.314182,4.753889,1971.5356,64.701996
52.314064,4.754521,1834.7986,66.049965
52.31419,4.753664,1702.6353,67.16999
52.31417,4.753813,1716.5331,68.11445
52.314564,4.754583,1809.319,69.016335
52.314533,4.754993,1814.1859,70.01193
52.313995,4.756429,1928.7572,71.24591
52.314297,4.755028,1977.6381,72.699615
52.3144,4.7560005,1872.6211,74.08794
52.31513,4.7543616,1702.1211,75.27151
52.314857,4.752446,1594.2417,76.074844
52.315395,4.7529564,1483.0502,77.574455
52.31513,4.7530174,1461.8789,78.5782
52.31485,4.7530184,1481.4802,80.10798
52.314816,4.752073,1483.6659,80.65297
52.314938,4.7520556,1616.366,81.71304
52.314934,4.7532415,1732.7533,82.60992
52.31502,4.7525926,1734.3113,83.67548
52.314514,4.7541523,1763.0753,84.53687
52.314915,4.754206,1788.4373,85.34187
52.315075,4.7538905,1832.5446,86.428604
52.31476,4.753703,1852.181,87.86323
52.315212,4.75498,1838.1378,89.23587
52.314884,4.7547126,1748.4058,90.37587
52.315414,4.752812,1585.0287,91.147545
52.315746,4.752825,1536.1246,92.36362
52.315563,4.755937,1555.3547,92.78785
52.315586,4.7551136,1650.9042,94.119385
52.315228,4.7567754,1666.2905,94.79246
52.316013,4.7549925,1758.886,96.20876
52.31548,4.755751,1722.6385,96.96887
52.31491,4.7565513,1656.7772,97.7479
52.31533,4.7602544,1593.688,98.67599
52.315754,4.7585726,1735.684,99.07141
52.31579,4.757469,1992.9716,100.93672
52.315342,4.7590866,2082.895,101.980225
52.315968,4.7584057,2233.574,103.358246
52.316032,4.758574,2291.175,104.08228
52.316284,4.7580934,2350.2341,105.02273
52.316154,4.7583823,2356.0518,106.27829
52.315754,4.7594366,2430.032,107.45669
52.31618,4.7595377,2400.5635,108.458374
52.316036,4.758174,2357.4827,109.499825
52.316124,4.7587657,2282.8293,110.28719
52.31595,4.7595544,2149.8018,111.002975
52.316772,4.7582803,2079.2058,112.40369
52.31638,4.760166,1945.8086,113.87584
52.315704,4.7587447,1779.726,114.59704
52.316135,4.759519,1575.4229,115.639854
52.31623,4.759058,1462.1249,116.96932
52.316853,4.7594304,1453.0734,118.03292
52.316505,4.760412,1482.5498,119.929245
52.31625,4.7594204,1500.4996,119.72753
52.31624,4.759623,1570.2914,121.31496
52.31617,4.7600136,1648.0994,122.15658
52.316433,4.76009,1795.5444,123.047295
52.31674,4.7597265,1924.367,124.50833
52.316727,4.7613893,1959.4288,126.00862
52.316193,4.7604375,1872.2034,127.40774
52.31653,4.7614045,1746.263,128.51837
52.31618,4.7627845,1787.3356,129.57956
52.3165,4.7625384,1837.9972,130.95677
52.31674,4.7620554,1782.8402,132.27283
52.316723,4.7621393,1821.3433,133.60828
52.3172,4.762768,1912.5358,134.69771
52.31706,4.7619896,1911.098,135.97322
52.31716,4.7634077,1864.3754,137.2655
52.316715,4.764338,1814.6016,138.8229
52.317055,4.7628865,1687.1337,140.32991
52.317326,4.763662,1544.3704,141.6473
52.31768,4.7628646,1513.9568,142.90205
52.31769,4.7629156,1461.3401,144.17276
52.317654,4.7619653,1490.2314,145.48357
52.317726,4.7642784,1619.3827,146.82185
52.318066,4.762419,1749.6652,148.38419
52.317913,4.7629523,1602.8705,150.18819
52.31766,4.7636547,1496.2139,151.46504
52.317142,4.7630167,1486.5826,152.72958
52.317314,4.7630315,1468.4667,153.74612
52.317184,4.7624154,1303.4087,154.46086
52.317444,4.7627707,1146.6473,155.8625
52.317528,4.762249,1102.2771,156.86171
52.317745,4.7605968,1200.5846,157.91946
52.316986,4.7619247,1338.802,158.93797
52.317455,4.7615623,1476.0079,160.26454
52.317257,4.7617993,1529.1495,161.82704
52.317467,4.7616134,1500.1095,163.61552
52.31781,4.762673,1524.151,165.76752
52.318123,4.762227,1564.032,166.68695
52.317196,4.7618103,1677.6161,167.9483
52.317383,4.763316,1701.8374,169.01823
52.317844,4.76326,1713.3373,170.0591
52.317795,4.7609315,1822.9388,171.55138
52.31709,4.7614717,1840.9739,172.62679
52.31699,4.7623773,1742.923,174.37527
52.31802,4.7623034,1590.0167,175.62299
52.3174,4.759815,1423.5684,176.56055
52.31741,4.7621045,1436.0396,178.48392
52.317383,4.7612085,1462.001,179.1692
52.317535,4.7623057,1347.9824,180.89171
52.31797,4.7625794,1267.0228,182.2743
52.317657,4.760688,994.0012,183.76248
52.318214,4.7610664,839.14667,184.77385
52.31799,4.7603946,867.3906,186.10501
52.317696,4.760145,930.7476,187.11707
52.31763,4.7630434,1027.4021,187.92456
52.317234,4.762333,939.40735,189.33206
52.317158,4.7627497,882.7781,190.23547
52.317642,4.7635703,770.5656,191.24724
52.317234,4.7625995,738.2814,192.42117
52.317265,4.7638645,848.83887,193.71028
52.317352,4.761875,980.08954,195.3304
52.31724,4.7626996,1283.2238,196.55518
52.317616,4.7626057,1345.2587,198.11647
52.317013,4.763696,1351.4214,199.6999
52.3172,4.763271,1319.1163,201.68495
52.31675,4.763168,1300.2725,203.78802
52.31666,4.761992,1359.0507,205.2095
52.316727,4.7635894,1502.5735,206.8131
52.316704,4.763899,1661.2845,207.71507
52.316795,4.763336,1593.0382,208.97728
52.316677,4.763129,1605.2094,210.49628
52.31709,4.763209,1395.3448,211.57591
52.31672,4.7643447,1263.9236,212.86385
52.316696,4.763839,1230.8475,213.8037
52.316986,4.7648125,1311.2697,215.2749
52.316776,4.765387,1430.2417,216.4506
52.316635,4.7676272,1494.1707,217.90001
52.317066,4.767432,1596.5936,219.1826
52.316864,4.7686677,1757.845,220.52538
52.317383,4.769166,1731.3357,221.63611
52.317513,4.7690225,1675.3174,222.7199
52.316704,4.7702417,1660.4692,224.0272
52.317127,4.77113,1705.0872,225.57875
52.316734,4.7703533,1694.7017,226.583
52.3174,4.771313,1631.4385,228.12372
52.31729,4.7714067,1582.4073,230.13376
52.31747,4.7714877,1477.0657,232.31456
52.317562,4.770849,1428.865,233.66518
52.317734,4.769984,1432.9199,234.36401
52.31712,4.772074,1608.2091,235.00468
52.31602,4.7723513,1762.8024,235.65305
52.316658,4.7709684,1798.0093,236.795
52.31625,4.7715917,1733.0236,237.72946
52.316475,4.7724323,1608.5614,238.94022
52.31649,4.7718887,1492.2375,240.18349
52.31631,4.7710385,1354.251,241.5552
52.31649,4.769253,1218.8052,242.13043
52.316856,4.7723064,1113.0886,243.25644
52.316433,4.77236,1082.7762,244.01607
52.316856,4.771996,1105.8273,244.83641
52.316032,4.772339,1001.06415,245.49539
52.316402,4.773022,885.9156,247.09483
52.316917,4.774183,949.88934,249.18202
52.316303,4.7732325,917.9354,250.37991
52.3165,4.7732444,1056.9939,251.62126
52.316776,4.7729354,1084.4552,252.65532
52.316406,4.7724395,1114.7136,253.27776
52.315624,4.7753673,1054.3317,253.94069
52.317265,4.775764,1174.4031,255.07936
52.316635,4.7738547,1320.5012,255.7129
52.31621,4.7730575,1497.141,256.6514
52.31636,4.7743115,1544.805,257.22836
52.316708,4.7761245,1456.8584,258.2687
52.317333,4.7745976,1471.2838,259.3231
52.316242,4.774624,1344.531,260.3191
52.31651,4.7750983,1279.8647,261.10037
52.316696,4.77587,1261.1715,262.66586
52.316864,4.776292,1328.2468,264.1854
52.31678,4.777594,1601.1366,265.94623
52.316498,4.777123,1980.6708,267.34906
52.315617,4.777279,2250.4321,267.93536
52.315685,4.7786193,2385.635,268.44626
52.315628,4.7775955,2415.5576,269.3864
52.316505,4.778679,2366.9778,270.48636
52.316666,4.777641,2198.4612,271.93243
52.316635,4.777259,1955.3997,273.06067
52.31678,4.775441,1660.6041,274.46017
52.317192,4.773867,1510.5996,275.85223
52.31761,4.774329,1528.0681,277.02536
52.317333,4.7732306,1740.4994,278.47263
52.317326,4.7729316,2050.5269,279.9629
52.317352,4.7742352,2283.164,282.11
