lat,lon,alt,time
52.301327,4.7627234,283.0412,0.0
52.299004,4.75775,442.55386,1.0011587
52.298244,4.7540054,472.85406,2.0029948
52.298416,4.753982,383.94925,2.995623
52.297836,4.753357,418.4989,3.989747
52.297955,4.7533464,355.05508,4.9974823
52.297287,4.753059,355.34286,5.9965296
52.296936,4.751302,387.25186,6.965404
52.29657,4.7499313,404.3789,7.885953
52.296448,4.748778,421.17905,8.846285
52.29572,4.7479887,483.6155,9.7866335
52.29548,4.746834,466.17996,10.750016
52.295033,4.7458396,489.75174,11.733764
52.294495,4.74527,534.3873,12.7888565
52.294,4.7450776,544.89166,13.811625
52.293854,4.7441792,528.43225,14.772341
52.293285,4.742613,471.48123,15.802267
52.29295,4.7424364,475.10956,16.746737
52.29221,4.7416053,489.54913,17.72249
52.292053,4.740702,513.0948,18.715714
52.291595,4.739779,576.69617,19.692886
52.291058,4.738149,620.11163,20.627762
52.2909,4.7376103,571.5883,21.5638
52.29018,4.736752,581.8056,22.522947
52.290257,4.7357864,589.5273,23.413012
52.289734,4.7343717,629.13947,24.386774
52.289192,4.733775,684.4344,25.395224
52.289024,4.732394,724.6221,26.324276
52.288895,4.7310824,795.0596,27.310232
52.28885,4.729843,832.5061,28.239542
52.28834,4.7298374,902.8361,29.141848
52.28782,4.7286267,988.77374,30.034838
52.2877,4.7279115,1047.0048,30.988111
52.28711,4.726755,1095.4851,31.944223
52.286797,4.7262254,1155.977,32.83566
52.286175,4.724862,1245.7886,33.84393
52.28588,4.723914,1334.0453,34.738728
52.28493,4.7229567,1358.6193,35.80411
52.285343,4.722881,1398.8776,36.698177
52.28477,4.7218924,1427.6831,37.699104
52.284344,4.7207866,1493.5729,38.71759
52.284294,4.719832,1553.2405,39.624573
52.28389,4.718374,1510.8702,40.746265
52.2836,4.717814,1507.9342,41.728237
52.282738,4.716904,1469.9059,42.784683
52.283176,4.7157764,1558.0782,43.817753
52.282303,4.7144237,1589.0325,44.72909
52.281578,4.7135515,1712.524,45.74705
52.281418,4.712391,1730.4231,46.72622
52.281105,4.711998,1733.7537,47.72681
52.280346,4.711629,1760.897,48.719852
52.279877,4.709991,1772.0966,49.66083
