lat,lon,alt,time
52.31134,4.780652,270.8698,0.0
52.309402,4.7799,342.43643,0.9798248
52.30899,4.778876,377.4533,1.9705455
52.30847,4.7791543,353.70178,2.9262655
52.307907,4.7781816,401.43564,3.9398465
52.307434,4.7792296,406.32468,4.9136195
52.307144,4.7796016,425.3396,5.87005
52.306232,4.779871,437.52948,6.822052
52.305653,4.7793746,450.05823,7.78424
52.3054,4.7791657,455.28735,8.745738
52.30442,4.7797747,496.78427,9.749963
52.304317,4.7796965,458.87115,10.715065
52.30409,4.7789783,460.64847,11.6960335
52.303207,4.7798305,449.5456,12.637248
52.302567,4.7804894,432.22363,13.601677
52.30257,4.7806177,451.80792,14.507233
52.30172,4.7804337,451.90308,15.506031
52.301563,4.77988,522.273,16.412624
52.30101,4.7797585,533.3314,17.374107
52.300655,4.7798553,562.0003,18.289806
52.300323,4.7802377,605.3942,19.31038
52.29948,4.780094,619.312,20.227245
52.29939,4.779926,648.6209,21.16971
52.29883,4.7798243,709.3322,22.155529
52.298466,4.779354,759.8032,23.080128
52.297607,4.7796125,850.45276,24.096748
52.297306,4.7797933,892.32263,25.126768
52.296875,4.779897,856.612,26.038471
52.29633,4.780465,810.1514,27.073442
52.29581,4.781205,808.0902,28.080116
52.295628,4.781619,811.7492,29.016611
52.295124,4.781831,843.19,30.02253
52.29504,4.7813387,869.4845,30.942715
52.294346,4.7813206,836.6854,31.960653
52.294037,4.7818923,861.1259,32.985287
52.29338,4.782325,868.8982,33.961544
52.29335,4.781745,929.19977,34.8652
52.292473,4.782214,951.9043,35.766315
52.29226,4.7830224,1006.70355,36.648933
52.291527,4.7843714,1042.1287,37.561504
52.290936,4.7836595,1012.235,38.53481
52.290504,4.7823415,1104.8184,39.405704
52.290054,4.782843,1095.895,40.505646
52.289814,4.7838697,1141.0493,41.478283
52.288883,4.784312,1125.3512,42.511765
52.288734,4.7854195,1093.3011,43.394375
52.28788,4.785236,1070.3248,44.366825
52.28742,4.786147,1069.1246,45.387997
52.28708,4.786947,1068.9712,46.397434
52.286537,4.7873654,1069.4777,47.384243
52.28599,4.7873583,1132.4421,48.3749
52.2858,4.7876945,1175.635,49.44523
52.284817,4.787858,1189.6387,50.532307
52.28478,4.7891355,1181.9354,51.551426
52.28426,4.7895746,1207.085,52.595734
52.284046,4.7899675,1213.456,53.666187
52.28368,4.7912717,1222.077,54.75965
52.282898,4.791688,1172.5316,55.734722
52.282677,4.7928224,1188.839,56.603844
52.282433,4.793323,1175.5521,57.647102
52.282333,4.794041,1239.99,58.561428
52.281395,4.794506,1283.8658,59.54962
52.28099,4.7961235,1331.5327,60.5269
52.280827,4.7970366,1322.3423,61.52853
52.280174,4.798175,1358.0344,62.5524
52.279892,4.7998714,1429.356,63.54775
52.279648,4.799489,1474.6547,64.4865
52.279285,4.799929,1512.7013,65.45198
52.27858,4.8019238,1413.4077,66.44765
52.27892,4.803983,1460.7676,67.33377
52.27831,4.803458,1501.9238,68.271
52.277615,4.803442,1615.4805,69.33718
52.277462,4.8051558,1677.435,70.37917
52.27695,4.806168,1705.9458,71.15171
52.27678,4.8086705,1788.2214,72.22842
52.27577,4.810103,1849.0922,73.17408
52.276352,4.8108253,1902.5431,74.29844
52.27557,4.8110237,1864.7095,75.18534
52.27513,4.813413,1924.9808,76.26131
52.27536,4.8150916,1957.0674,77.21299
52.274372,4.8145876,2027.0294,78.18901
52.27394,4.815462,2117.8997,79.29197
52.273983,4.8168435,2107.0168,80.25152
52.27362,4.8181915,2112.6372,81.289246
52.273457,4.819426,2133.7302,82.242165
52.273357,4.820798,2184.689,83.14509
52.27288,4.8217225,2208.4553,84.18276
52.27228,4.8227386,2287.854,85.171005
52.272087,4.823851,2309.5574,86.0504
52.271973,4.825428,2410.657,87.12282
52.271717,4.8266153,2441.484,88.15052
52.271187,4.8283916,2497.6497,89.115654
52.271038,4.8296676,2546.8645,90.12955
52.270557,4.830656,2578.9443,90.924446
52.27018,4.8323884,2652.8271,91.714386
52.26978,4.8339443,2792.343,92.52076
52.269436,4.83431,2884.9255,93.47491
52.269146,4.835558,2937.3496,94.32394
52.268806,4.836433,2943.3943,95.46893
52.26843,4.8381615,3003.4263,96.44133
52.268505,4.8393645,3102.846,97.42471
52.267776,4.840098,3165.454,98.442894
52.267517,4.8422627,3193.2637,99.51539
52.2674,4.8459444,3196.386,100.72401
52.26706,4.8464313,3257.9172,101.41666
52.266773,4.8455553,3263.3264,102.73152
52.2657,4.846894,3278.4692,103.50183
52.266518,4.848423,3299.4492,104.508316
52.26556,4.849903,3325.9292,105.508194
52.26555,4.8517485,3413.2065,106.54264
52.265484,4.8533187,3517.2012,107.46833
52.2648,4.8534665,3572.7554,108.50043
52.265026,4.855459,3596.4958,109.507454
52.264877,4.85807,3683.3682,110.46884
52.2645,4.8594174,3732.8025,111.6581
52.264446,4.8604097,3838.4382,112.370674
52.264175,4.8623457,3885.7607,113.40252
52.263638,4.8640165,3958.078,114.43914
52.263634,4.8650546,3979.6257,115.34
