lat,lon,alt,time
52.3257,4.751072,1784.0677,0.0
52.325012,4.751756,1907.6903,0.9318011
52.325382,4.7548428,1999.4258,1.9014322
52.327106,4.7511873,1978.9178,2.8372889
52.32684,4.750906,2081.9102,3.7914815
52.326965,4.750619,2046.0356,4.7126274
52.3271,4.750896,2066.921,5.615399
52.32732,4.7499413,1944.0731,6.5401525
52.327923,4.7507915,1862.8965,7.342872
52.328453,4.7524357,1885.3264,8.263884
52.329082,4.753421,1973.0751,9.199768
52.329727,4.752235,1987.2476,10.106018
52.329758,4.754615,2041.5863,11.07245
52.33072,4.754299,2210.3274,12.006745
52.330765,4.7550983,2263.9878,12.959393
52.331657,4.7546782,2236.9197,13.916931
52.33165,4.7551875,2272.8699,14.899739
52.33274,4.752877,2158.555,15.812212
52.332005,4.7531366,2287.8174,16.765852
52.332493,4.754112,2369.6816,17.67064
52.333252,4.754325,2383.627,18.577374
52.334007,4.7550163,2414.3066,19.457857
52.33449,4.755364,2378.0771,20.3548
52.334473,4.756593,2444.9277,21.203236
52.335567,4.756394,2358.1152,22.181742
52.33548,4.7560396,2466.2925,23.110985
52.33558,4.7572627,2376.1648,24.155354
52.336033,4.757294,2409.2969,25.059494
52.336403,4.758668,2350.8096,25.902271
52.33715,4.7600102,2260.6035,26.838371
52.33747,4.758803,2263.5764,27.814648
52.338142,4.7591877,2219.8188,28.663511
52.338146,4.759228,2317.8816,29.560476
52.338055,4.761857,2424.6282,30.587505
52.338757,4.7611184,2492.7712,31.590298
52.339417,4.7625065,2572.2747,32.574707
52.340153,4.763132,2529.51,33.51086
52.33957,4.7620153,2478.6384,34.402256
52.340027,4.763359,2443.1965,35.314026
52.341255,4.7618775,2407.0422,36.266537
52.341377,4.763159,2442.0208,37.17932
52.341667,4.7637877,2462.3755,38.12549
52.342606,4.7635765,2517.2852,38.836384
52.34289,4.762444,2509.0325,39.775146
52.34289,4.763886,2570.7905,40.647457
52.343708,4.763584,2719.2615,41.60573
52.34421,4.7642374,2745.1538,42.69653
52.344395,4.7653327,2858.4727,43.940132
52.344913,4.765659,2863.9058,44.917084
52.345642,4.7640963,2758.5405,45.88199
52.345543,4.765117,2804.783,46.8819
52.34581,4.766917,2787.042,47.664734
52.346565,4.7656884,2852.0693,48.543648
52.34631,4.7674136,2821.416,49.26021
52.34714,4.767713,2863.3103,50.20237
52.347515,4.768508,2932.0256,50.941196
52.347935,4.7693286,2986.4,51.877415
52.348537,4.768991,3032.604,52.96149
52.348774,4.768542,2968.8076,53.58411
52.349495,4.7684693,3038.6572,54.501015
52.34964,4.768691,3180.1125,55.46943
52.350384,4.7697873,3259.9783,56.47116
52.35093,4.7692513,3190.4172,57.56433
52.35119,4.7696915,3211.946,58.650112
52.351257,4.77073,3236.95,59.6186
52.351574,4.770597,3215.3242,60.673935
52.351776,4.771078,3219.8765,61.674976
52.352486,4.7725434,3352.1304,62.603634
52.35309,4.772634,3408.423,63.608665
52.353443,4.7730355,3484.0742,64.54203
52.353603,4.7731066,3634.8257,65.59259
52.354298,4.77373,3544.2515,66.47334
52.354202,4.7747383,3648.7144,67.43674
52.354603,4.776253,3726.6494,68.423454
52.355797,4.7751284,3825.8848,68.98129
52.355873,4.7745504,3967.7666,70.28634
52.355076,4.776959,3868.0334,71.15921
52.357105,4.7789726,3853.5002,72.02295
52.35668,4.7778616,3904.0215,72.75192
52.357643,4.778548,3937.5298,73.73493
52.3583,4.7791924,3879.7275,74.89373
52.357918,4.781476,3806.3147,75.7583
52.358284,4.7820373,3783.9336,76.89163
52.358776,4.7838197,3808.5247,77.68977
52.359238,4.783049,3946.4575,78.41436
52.359074,4.785143,4026.1965,79.51821
52.35937,4.785504,4112.49,80.34864
52.360363,4.788134,4116.9766,81.50517
52.36083,4.787792,3949.6707,82.293915
52.361008,4.784369,3919.2056,83.95096
52.360195,4.786164,3790.6272,84.64884
52.36147,4.787945,3986.9783,85.39736
52.361977,4.7897134,4024.5007,86.50956
52.362144,4.7892256,4083.1072,87.74901
52.3624,4.7911906,4051.065,89.03443
52.36285,4.793357,3994.3345,90.50647
52.36318,4.7939267,4038.3154,91.43534
52.36342,4.7946677,4084.403,92.626045
52.363712,4.796026,4063.0442,93.505745
52.363567,4.7986364,4111.131,94.57133
52.36459,4.799526,4197.103,95.831215
52.3646,4.798529,4271.1685,96.66526
52.364708,4.7999396,4309.986,97.83018
52.36481,4.8020015,4296.141,98.71125
52.365234,4.8029213,4307.167,99.62718
52.364983,4.802644,4315.449,100.73097
52.36496,4.8043404,4350.869,101.52979
52.366245,4.8052683,4339.908,102.43641
52.36616,4.807033,4342.889,103.22224
52.366352,4.807197,4341.898,104.00602
52.366997,4.8085775,4374.383,105.06323
52.367012,4.8085995,4367.1226,105.845406
52.367073,4.810952,4409.6807,107.12774
52.3678,4.813811,4451.899,107.655914
52.367947,4.81556,4507.401,108.25171
52.3682,4.8165627,4436.1685,108.460266
52.36907,4.816359,4477.17,109.36729
52.368008,4.8179317,4500.001,110.56842
52.368587,4.81839,4522.211,111.06293
52.369415,4.820621,4578.0586,112.1443
52.369442,4.8222837,4656.8525,112.82819
52.369507,4.8237915,4690.1924,113.948944
52.369984,4.824688,4807.664,115.00065
52.369152,4.8258038,4887.116,115.93944
52.369507,4.826591,5001.612,117.1067
52.369015,4.828233,5023.615,117.84645
52.36856,4.831288,4979.316,118.79754
52.368664,4.831068,5058.02,119.861855
52.369,4.834359,5091.1865,120.73015
52.36816,4.8353834,5168.202,121.78464
52.368195,4.8363805,5257.2905,122.844765
52.368225,4.837838,5349.859,123.851166
52.3679,4.8399935,5323.2153,124.940025
52.368416,4.8420978,5293.671,126.04752
52.368008,4.844805,5273.603,126.99257
52.36752,4.8470745,5231.2915,127.92503
52.367867,4.848638,5206.9683,128.64505
52.36823,4.8471293,5092.952,129.67026
52.367706,4.8508916,5264.9834,130.71776
52.36769,4.853677,5212.1187,131.35365
52.36838,4.856109,5194.0986,132.6713
52.367085,4.856076,5192.513,133.80843
52.36657,4.858517,5192.0776,134.87967
52.36626,4.8620415,5225.0796,136.21031
52.366917,4.861296,5336.451,136.45097
52.365646,4.863964,5387.177,137.84839
52.365585,4.86547,5423.921,138.74203
52.364918,4.867629,5433.46,139.88745
52.364998,4.8689513,5455.3203,140.89818
52.36548,4.871453,5478.1323,141.43271
52.36531,4.873394,5540.6484,142.7649
52.36591,4.87177,5686.9165,143.19301
52.364086,4.873338,5639.31,145.0902
52.364548,4.8803897,5725.891,144.86635
52.36445,4.882689,5807.114,146.59137
52.36452,4.882845,5885.0405,147.91698
52.363037,4.8845434,5937.8657,148.33496
52.36222,4.8880076,6009.6206,149.34874
52.363487,4.888873,6083.9634,150.39603
52.362965,4.8881884,6159.0757,151.09459
52.36272,4.8908834,6180.6157,152.62366
52.362663,4.892532,6241.097,153.25209
52.362625,4.897642,6275.1143,154.41081
52.362907,4.8969307,6296.798,155.64006
52.362316,4.899271,6251.8477,156.6906
52.362103,4.9012866,6173.5728,157.61067
52.36206,4.903171,6205.6006,158.56538
52.36174,4.903988,6225.557,159.43848
52.361393,4.9054775,6316.2188,160.51985
52.361748,4.908518,6326.6943,161.4481
52.36103,4.9101357,6370.4185,162.3625
52.360588,4.911975,6527.281,163.56256
52.360397,4.9147754,6517.44,164.40572
52.360382,4.916806,6589.2812,165.31732
52.36028,4.9183655,6650.915,166.52321
52.35992,4.921782,6521.761,167.57417
52.358875,4.923377,6700.0625,168.31224
52.3595,4.9235287,6732.335,169.48926
52.35887,4.925636,6751.335,170.29396
52.35847,4.9285173,6823.0664,171.07915
52.358288,4.9297595,6911.781,171.94395
52.357674,4.932178,6987.5483,172.9164
52.357906,4.932769,7018.215,173.61522
52.35778,4.9355946,7099.74,174.79536
52.35734,4.937135,7158.1626,175.41777
52.35701,4.938815,7284.5103,176.80333
52.35694,4.940238,7237.099,177.47777
52.356552,4.9430137,7208.131,178.7011
52.355732,4.9454193,7180.393,179.60687
52.35565,4.946825,7262.2505,180.54173
52.35566,4.949431,7285.551,181.51051
52.355286,4.95156,7415.6177,182.42676
52.355404,4.952533,7393.9404,183.36545
52.354645,4.955302,7538.157,184.43764
52.354267,4.95804,7619.9683,185.53554
52.353794,4.958197,7716.0967,186.57684
52.35364,4.9607096,7819.5347,187.58069
52.353054,4.9620347,7854.752,188.7542
52.35299,4.9644017,7889.431,189.71494
52.352676,4.965258,7861.604,190.69122
52.351994,4.9670854,7889.3364,191.54536
52.351547,4.969312,7981.3984,192.46008
52.351147,4.9716043,8072.9067,193.43173
52.350742,4.972976,8146.945,193.99208
52.35071,4.9751344,8237.873,194.64935
52.349663,4.976834,8273.722,195.75632
52.349304,4.979849,8286.117,196.73288
