lat,lon,alt,time
52.31565,4.7551694,804.57214,0.0
52.31538,4.740746,869.6884,0.9794558
52.315792,4.7361383,826.3251,1.9561623
52.315174,4.7441387,786.2297,2.9072564
52.315205,4.7410536,685.6706,3.8592036
52.314087,4.7431817,794.549,4.811676
52.31472,4.7450233,916.41223,5.7616806
52.314823,4.744994,947.10034,6.714994
52.314762,4.744183,1007.17474,7.657613
52.314953,4.7457604,1250.8627,8.522916
52.31582,4.742527,1329.8997,9.357407
52.31563,4.7439294,1208.9022,10.298979
52.314896,4.7443213,1070.4047,11.266969
52.314972,4.7455792,1032.7325,12.207645
52.31532,4.7433424,1025.9778,13.190776
52.314636,4.7439246,1044.0809,14.208318
52.314594,4.742914,1106.4362,15.181429
52.314373,4.745362,1109.2847,16.193552
52.31355,4.746255,1163.9888,17.082981
52.312794,4.747364,1196.3412,17.993423
52.312763,4.7474623,1304.5045,18.909916
52.31258,4.7480636,1355.9778,19.827185
52.312584,4.74808,1381.8595,20.76356
52.312588,4.7470255,1431.6122,21.629692
52.313164,4.748897,1601.6641,22.582375
52.312794,4.748073,1682.6841,23.40341
52.312866,4.7478685,1662.7837,24.18658
52.31253,4.748715,1634.6964,25.052237
52.31286,4.74886,1661.6417,25.982819
52.312374,4.747401,1621.3711,26.986732
52.312145,4.749667,1600.4546,28.06138
52.31183,4.749637,1515.5146,29.11456
52.31149,4.749538,1376.3618,30.362932
52.310936,4.7491784,1363.6074,31.408543
52.311207,4.749348,1290.5684,32.47383
52.310635,4.7492867,1348.1809,33.581696
52.31096,4.751468,1410.2046,34.57731
52.31093,4.7512984,1382.4105,35.569935
52.30992,4.7519364,1482.2122,36.572697
52.310043,4.7507324,1441.128,37.44383
52.309692,4.7513847,1545.4744,38.440975
52.309364,4.752544,1600.4086,39.64431
52.309616,4.7509685,1676.1381,40.55966
52.309753,4.7523828,1714.7665,41.65472
52.30946,4.75361,1729.6128,42.653435
52.308525,4.7533746,1783.3223,43.593822
52.308796,4.754017,1867.0436,44.460796
52.307873,4.7546577,1985.2754,45.336823
52.30787,4.7542434,2029.0591,46.376694
52.307926,4.754229,2017.3792,47.508972
52.307617,4.7555537,2049.328,48.337822
52.307407,4.756217,2111.0032,49.30136
52.3071,4.756683,2117.5154,50.36971
52.306618,4.7571254,2179.005,51.3006
52.30661,4.7574296,2155.5312,52.17983
52.306095,4.7575073,2256.8877,53.109585
52.305515,4.759088,2334.4775,54.06
52.30522,4.759967,2456.0674,54.927284
52.304882,4.7595944,2324.4966,56.007057
52.304306,4.7597346,2176.4417,57.043182
52.304188,4.759883,2140.114,57.964066
52.304085,4.7606554,2214.4102,58.834763
52.30373,4.762163,2265.7683,59.780758
52.303616,4.761118,2282.9675,60.72257
52.30329,4.762618,2364.4387,61.57727
52.303062,4.7623167,2463.7908,62.6609
52.30257,4.763762,2543.239,63.67662
52.303017,4.76393,2587.9084,64.66046
52.302456,4.764024,2674.5244,65.68687
52.30191,4.7634444,2626.4907,66.73327
52.301697,4.7651434,2554.3865,67.89394
52.301083,4.7656946,2377.342,68.82504
52.300617,4.765133,2263.5842,69.7132
52.300053,4.765036,2237.5305,70.76543
52.298973,4.76585,2246.804,71.81286
52.297924,4.7647305,2357.87,72.83657
52.29804,4.765757,2385.1045,73.8983
52.297318,4.7654696,2455.8052,75.03292
52.297134,4.7662077,2532.5903,75.95406
52.297005,4.7658796,2586.117,77.05557
52.296684,4.767674,2591.6682,77.97094
52.296036,4.768373,2608.124,78.94893
52.29578,4.7685957,2666.5525,79.84506
52.295654,4.7685547,2580.7532,80.85554
52.295174,4.7684174,2589.2598,81.814186
52.294704,4.769561,2637.5698,82.876144
52.29387,4.76939,2670.6108,83.691666
52.293392,4.7703586,2756.3792,84.73265
52.292023,4.770447,2837.7004,85.55825
52.291264,4.772264,2922.9639,86.36727
52.290405,4.7725887,2908.316,87.19192
52.289536,4.774583,2928.913,88.22212
52.28883,4.7740397,2959.374,88.97908
52.288425,4.774353,3034.1882,89.94617
52.287605,4.774816,3035.5269,91.22332
52.286713,4.774897,3074.9263,92.078804
52.28568,4.7764554,3180.1975,92.96792
52.28534,4.7772784,3173.3796,94.27386
52.28443,4.778752,3225.7532,95.20879
52.282963,4.7786574,3249.496,96.24795
52.282356,4.7777643,3323.7708,97.246155
52.28144,4.778798,3352.7231,98.12575
52.28058,4.779418,3337.5518,99.11898
52.279037,4.780412,3349.6255,100.036026
52.277843,4.780381,3398.6902,100.84562
52.277115,4.7810507,3401.5022,101.90045
52.276043,4.781772,3478.5593,102.934494
52.275814,4.7807546,3495.7917,103.73904
52.274384,4.780734,3577.5625,104.72982
52.273056,4.7819552,3664.9385,105.76733
52.27239,4.781469,3740.4531,106.907295
52.271214,4.7819366,3858.8928,108.01623
52.270943,4.7843533,3921.453,108.96986
52.26915,4.783814,3931.6108,110.14773
52.267994,4.784865,3994.2268,111.19868
52.266697,4.786374,3983.2217,112.62409
52.26526,4.7867785,4040.9033,113.483635
52.263714,4.7864795,4051.9211,114.1942
52.26321,4.7886324,4093.9575,115.17418
52.2619,4.7906466,4152.1616,116.54901
52.26127,4.7909875,4180.963,117.33809
52.259235,4.7888665,4223.3286,118.36642
52.25817,4.790197,4296.7285,119.4014
52.25669,4.791155,4395.623,120.06752
52.256657,4.7902794,4535.37,121.33225
52.25492,4.7913594,4601.202,122.23049
52.25306,4.7908616,4645.656,122.979774
52.252205,4.789915,4599.248,123.83927
52.25087,4.7906203,4585.743,124.82267
52.24943,4.790592,4634.7485,125.75462
52.247974,4.789472,4614.3247,126.73112
52.24692,4.792051,4643.7583,127.88699
52.245308,4.791664,4704.9165,128.47359
52.244278,4.7916164,4760.639,129.43217
52.24296,4.792576,4850.883,130.43748
52.24151,4.7928905,4899.4194,131.40941
52.24062,4.7922173,4906.8257,132.32062
52.23952,4.7935143,4938.979,132.9484
52.23803,4.793014,4934.8794,134.035
52.2364,4.7924886,4955.347,135.2053
52.23482,4.7920985,5008.91,136.05896
52.2339,4.7930555,4993.9595,137.38551
52.232525,4.7907467,5050.703,138.15765
52.23118,4.7927756,5168.375,139.08838
52.23044,4.7895327,5294.966,139.96155
52.228428,4.792288,5395.6055,140.86559
52.22777,4.79283,5454.4434,141.65773
52.226173,4.7940598,5482.595,142.68344
52.22431,4.7930083,5528.3916,143.69234
52.223896,4.792105,5607.276,144.55437
52.22179,4.7928233,5665.9834,145.67809
52.220917,4.792409,5777.4033,146.9493
52.218475,4.793157,5873.1465,147.77159
52.21784,4.7929263,5995.0693,148.90033
52.216137,4.793471,6099.76,149.7025
52.214138,4.793315,6163.5977,151.0873
52.212578,4.7932153,6240.5176,151.63805
52.211555,4.7903247,6325.2153,152.21964
52.210896,4.791161,6377.5303,153.2153
52.208546,4.791054,6507.1904,153.86215
52.207527,4.790451,6491.384,155.3601
52.206596,4.7915893,6520.274,155.85349
52.20564,4.793914,6569.624,157.1368
52.204803,4.793219,6626.4707,157.95639
52.202946,4.7919936,6632.714,158.69193
52.201622,4.790701,6680.8096,159.6305
52.200024,4.7903137,6749.5605,160.26175
52.19901,4.791747,6793.047,161.23767
52.197918,4.7912784,6897.3823,161.81587
52.197426,4.793018,6958.4624,163.15816
52.19574,4.79341,7030.7544,163.71016
52.19405,4.790638,7105.598,164.93216
52.19256,4.7904925,7176.168,165.93674
52.191227,4.7907114,7206.125,166.8919
52.190353,4.7895074,7165.0903,167.87395
52.1895,4.7903914,7253.1157,168.84285
52.187885,4.789277,7309.0234,169.84337
52.185814,4.788682,7344.445,171.07237
52.18463,4.7888365,7414.2373,171.93791
52.183872,4.7881274,7448.3955,172.80965
52.182446,4.787632,7468.233,173.86046
52.180557,4.7863793,7533.076,174.8606
52.179512,4.7871156,7537.4717,175.95728
52.17765,4.786938,7546.7407,177.01147
52.177258,4.7894006,7664.1978,177.4625
52.175735,4.7867665,7670.021,178.76791
52.174023,4.7869306,7718.1274,179.80325
52.173016,4.7886534,7825.6113,180.52551
52.17163,4.788108,7876.436,181.47195
52.17079,4.787917,7961.4126,182.80159
52.169308,4.7856007,7951.5825,183.72649
52.168465,4.7874117,7915.4614,185.14746
52.167694,4.7883573,7927.945,185.59648
52.16495,4.7878113,7900.037,186.61168
52.163597,4.788181,7982.4233,187.29759
52.162914,4.7872305,7946.8315,188.31468
52.16128,4.7868886,7965.4243,188.88892
52.15974,4.788964,8004.3066,189.63376
52.15836,4.787819,8082.745,190.7011
52.15695,4.7865844,8144.55,191.3958
52.155872,4.7861657,8238.088,192.32034
52.154053,4.7862415,8278.039,192.96233
52.153343,4.7856765,8277.231,194.22295
52.152615,4.786385,8265.234,195.13507
52.151005,4.78812,8314.976,196.19579
52.150448,4.785612,8469.55,196.94435
52.148884,4.785058,8486.49,198.11957
52.14786,4.7850723,8599.935,199.2246
52.146362,4.784529,8640.633,199.76576
52.14556,4.785077,8638.876,200.81058
52.144,4.7882876,8704.45,201.9335
52.1432,4.7872415,8733.232,202.85478
52.141804,4.7852573,8759.01,203.8907
52.140686,4.784356,8762.044,204.48633
52.139442,4.785112,8850.208,205.65915
52.138527,4.7858324,8924.026,206.60495
52.136974,4.785861,8942.177,207.6588
52.1358,4.7881513,9038.116,208.58194
52.13492,4.787737,9120.475,209.6284
52.134174,4.785025,9180.282,210.86794
52.132736,4.7850733,9221.802,211.37099
52.13099,4.7863455,9194.468,212.28815
52.129948,4.788391,9256.478,213.2045
52.12866,4.787906,9250.581,213.94118
52.128548,4.7874103,9378.867,214.9125
52.127495,4.787176,9424.966,215.30759
52.12665,4.787652,9411.431,215.72894
52.12533,4.787022,9532.099,216.52919
52.12381,4.7872634,9536.947,217.5528
52.123447,4.7877774,9553.725,218.11844
52.122223,4.7890425,9597.149,219.128
52.12106,4.7919154,9583.9795,220.44278
52.119614,4.7942166,9691.828,221.06642
52.11963,4.793657,9656.962,222.4489
52.118217,4.793022,9674.175,223.27031
52.1178,4.7940454,9733.737,224.32745
52.11701,4.793919,9709.689,225.01163
52.115673,4.796315,9846.045,225.99849
52.11488,4.796877,9867.661,227.00249
52.11369,4.7961206,9937.481,227.89066
52.112293,4.7961736,9968.169,228.97989
52.112118,4.7951336,9966.416,229.97078
52.112,4.7969985,10064.022,231.05907
52.11044,4.7994475,10064.873,232.28348
52.10972,4.799514,10128.639,233.0334
52.108673,4.798832,10153.648,234.18005
52.107468,4.797832,10196.317,234.6935
52.10673,4.798701,10271.623,235.5793
52.105152,4.799382,10344.96,236.38947
52.103687,4.7997546,10401.122,237.60277
52.10295,4.8021173,10382.126,238.51154
52.102882,4.8015842,10413.062,239.65773
52.101307,4.8012915,10416.523,240.56696
52.100925,4.8005457,10384.393,241.08292
52.098766,4.8013997,10474.384,242.33551
52.098495,4.800182,10437.063,243.25468
52.097324,4.801613,10398.257,244.33842
52.096264,4.8023715,10425.035,245.21672
52.095493,4.8029118,10428.16,246.84834
52.09456,4.8026114,10512.659,247.31071
52.093933,4.8019223,10518.322,248.39644
52.092796,4.80318,10542.7705,249.41055
52.092136,4.801762,10533.92,250.21513
52.090862,4.8009987,10581.556,251.08499
52.090866,4.7994013,10627.115,252.10107
52.089554,4.8011894,10634.546,253.69753
52.08796,4.8022313,10689.578,254.10985
52.08735,4.800911,10754.057,254.93634
52.08612,4.8000536,10800.616,255.87274
52.085335,4.799868,10809.034,256.78882
52.084385,4.7993546,10820.219,257.8249
52.08286,4.8012342,10777.568,258.37146
52.081287,4.8004127,10807.773,259.00616
52.080544,4.8006873,10857.255,260.106
52.07982,4.797428,10819.79,261.02368
52.078636,4.799738,10892.841,261.90204
52.07712,4.8002086,10874.691,262.71848
52.076683,4.7994275,10918.4795,263.88773
52.074986,4.797015,10925.364,264.68787
52.074707,4.796502,10992.251,265.44135
52.07363,4.796762,11004.607,266.25922
52.07202,4.7970223,10992.728,267.22433
52.070473,4.7966166,10998.346,267.77747
52.069576,4.7958984,11068.9,268.44177
52.06973,4.794122,11133.125,269.48682
52.067497,4.79597,11131.7,270.6378
52.066322,4.7965093,11114.295,271.5318
52.06617,4.7962484,11108.745,272.12354
52.06507,4.7936316,11203.639,273.23242
52.06291,4.794932,11206.372,274.74915
52.062756,4.797191,11306.554,274.9918
52.06097,4.7952433,11364.517,276.0732
52.059196,4.79671,11391.3,276.96304
52.05896,4.794579,11487.827,277.93896
52.05839,4.7950964,11450.71,278.72977
52.05694,4.792991,11537.707,279.881
52.056107,4.7939334,11520.365,280.9711
52.054375,4.7935386,11672.296,281.71262
52.052856,4.7956185,11712.447,282.70584
52.052486,4.7927785,11737.465,283.44452
52.04972,4.79423,11899.764,284.82535
52.049934,4.7899857,11820.856,285.20334
52.047966,4.789695,11986.839,286.38513
52.047295,4.7892528,11996.184,287.6143
52.045143,4.790255,12099.138,288.1479
52.043526,4.790238,12177.654,288.66556
52.04382,4.78696,12220.316,289.7956
52.04164,4.7906375,12175.975,290.78992
52.04088,4.7880044,12205.758,291.8503
52.040173,4.7898364,12240.948,292.00876
52.037636,4.790027,12250.96,293.20578
52.036846,4.7874527,12326.602,293.78238
52.036427,4.7862945,12303.437,295.29196
52.035355,4.7850413,12444.884,295.43283
52.03271,4.785479,12487.656,296.9202
52.031548,4.77997,12531.918,297.8634
52.031948,4.7804003,12609.82,299.1901
52.02949,4.780355,12578.194,299.74557
52.029057,4.7789974,12651.574,300.37036
52.02837,4.779598,12636.338,301.97754
52.02698,4.779951,12718.997,302.1808
52.025345,4.7796364,12817.415,304.34738
52.025246,4.7793627,12776.458,304.5227
52.022842,4.7805085,12760.675,305.8731
52.02128,4.7809124,12907.986,306.28452
52.020557,4.7805142,12989.675,307.71246
52.018974,4.779597,13020.504,308.63382
52.01747,4.7769227,13129.815,309.49118
