lat,lon,alt,time
-37.54641910149545,86.29633114906288,12.85195,19210.424
-36.54641910149545,86.30453514906287,12.8375845,19229.994
-35.54641910149545,86.31050114906287,12.839341,19291.959
-34.54641910149545,86.31039514906288,12.835408,19181.17
-33.54641910149545,86.31361114906288,12.829237,19175.648
-32.54641910149545,86.31227114906288,12.817928,19132.123
-31.546419101495452,86.31096314906287,12.814859,19078.295
-30.546419101495452,86.31524714906288,12.815726,19051.846
-29.546419101495452,86.31351514906288,12.805348,19002.557
-28.546419101495452,86.31678114906288,12.798294,19010.773
-27.546419101495452,86.31929114906288,12.793539,18941.393
-26.546419101495452,86.32029814906288,12.790853,18938.336
-25.546419101495452,86.32533314906289,12.7878065,18921.102
-24.546419101495452,86.32429514906288,12.784807,18840.14
-23.546419101495452,86.32072114906288,12.769608,18822.576
-22.546419101495452,86.32467314906287,12.771913,18792.541
-21.546419101495452,86.32226614906287,12.765189,18750.97
-20.546419101495452,86.32822114906287,12.756001,18740.303
-19.546419101495452,86.33021614906288,12.751029,18703.9
-18.546419101495452,86.32769414906288,12.752201,18668.537
-17.546419101495452,86.33161614906288,12.745081,18613.736
-16.546419101495452,86.33199414906288,12.741242,18582.701
-15.546419101495452,86.33345114906288,12.729026,18541.096
-14.546419101495452,86.33248614906287,12.730956,18565.928
-13.546419101495452,86.33303114906288,12.719304,18500.166
-12.546419101495452,86.33804414906288,12.722212,18467.758
-11.546419101495452,86.34105314906287,12.713677,18446.242
-10.546419101495452,86.33770414906289,12.7052765,18387.604
-9.546419101495452,86.33880714906289,12.703205,18417.217
-8.546419101495452,86.34201514906287,12.69947,18371.547
-7.546419101495452,86.33893114906289,12.693218,18330.818
-6.546419101495452,86.34486414906289,12.68212,18274.229
-5.546419101495452,86.34408114906287,12.684572,18238.195
-4.546419101495452,86.34521914906287,12.678885,18229.191
-3.5464191014954523,86.34486814906288,12.67164,18142.865
-2.5464191014954523,86.34624914906288,12.670224,18173.389
-1.5464191014954523,86.34559314906288,12.662888,18116.26
-0.5464191014954523,86.34930814906288,12.651897,18101.262
0.45358089850454775,86.34868714906287,12.649943,18104.826
1.4535808985045477,86.35199114906288,12.64504,18027.082
2.4535808985045477,86.35692614906287,12.638106,18002.346
3.4535808985045477,86.35127314906288,12.641722,17963.86
4.453580898504548,86.34853414906289,12.631304,17912.482
5.453580898504548,86.35480514906288,12.621816,17923.61
6.453580898504548,86.35656814906288,12.617588,17841.453
7.453580898504548,86.35571314906288,12.609314,17846.588
8.453580898504548,86.36074514906288,12.61522,17867.361
9.453580898504548,86.36070114906288,12.605183,17772.113
10.453580898504548,86.36619614906289,12.60145,17789.729
11.453580898504548,86.36236614906288,12.596502,17725.049
12.453580898504548,86.36298414906287,12.588057,17704.8
13.453580898504548,86.36648614906288,12.581665,17678.734
14.453580898504548,86.36814114906288,12.576912,17635.484
15.453580898504548,86.36655814906288,12.571851,17627.744
16.453580898504548,86.37061114906288,12.570971,17594.625
17.453580898504548,86.37021714906288,12.565492,17555.088
18.453580898504548,86.37378414906289,12.561041,17540.277
19.453580898504548,86.37568314906288,12.555982,17523.348
20.453580898504548,86.37679314906288,12.549198,17485.068
21.453580898504548,86.37893714906288,12.544777,17458.814
22.453580898504548,86.37883114906288,12.539634,17392.814
23.453580898504548,86.38174514906288,12.535986,17410.11
24.453580898504548,86.38077614906288,12.532548,17340.338
25.453580898504548,86.38183614906288,12.526074,17354.625
26.453580898504548,86.38504814906287,12.523905,17315.27
27.453580898504548,86.38420514906288,12.519583,17305.324
28.453580898504548,86.38900114906288,12.51434,17265.908
29.453580898504548,86.38980114906288,12.506485,17268.863
30.453580898504548,86.38953414906288,12.502089,17215.42
31.453580898504548,86.39382114906289,12.500885,17226.938
32.45358089850455,86.39307114906288,12.492953,17138.336
33.45358089850455,86.39580114906288,12.49235,17162.674
34.45358089850455,86.39798114906287,12.486593,17118.967
35.45358089850455,86.39797614906288,12.483314,17081.041
36.45358089850455,86.39899914906287,12.477736,17064.13
37.45358089850455,86.40039914906288,12.476838,17059.137
38.45358089850455,86.40055114906288,12.471582,17045.43
39.45358089850455,86.40456414906288,12.465013,16986.72
40.45358089850455,86.40462514906288,12.458831,16968.559
41.45358089850455,86.40400714906288,12.45713,16963.998
42.45358089850455,86.40682114906288,12.449629,16967.715
43.45358089850455,86.40688414906288,12.44695,16910.818
44.45358089850455,86.40668114906288,12.439094,16908.928
45.45358089850455,86.40974814906288,12.436557,16835.56
46.45358089850455,86.41215614906288,12.427414,16846.861
47.45358089850455,86.41420814906289,12.423198,16789.098
48.45358089850455,86.41843114906288,12.420888,16811.469
49.45358089850455,86.41608114906288,12.419924,16782.17
50.45358089850455,86.41617614906288,12.415759,16727.613
51.45358089850455,86.41890114906288,12.409442,16717.926
52.45358089850455,86.42197114906287,12.40456,16718.855
53.45358089850455,86.42359614906287,12.394607,16641.725
54.45358089850455,86.42694114906288,12.392294,16644.557
55.45358089850455,86.42604914906288,12.388457,16599.79
56.45358089850455,86.43029814906288,12.382874,16570.865
57.45358089850455,86.43074814906288,12.375811,16546.932
58.45358089850455,86.43046614906288,12.373765,16560.602
59.45358089850455,86.43354514906288,12.372575,16498.113
