lat,lon,alt,time
22.34569089850455,26.404221149062877,12.85195,19210.424
22.35389489850455,27.404221149062877,12.8375845,19229.994
22.35986089850455,28.404221149062877,12.839341,19291.959
22.359754898504548,29.404221149062877,12.835408,19181.17
22.36297089850455,30.404221149062877,12.829237,19175.648
22.36163089850455,31.404221149062877,12.817928,19132.123
22.36032289850455,32.40422114906288,12.814859,19078.295
22.364606898504547,33.40422114906288,12.815726,19051.846
22.36287489850455,34.40422114906288,12.805348,19002.557
22.366140898504547,35.40422114906288,12.798294,19010.773
22.368650898504548,36.40422114906288,12.793539,18941.393
22.36965789850455,37.40422114906288,12.790853,18938.336
22.37469289850455,38.40422114906288,12.7878065,18921.102
22.373654898504547,39.40422114906288,12.784807,18840.14
22.370080898504547,40.40422114906288,12.769608,18822.576
22.374032898504545,41.40422114906288,12.771913,18792.541
22.371625898504547,42.40422114906288,12.765189,18750.97
22.377580898504547,43.40422114906288,12.756001,18740.303
22.379575898504548,44.40422114906288,12.751029,18703.9
22.37705389850455,45.40422114906288,12.752201,18668.537
22.380975898504545,46.40422114906288,12.745081,18613.736
22.38135389850455,47.40422114906288,12.741242,18582.701
22.382810898504545,48.40422114906288,12.729026,18541.096
22.38184589850455,49.40422114906288,12.730956,18565.928
22.382390898504546,50.40422114906288,12.719304,18500.166
22.387403898504544,51.40422114906288,12.722212,18467.758
22.39041289850455,52.40422114906288,12.713677,18446.242
22.38706389850455,53.40422114906288,12.7052765,18387.604
22.38816689850455,54.40422114906288,12.703205,18417.217
22.391374898504544,55.40422114906288,12.69947,18371.547
22.38829089850455,56.40422114906288,12.693218,18330.818
22.39422389850455,57.40422114906288,12.68212,18274.229
22.39344089850455,58.40422114906288,12.684572,18238.195
22.394578898504548,59.40422114906288,12.678885,18229.191
22.394227898504546,60.40422114906288,12.67164,18142.865
22.39560889850455,61.40422114906288,12.670224,18173.389
22.39495289850455,62.40422114906288,12.662888,18116.26
22.39866789850455,63.40422114906288,12.651897,18101.262
22.398046898504546,64.40422114906288,12.649943,18104.826
22.401350898504546,65.40422114906288,12.64504,18027.082
22.40628589850455,66.40422114906288,12.638106,18002.346
22.400632898504547,67.40422114906288,12.641722,17963.86
22.39789389850455,68.40422114906288,12.631304,17912.482
22.404164898504547,69.40422114906288,12.621816,17923.61
22.40592789850455,70.40422114906288,12.617588,17841.453
22.40507289850455,71.40422114906288,12.609314,17846.588
22.41010489850455,72.40422114906288,12.61522,17867.361
22.410060898504547,73.40422114906288,12.605183,17772.113
22.41555589850455,74.40422114906288,12.60145,17789.729
22.41172589850455,75.40422114906288,12.596502,17725.049
22.412343898504545,76.40422114906288,12.588057,17704.8
22.41584589850455,77.40422114906288,12.581665,17678.734
22.41750089850455,78.40422114906288,12.576912,17635.484
22.415917898504546,79.40422114906288,12.571851,17627.744
22.419970898504545,80.40422114906288,12.570971,17594.625
22.419576898504545,81.40422114906288,12.565492,17555.088
22.42314389850455,82.40422114906288,12.561041,17540.277
22.42504289850455,83.40422114906288,12.555982,17523.348
22.426152898504547,84.40422114906288,12.549198,17485.068
22.42829689850455,85.40422114906288,12.544777,17458.814
22.428190898504546,86.40422114906288,12.539634,17392.814
22.43110489850455,87.40422114906288,12.535986,17410.11
22.430135898504545,88.40422114906288,12.532548,17340.338
22.431195898504548,89.40422114906288,12.526074,17354.625
22.434407898504546,90.40422114906288,12.523905,17315.27
22.43356489850455,91.40422114906288,12.519583,17305.324
22.43836089850455,92.40422114906288,12.51434,17265.908
22.439160898504547,93.40422114906288,12.506485,17268.863
22.438893898504546,94.40422114906288,12.502089,17215.42
22.44318089850455,95.40422114906288,12.500885,17226.938
22.442430898504547,96.40422114906288,12.492953,17138.336
22.445160898504547,97.40422114906288,12.49235,17162.674
22.44734089850455,98.40422114906288,12.486593,17118.967
22.447335898504548,99.40422114906288,12.483314,17081.041
22.448358898504544,100.40422114906288,12.477736,17064.13
22.449758898504548,101.40422114906288,12.476838,17059.137
22.449910898504548,102.40422114906288,12.471582,17045.43
22.45392389850455,103.40422114906288,12.465013,16986.72
22.45398489850455,104.40422114906288,12.458831,16968.559
22.453366898504548,105.40422114906288,12.45713,16963.998
22.45618089850455,106.40422114906288,12.449629,16967.715
22.456243898504546,107.40422114906288,12.44695,16910.818
22.456040898504547,108.40422114906288,12.439094,16908.928
22.45910789850455,109.40422114906288,12.436557,16835.56
22.46151589850455,110.40422114906288,12.427414,16846.861
22.46356789850455,111.40422114906288,12.423198,16789.098
22.467790898504546,112.40422114906288,12.420888,16811.469
22.465440898504546,113.40422114906288,12.419924,16782.17
22.465535898504548,114.40422114906288,12.415759,16727.613
22.468260898504546,115.40422114906288,12.409442,16717.926
22.471330898504547,116.40422114906288,12.40456,16718.855
22.472955898504544,117.40422114906288,12.394607,16641.725
22.476300898504547,118.40422114906288,12.392294,16644.557
22.475408898504547,119.40422114906288,12.388457,16599.79
22.47965789850455,120.40422114906288,12.382874,16570.865
22.48010789850455,121.40422114906288,12.375811,16546.932
22.47982589850455,122.40422114906288,12.373765,16560.602
22.48290489850455,123.40422114906288,12.372575,16498.113
22.48231089850455,124.40422114906288,12.363158,16479.758
22.48569089850455,125.40422114906288,12.357907,16424.764
22.48892789850455,126.40422114906288,12.354191,16407.209
22.49171689850455,127.40422114906288,12.344679,16405.307
22.489072898504546,128.4042211490629,12.341854,16349.811
22.49376889850455,129.4042211490629,12.3388,16341.809
22.494866898504547,130.4042211490629,12.33207,16299.219
22.498876898504548,131.4042211490629,12.327426,16239.208
22.500566898504545,132.4042211490629,12.321533,16173.64
22.501550898504547,133.4042211490629,12.32159,16175.874
22.50101289850455,134.4042211490629,12.31547,16146.173
22.504167898504548,135.4042211490629,12.307155,16115.265
22.503180898504546,136.4042211490629,12.299945,16084.741
22.505887898504547,137.4042211490629,12.296678,16065.832
22.509980898504544,138.4042211490629,12.290315,15994.189
22.51142289850455,139.4042211490629,12.283108,15965.941
22.511200898504548,140.4042211490629,12.281419,15939.167
22.512000898504546,141.4042211490629,12.274505,15947.777
22.51472089850455,142.4042211490629,12.274377,15877.613
22.514775898504546,143.4042211490629,12.268266,15837.921
22.51624089850455,144.4042211490629,12.267855,15827.126
22.517747898504545,145.4042211490629,12.257407,15790.023
22.519708898504547,146.4042211490629,12.251198,15705.13
22.524068898504545,147.4042211490629,12.24378,15685.103
22.52418289850455,148.4042211490629,12.242611,15713.88
22.523713898504546,149.4042211490629,12.239058,15616.995
22.526654898504546,150.4042211490629,12.233769,15629.111
22.52501889850455,151.4042211490629,12.231253,15580.918
22.53061089850455,152.4042211490629,12.222746,15539.129
22.53245089850455,153.4042211490629,12.221934,15493.325
22.533113898504546,154.4042211490629,12.2136,15484.197
22.536000898504547,155.4042211490629,12.213879,15445.103
22.535950898504545,156.4042211490629,12.209956,15397.195
22.536813898504548,157.4042211490629,12.202144,15365.709
22.541840898504546,158.4042211490629,12.197823,15337.393
22.541303898504545,159.4042211490629,12.193712,15289.808
22.543447898504546,160.4042211490629,12.187577,15233.145
22.54715589850455,161.4042211490629,12.183873,15223.67
22.545620898504545,162.4042211490629,12.180421,15176.083
22.55027089850455,163.4042211490629,12.1773615,15137.368
22.551130898504546,164.4042211490629,12.17254,15097.864
22.552545898504547,165.4042211490629,12.171356,15040.538
22.55580689850455,166.4042211490629,12.16285,15010.251
22.556615898504546,167.4042211490629,12.159033,14963.583
22.557096898504547,168.4042211490629,12.153643,14893.787
22.562165898504546,169.4042211490629,12.153878,14894.132
22.56233089850455,170.4042211490629,12.145063,14872.722
22.565736898504547,171.4042211490629,12.141034,14831.771
22.567270898504546,172.4042211490629,12.138663,14759.058
22.56675489850455,173.4042211490629,12.133845,14755.076
22.56912089850455,174.4042211490629,12.13318,14694.523
22.573014898504546,175.4042211490629,12.123015,14649.859
22.572927898504545,176.4042211490629,12.124893,14613.795
22.576090898504546,177.4042211490629,12.121583,14572.214
22.575017898504548,178.4042211490629,12.109409,14527.91
22.578010898504544,179.4042211490629,12.108118,14483.91
22.58120589850455,180.4042211490629,12.103697,14463.934
22.58362389850455,181.4042211490629,12.100108,14447.291
22.58278489850455,182.4042211490629,12.10107,14372.862
22.58812089850455,183.4042211490629,12.094973,14362.483
22.587170898504546,184.4042211490629,12.092851,14330.905
22.588037898504545,185.4042211490629,12.082111,14267.516
22.590330898504547,186.4042211490629,12.079356,14238.807
22.590440898504546,187.4042211490629,12.077564,14179.648
22.594915898504546,188.4042211490629,12.071763,14139.466
22.595452898504547,189.4042211490629,12.065786,14109.397
22.59529689850455,190.4042211490629,12.066764,14072.353
22.59846289850455,191.4042211490629,12.061266,14036.4375
22.60144589850455,192.4042211490629,12.0588045,13996.485
22.602815898504545,193.4042211490629,12.045411,13940.381
22.60463489850455,194.4042211490629,12.048295,13889.037
22.60317089850455,195.4042211490629,12.043621,13854.442
22.606557898504548,196.4042211490629,12.036151,13834.136
22.609502898504545,197.4042211490629,12.031508,13781.639
22.609070898504548,198.4042211490629,12.032436,13715.433
22.611592898504547,199.4042211490629,12.029054,13706.775
22.61100089850455,200.4042211490629,12.024261,13619.968
22.614263898504547,201.4042211490629,12.014105,13616.734
22.61659789850455,202.4042211490629,12.0143,13555.816
22.615735898504546,203.4042211490629,12.007532,13528.669
22.61990589850455,204.4042211490629,12.0012665,13493.538
22.619416898504547,205.4042211490629,12.000996,13460.112
22.62154589850455,206.4042211490629,11.994284,13376.847
22.624440898504545,207.4042211490629,11.9879265,13358.082
22.62391889850455,208.4042211490629,11.988532,13285.609
22.62444489850455,209.4042211490629,11.982571,13245.616
22.626157898504545,210.4042211490629,11.975513,13201.882
22.627904898504546,211.4042211490629,11.970695,13171.196
22.629930898504547,212.4042211490629,11.96183,13143.077
22.628920898504546,213.4042211490629,11.966932,13099.574
22.630197898504548,214.4042211490629,11.953178,13032.007
22.631818898504548,215.4042211490629,11.951057,13002.744
22.63205489850455,216.4042211490629,11.947608,12983.036
22.632703898504545,217.4042211490629,11.947407,12891.654
22.633940898504548,218.4042211490629,11.936655,12883.529
22.635747898504547,219.4042211490629,11.936163,12819.768
22.63725489850455,220.4042211490629,11.929068,12788.085
22.638806898504548,221.4042211490629,11.930418,12718.777
22.63875789850455,222.4042211490629,11.9145975,12697.896
22.636865898504546,223.4042211490629,11.916482,12625.421
22.640020898504545,224.4042211490629,11.911606,12623.889
22.64213789850455,225.4042211490629,11.910588,12533.123
22.639780898504547,226.4042211490629,11.901289,12528.261
22.64058489850455,227.4042211490629,11.901551,12482.548
