,lat,lon,alt,time
0,61.09048,10.948911,17293.596,0.0
1,61.089977,10.956053,17335.191,0.9870452
2,61.08729,10.960632,17274.424,2.5513241
3,61.08519,10.962723,17235.045,3.633537
4,61.082684,10.959206,17165.83,4.8277426
5,61.080643,10.961115,17156.682,6.073227
6,61.078217,10.963195,17132.576,7.3119926
7,61.078316,10.964339,17089.479,8.438391
8,61.074253,10.962595,17034.193,9.7060795
9,61.072464,10.964506,17013.496,10.844587
10,61.071445,10.962161,16967.225,12.136455
11,61.068787,10.965504,16913.045,13.413432
12,61.066643,10.963238,16891.023,14.442964
13,61.063606,10.969053,16833.643,15.902313
14,61.063164,10.961975,16812.768,17.062704
15,61.060066,10.969247,16759.707,18.218575
16,61.057194,10.967356,16733.879,19.428047
17,61.057526,10.965028,16674.96,20.687647
18,61.055614,10.963909,16651.998,21.859638
19,61.050354,10.968206,16598.443,23.150534
20,61.048244,10.973505,16583.686,24.279232
21,61.047222,10.972978,16505.148,25.320938
22,61.044613,10.965812,16466.383,26.78934
23,61.04227,10.970918,16430.068,27.917767
24,61.04013,10.969218,16411.754,29.278545
25,61.03923,10.970492,16344.33,30.430647
26,61.037903,10.971294,16304.575,31.556953
27,61.035183,10.972544,16283.559,32.84252
28,61.032696,10.971834,16271.513,34.212063
29,61.031483,10.969563,16197.894,35.23121
30,61.0265,10.978148,16155.763,36.282093
31,61.025684,10.968232,16111.889,37.35681
32,61.0261,10.97294,16065.629,39.23716
33,61.02217,10.970029,16043.606,39.94352
34,61.01934,10.978926,15953.574,41.489845
35,61.01702,10.965928,15969.775,42.410507
36,61.014095,10.971114,15885.645,43.792088
37,61.011772,10.967635,15888.225,45.123463
38,61.01112,10.979431,15833.585,46.10049
39,61.00902,10.969595,15792.903,47.460743
40,61.007187,10.975427,15743.086,49.211433
41,61.00163,10.976669,15745.874,49.457054
42,61.001965,10.982069,15702.491,51.148422
43,61.002327,10.977566,15669.696,52.21232
44,61.000103,10.977209,15563.587,53.715862
45,60.996616,10.976363,15595.11,55.085464
46,60.996674,10.980076,15557.755,56.00357
47,60.993996,10.984419,15536.222,57.596535
48,60.991703,10.983634,15466.817,58.453705
49,60.991066,10.984514,15435.43,59.955967
50,60.988453,10.982551,15422.039,61.33718
51,60.984768,10.986751,15357.256,62.378635
52,60.984226,10.98394,15347.114,63.25625
53,60.982784,10.990122,15282.981,64.77275
54,60.980267,10.983502,15258.649,66.02187
55,60.97917,10.988899,15214.157,67.13482
56,60.975723,10.98821,15193.245,68.287636
57,60.97472,10.991513,15154.665,69.50362
58,60.97311,10.988009,15112.097,71.159096
59,60.969994,10.994835,15066.624,72.09024
60,60.968952,10.992645,15106.017,73.06507
61,60.96727,10.995375,15024.749,74.36125
62,60.964703,10.991228,14991.327,75.88167
63,60.962467,10.999115,14950.314,77.047104
64,60.960728,10.995588,14912.891,78.32274
65,60.95834,10.99823,14881.006,79.2936
66,60.955612,10.990342,14850.71,80.7863
67,60.95531,10.996754,14826.95,81.96784
68,60.95332,10.995808,14771.572,83.50103
69,60.95061,10.99748,14729.746,84.2494
70,60.94837,10.998601,14699.438,85.28569
71,60.947544,10.998498,14671.164,86.594185
72,60.946053,10.999302,14625.193,88.11584
73,60.942852,10.998345,14588.164,88.88283
74,60.94102,10.999847,14574.262,90.45195
75,60.93958,10.998745,14530.443,91.6003
76,60.938473,10.999839,14493.84,92.590706
77,60.935493,11.000781,14440.637,94.60283
78,60.935417,11.002287,14434.739,95.41328
79,60.93285,11.001984,14387.635,96.66653
80,60.930546,11.003786,14353.108,97.80105
81,60.928673,11.003345,14326.805,98.77811
82,60.92736,11.003716,14287.031,101.52771
83,60.926567,11.002524,14240.155,100.88407
84,60.92379,11.00394,14210.852,103.15265
85,60.921516,11.006271,14164.277,104.037186
86,60.919975,11.00609,14115.464,105.43678
87,60.917767,11.005553,14092.265,106.01367
88,60.916042,11.005807,14057.03,107.81114
89,60.91559,11.006125,14034.553,108.48959
90,60.91296,11.006236,13987.34,110.33162
91,60.91083,11.008972,13949.93,112.476105
92,60.90935,11.009865,13901.8,111.48252
93,60.907867,11.007752,13871.69,114.16317
94,60.906223,11.0092,13813.407,114.89627
95,60.90345,11.009788,13802.973,116.720695
96,60.902992,11.013606,13773.772,117.804436
97,60.90182,11.007068,13734.271,118.84492
98,60.897995,11.013318,13692.058,120.29168
99,60.89691,11.009816,13656.573,120.20543
100,60.89594,11.01308,13614.086,122.17127
101,60.89357,11.009213,13577.949,123.44488
102,60.892693,11.010888,13542.556,124.48023
103,60.890553,11.012315,13511.066,126.09466
104,60.887905,11.012787,13471.405,127.71612
105,60.887493,11.012889,13427.256,128.80212
106,60.885895,11.016098,13402.66,128.70746
107,60.882942,11.015371,13373.753,130.81364
108,60.882355,11.012841,13330.55,131.95203
109,60.879444,11.017805,13293.176,133.34125
110,60.877956,11.016702,13263.993,134.32455
111,60.877098,11.015823,13225.552,136.46237
112,60.87382,11.013873,13187.812,137.4401
113,60.8725,11.019706,13153.965,138.78658
114,60.87111,11.016444,13118.648,139.56078
115,60.869286,11.0188875,13075.957,140.19804
116,60.86819,11.0165,13048.204,141.77095
117,60.865887,11.020155,13023.226,143.44373
118,60.863907,11.019601,12970.976,145.89154
119,60.86354,11.019681,12949.998,145.01062
120,60.860474,11.020346,12897.52,148.06949
121,60.858395,11.021825,12856.231,148.78946
122,60.85767,11.018866,12833.692,149.86401
123,60.856655,11.021893,12789.673,150.46478
124,60.853046,11.02141,12775.75,152.49591
125,60.852806,11.026622,12724.797,153.36046
126,60.85055,11.021134,12696.763,154.99153
127,60.847504,11.022209,12655.797,155.82104
128,60.84631,11.022549,12613.472,157.24557
129,60.844887,11.022981,12583.965,158.94272
130,60.842865,11.022063,12552.724,159.03665
131,60.83991,11.025351,12514.294,162.20845
132,60.838284,11.024305,12496.504,160.87929
