lat,lon,alt,time
59.977966,10.946486,5564.4214,0.0
59.975674,10.954352,5637.6895,0.9447446
59.976494,10.948291,5599.783,0.8663862
59.975906,10.950202,5595.4126,1.7042499
59.97625,10.954707,5595.9546,2.2424476
59.977123,10.955485,5598.1816,2.8642623
59.97677,10.953639,5608.767,3.4703026
59.9763,10.955108,5587.0127,3.9435992
59.97692,10.954476,5585.9727,4.5641985
59.97722,10.953783,5564.5254,4.998901
59.976128,10.959496,5558.095,5.5666223
59.974915,10.959022,5560.882,5.995426
59.976543,10.958817,5549.225,6.874808
59.97579,10.955071,5553.1113,7.2206993
59.976593,10.959923,5528.546,7.8563404
59.97478,10.957969,5531.728,8.352782
59.975838,10.959167,5511.837,9.09703
59.97704,10.960483,5505.332,9.563945
59.97525,10.966985,5503.2534,9.819846
59.976128,10.9603615,5503.849,10.404245
59.97624,10.95969,5486.109,11.229413
59.975983,10.966269,5493.319,11.4622555
59.975655,10.964226,5473.4795,12.251039
59.97506,10.959401,5474.183,12.891222
59.97511,10.963086,5477.2363,13.199884
59.97583,10.965582,5461.164,13.980514
59.975475,10.963461,5468.92,14.462465
59.976284,10.964248,5449.6978,15.119513
59.97725,10.968679,5419.048,15.262166
59.97504,10.971294,5450.238,15.989715
59.97463,10.96941,5432.7715,16.453608
59.975193,10.972267,5429.0747,17.212013
59.975132,10.971195,5412.427,17.214268
59.975418,10.969529,5412.5596,18.35154
59.975143,10.969205,5422.716,18.966629
59.975605,10.975641,5399.9077,19.935806
59.97719,10.980825,5381.271,19.818953
59.977177,10.973318,5390.0444,19.660881
59.97327,10.973685,5404.0005,21.21295
59.97413,10.979335,5388.9653,21.2523
59.974182,10.97555,5360.9487,21.918081
59.975685,10.97466,5344.668,22.375738
59.97426,10.97418,5351.8755,23.274244
59.9736,10.9810705,5354.558,24.418364
59.974716,10.977084,5361.6533,23.831026
59.976044,10.977499,5340.0815,25.195518
59.97318,10.976561,5331.7983,25.15371
59.974182,10.978712,5332.165,25.399061
59.972984,10.979604,5333.931,27.005833
59.973347,10.984072,5306.6885,27.152714
59.97389,10.98212,5307.661,27.02905
59.973995,10.980121,5301.605,27.78016
59.972687,10.983198,5287.2256,28.703733
59.97339,10.982243,5310.795,29.370611
59.97501,10.983701,5259.133,29.460184
59.975136,10.981282,5275.5522,29.861588
59.975163,10.987345,5263.0054,31.253523
59.97374,10.989346,5276.788,31.439047
59.97256,10.988993,5257.9917,31.184586
59.974953,10.987731,5240.878,31.783709
59.97312,10.982276,5229.121,32.988766
59.97086,10.985828,5244.9004,33.627735
59.974167,10.98748,5229.7144,33.775463
59.974243,10.990112,5226.645,34.713238
59.97583,10.990698,5226.055,34.76989
59.972916,10.994461,5230.243,35.666004
59.971745,10.993081,5203.6963,35.56801
59.974453,10.994634,5201.6846,36.900524
59.974075,10.991185,5195.218,36.510464
59.97231,10.993939,5214.235,37.83358
59.974625,10.995082,5202.9473,38.21464
59.97481,10.9933815,5183.6245,38.349804
59.974762,10.997114,5181.7817,39.28278
59.97395,10.998583,5180.2266,39.29497
59.97263,10.994009,5159.2266,41.658142
59.97204,10.991549,5129.9565,40.976086
59.97429,10.992004,5157.679,39.39833
59.97075,10.996046,5133.519,42.692112
59.97412,10.998708,5153.234,41.789764
59.973064,10.997919,5126.007,41.67931
59.9737,10.99965,5125.3647,43.030518
59.974823,10.998628,5126.7104,42.093483
59.974613,11.000639,5137.3525,45.986168
59.97343,10.998911,5099.7134,44.954273
59.974136,11.003171,5098.714,44.504982
59.972904,11.001174,5084.963,46.13091
59.976593,11.005148,5085.3413,46.050007
59.97507,11.002272,5071.6094,46.89975
59.976234,11.005937,5076.3794,46.685257
59.975872,11.005822,5071.432,47.06384
59.976402,11.009533,5057.015,47.476624
59.975822,11.009999,5051.8525,47.405598
59.974598,11.013474,5040.2896,50.344913
59.97884,11.012027,5043.5674,50.213223
59.97704,11.012827,5026.9893,50.176983
59.977383,11.014665,5020.3574,51.634052
59.97945,11.015088,5016.7397,51.832607
59.979675,11.015419,5013.3223,52.713383
59.97899,11.018738,5001.4004,50.649166
59.98067,11.027477,5029.887,52.975384
59.978897,11.02424,5000.5737,54.655468
59.98163,11.023195,5030.187,53.958584
59.979973,11.0212555,4974.694,53.888474
59.980217,11.030621,4994.928,54.881474
59.981625,11.026958,4971.1357,55.51977
59.98206,11.029426,4939.659,58.03016
59.98142,11.027411,4978.2925,54.57448
59.981846,11.036515,4996.1055,57.901455
59.982857,11.034877,4959.4956,59.224373
59.984562,11.032042,4991.1704,57.63898
59.9841,11.035997,4958.7944,59.548805
59.980865,11.03734,4984.485,58.778797
59.981094,11.040493,4937.584,58.962643
59.98477,11.035017,4911.4067,61.93285
59.985058,11.041376,4962.9355,62.254715
59.982082,11.045689,4946.596,62.62953
59.98624,11.042527,4930.5684,61.78325
59.98297,11.044215,4926.975,61.987133
59.98524,11.049568,4949.264,63.083324
59.98442,11.046365,4918.1206,63.011063
59.982327,11.0471735,4935.9927,62.288105
59.983967,11.052417,4921.098,63.42772
59.98472,11.056221,4949.5664,66.61409
59.986122,11.052308,4886.9253,66.21278
59.988277,11.05162,4917.7666,65.483665
59.985466,11.06282,4884.661,66.06883
59.985703,11.057786,4910.378,66.825356
59.99024,11.057593,4884.8325,67.49439
59.986683,11.0619755,4922.5264,68.081924
59.985905,11.067832,4933.7007,67.56263
59.986107,11.06427,4881.0083,70.4786
59.990852,11.063953,4866.731,70.232414
59.987885,11.068039,4912.7056,71.45987
59.99072,11.075406,4885.5234,70.79143
59.987305,11.0639,4872.9653,70.91927
59.991196,11.063228,4890.926,69.99662
59.9906,11.074083,4861.032,73.89161
59.989418,11.069844,4891.32,70.968834
59.989834,11.06468,4829.5996,73.68444
59.992348,11.070243,4856.2534,73.01237
59.990196,11.071991,4877.8823,75.10806
59.993534,11.07758,4861.1377,74.42291
59.992672,11.071717,4848.5737,74.32711
59.99134,11.071549,4835.4907,75.44066
59.993324,11.072973,4809.0815,76.165054
59.991314,11.069082,4814.2144,78.120865
59.99376,11.069394,4814.1274,76.90377
59.99273,11.073059,4796.3623,77.301636
59.99297,11.070044,4817.6978,77.241135
59.993965,11.069697,4811.27,80.23253
59.994987,11.068433,4801.7026,79.75636
59.99184,11.076292,4799.4185,80.459595
59.99259,11.068217,4767.0947,79.633575
59.99545,11.068002,4776.208,83.26061
59.995644,11.071367,4776.8784,81.29785
59.993,11.074662,4769.1294,78.986946
59.996166,11.067181,4713.1255,77.593
59.99417,11.065695,4751.0166,85.60041
59.995255,11.064564,4762.3135,84.98744
59.995216,11.075967,4723.617,86.15165
59.99654,11.060499,4753.2993,84.07965
59.999104,11.067373,4712.123,85.80896
59.996716,11.072348,4749.582,86.20753
59.995014,11.072892,4726.5996,85.5964
59.998676,11.064738,4695.29,84.66497
59.995487,11.064385,4685.9146,87.910866
59.99592,11.064893,4728.903,88.98999
59.998974,11.071628,4680.2524,91.05175
