,lat,lon,alt,time
0,60.750294,10.291976,20617.76,0.0
1,60.781296,10.253326,20510.283,1.464541
2,60.770718,10.283265,20428.023,2.867783
3,60.7736,10.279727,20420.148,4.3595157
4,60.76896,10.272531,20362.787,5.799987
5,60.766834,10.2755575,20329.787,7.2946005
6,60.763268,10.2727165,20282.84,8.8551035
7,60.768353,10.274933,20303.473,10.263389
8,60.758095,10.270137,20189.113,11.848018
9,60.76209,10.272352,20178.137,13.060779
10,60.759857,10.268,20172.377,14.764314
11,60.75506,10.278163,20104.182,16.128723
12,60.755577,10.277064,20044.22,17.63177
13,60.754498,10.287379,20023.836,19.066442
14,60.744087,10.271365,19910.02,20.355099
15,60.747856,10.28087,19969.35,21.85516
16,60.741344,10.267481,19878.969,23.136412
17,60.74451,10.27405,19854.768,25.221394
18,60.742397,10.269617,19849.986,26.597088
19,60.737507,10.27995,19766.742,27.84885
20,60.741367,10.283707,19716.068,29.644184
21,60.737217,10.285711,19690.256,30.535114
22,60.733196,10.277302,19626.713,31.99602
23,60.725883,10.286531,19604.328,33.406494
24,60.728325,10.275234,19578.055,34.796936
25,60.72603,10.2727585,19501.863,36.389576
26,60.71871,10.274302,19494.512,37.795834
27,60.720352,10.26898,19441.016,39.397427
28,60.70989,10.271759,19491.277,41.17929
29,60.71458,10.263827,19403.332,42.177513
30,60.711636,10.280333,19430.68,44.179924
31,60.712242,10.272374,19221.203,44.948074
32,60.71321,10.278987,19254.738,46.939587
33,60.697136,10.286925,19189.512,47.225143
34,60.69519,10.28722,19077.262,49.611256
35,60.700184,10.268568,19128.803,51.1447
36,60.693466,10.2707615,19057.557,51.688515
37,60.690327,10.263421,19028.207,53.421097
38,60.694935,10.277136,19065.922,56.31543
39,60.693058,10.272048,18939.816,57.525
40,60.695427,10.284281,18903.73,58.625267
41,60.68139,10.291349,18847.82,59.002186
42,60.679928,10.287395,18738.404,60.821396
43,60.684364,10.276486,18780.143,62.640614
44,60.68636,10.277769,18678.38,64.22475
45,60.67865,10.277938,18681.55,66.178535
46,60.68596,10.288391,18617.45,66.49891
47,60.67807,10.288348,18622.045,68.70656
48,60.677208,10.291133,18551.18,70.02864
49,60.67583,10.289408,18506.254,71.91598
50,60.677513,10.293144,18525.04,72.38015
51,60.672287,10.297681,18444.07,73.66692
52,60.67811,10.291669,18348.05,76.07438
53,60.674057,10.301466,18358.926,77.56138
54,60.671597,10.300755,18288.842,78.17366
55,60.666504,10.299023,18282.926,80.37477
56,60.662666,10.301721,18206.592,81.25366
57,60.672802,10.290783,18219.703,83.46628
58,60.670208,10.297364,18194.086,84.8616
59,60.665665,10.311825,18079.525,86.20306
60,60.662663,10.311085,18068.941,87.50842
61,60.665684,10.314654,18002.934,88.88617
62,60.655598,10.29841,17933.094,90.36013
63,60.65919,10.311754,17932.375,91.59561
64,60.652714,10.306838,17913.465,92.62624
65,60.65831,10.300805,17846.584,95.418594
66,60.657467,10.308496,17829.12,96.89996
67,60.651775,10.316541,17748.186,97.998024
68,60.651474,10.317694,17752.291,99.67634
69,60.652534,10.3275175,17645.447,99.37377
70,60.64686,10.316356,17602.182,101.952126
71,60.65023,10.32256,17585.871,103.53684
72,60.644344,10.322387,17520.87,104.17526
73,60.646255,10.314463,17501.756,104.828156
74,60.643097,10.318939,17465.84,111.87528
75,60.64106,10.326801,17383.533,110.6757
76,60.64111,10.326631,17386.914,109.54295
77,60.637836,10.332782,17289.39,110.60955
78,60.636967,10.32748,17259.102,113.97576
79,60.63619,10.325543,17199.424,114.4371
80,60.63047,10.3253565,17129.896,116.16408
81,60.62883,10.330584,17113.54,117.25197
82,60.627495,10.327925,17058.043,120.55347
83,60.627018,10.335134,17005.982,120.85337
84,60.627514,10.329878,17008.096,121.1519
85,60.623978,10.335683,16898.08,123.800026
86,60.62583,10.335952,16889.887,123.774475
87,60.620117,10.335164,16837.006,125.85473
88,60.617577,10.338436,16776.518,127.42849
89,60.61807,10.3330145,16741.268,128.58687
90,60.61702,10.33496,16732.123,130.30267
91,60.613728,10.336058,16640.914,131.39496
92,60.610878,10.33928,16603.578,132.07845
93,60.608967,10.339468,16551.346,134.73393
94,60.607334,10.340956,16496.293,136.27663
95,60.604652,10.335075,16470.379,137.96452
96,60.606796,10.335372,16414.164,140.44777
97,60.59968,10.33527,16416.469,139.2695
98,60.59625,10.336976,16346.574,141.36829
99,60.596626,10.339945,16283.05,141.69386
100,60.592846,10.342723,16260.505,143.7346
101,60.597168,10.345312,16210.866,145.33398
102,60.58658,10.336987,16139.274,146.9972
103,60.590694,10.340587,16116.564,148.01505
104,60.588856,10.339521,16055.512,151.95274
105,60.58442,10.347749,16035.175,150.27187
106,60.57987,10.342965,15957.303,150.67853
107,60.57931,10.342815,15944.762,153.22433
108,60.57455,10.340743,15876.127,155.9265
109,60.576263,10.340521,15886.173,156.95558
110,60.572388,10.34022,15821.894,159.20744
111,60.568237,10.343561,15792.183,161.13576
112,60.571312,10.345179,15679.8955,163.2328
113,60.563118,10.344827,15641.258,161.42804
114,60.562496,10.345087,15594.34,162.06468
115,60.56061,10.342915,15557.726,164.66586
116,60.55841,10.340307,15518.264,167.49637
117,60.554886,10.341288,15499.498,169.29607
118,60.55708,10.343942,15447.43,169.89667
119,60.54967,10.34514,15434.962,172.37077
120,60.549,10.348227,15393.267,173.36865
121,60.54781,10.347128,15263.927,173.55162
122,60.54489,10.349854,15298.1,175.50227
123,60.5421,10.343256,15239.28,178.70224
124,60.541046,10.342166,15209.274,178.47667
125,60.539635,10.34268,15188.926,181.2073
126,60.53916,10.348199,15132.882,181.65895
127,60.535023,10.34508,15096.858,184.67854
128,60.532463,10.350012,15056.607,183.76025
129,60.53063,10.350666,14978.094,184.9396
130,60.52721,10.354173,15011.218,188.74649
131,60.525887,10.348418,14924.464,189.37466
132,60.523197,10.344169,14915.874,188.88037
133,60.519302,10.347897,14874.01,192.2127
134,60.518463,10.348892,14845.409,193.98238
135,60.517025,10.343373,14816.371,194.23282
136,60.513065,10.352703,14764.497,196.33028
137,60.508724,10.34626,14784.937,196.44087
138,60.508587,10.350541,14701.226,202.51701
139,60.50611,10.342101,14692.603,202.25981
140,60.50199,10.354589,14644.306,204.17296
141,60.501637,10.350229,14560.978,200.8463
142,60.49763,10.34805,14544.151,204.9444
143,60.495144,10.34564,14503.534,206.66873
144,60.49265,10.34892,14471.091,206.32187
145,60.48572,10.353111,14497.627,209.2926
146,60.4874,10.348033,14376.1,212.0003
147,60.48604,10.350981,14397.156,214.64343
148,60.48267,10.354318,14285.542,214.1302
149,60.481167,10.352209,14265.394,214.47978
150,60.478077,10.357865,14192.156,216.03285
151,60.47546,10.361919,14191.239,218.01987
152,60.472816,10.359399,14123.419,219.46169
153,60.470253,10.357765,14114.639,221.82509
154,60.468525,10.356839,14059.131,224.78413
155,60.465073,10.367719,14031.187,225.31015
156,60.46419,10.356659,13962.751,227.85257
157,60.461697,10.368411,13910.479,230.54897
158,60.45934,10.369381,13881.078,228.09029
159,60.453716,10.370857,13817.851,228.55725
160,60.450253,10.369493,13811.723,231.51591
161,60.451447,10.374196,13728.046,233.60654
162,60.450577,10.372469,13736.821,236.51021
163,60.447903,10.382437,13662.405,236.90465
164,60.442936,10.376999,13626.679,238.56706
165,60.441315,10.37937,13597.327,243.30972
166,60.43904,10.380155,13571.575,243.46202
167,60.43641,10.38808,13477.99,242.61475
168,60.43495,10.387003,13501.046,242.88742
169,60.434216,10.387816,13390.021,249.054
170,60.427715,10.390105,13402.124,248.53555
171,60.425327,10.394752,13311.4375,247.59436
172,60.425854,10.388655,13333.057,246.57983
173,60.418808,10.393727,13301.989,254.25142
174,60.41816,10.388232,13247.961,255.96428
175,60.4151,10.399232,13166.535,257.3163
176,60.41432,10.399776,13115.49,258.7058
177,60.414497,10.400416,13073.298,259.6449
178,60.407337,10.409335,13081.867,257.7161
179,60.403923,10.411119,12965.639,260.22354
180,60.40463,10.401528,12999.155,264.6019
181,60.400036,10.408514,12937.568,261.92255
182,60.397736,10.404417,12919.499,266.81448
183,60.39842,10.415013,12872.65,273.79858
184,60.39957,10.414599,12844.206,274.46213
185,60.396458,10.419213,12778.045,269.92474
186,60.38608,10.430628,12732.328,269.1853
187,60.386555,10.421212,12696.884,273.74213
188,60.386604,10.432698,12675.323,279.38864
189,60.386196,10.432149,12581.127,274.08868
190,60.383335,10.431131,12558.804,278.54257
191,60.38498,10.430895,12593.734,283.42633
192,60.381065,10.444946,12503.74,286.40125
193,60.37725,10.4406,12507.285,281.3592
194,60.37449,10.450967,12403.105,282.567
195,60.373943,10.438046,12443.629,287.78455
196,60.372124,10.454863,12337.888,288.52304
197,60.372158,10.455183,12311.695,289.6795
198,60.370144,10.455862,12222.138,291.81656
199,60.36577,10.4519205,12276.474,288.75674
200,60.367558,10.458621,12149.825,293.0843
201,60.36315,10.457478,12159.707,294.51392
202,60.36623,10.458727,12056.975,298.8001
203,60.36286,10.460147,12034.321,300.41162
204,60.36124,10.464467,11972.061,297.06403
205,60.35844,10.46811,11969.029,301.73343
206,60.35754,10.469796,11846.214,303.95215
207,60.35164,10.46953,11848.569,299.5351
208,60.353687,10.468075,11807.55,302.2476
209,60.3496,10.470223,11773.988,308.4561
210,60.3524,10.46712,11703.811,309.70743
211,60.35166,10.4747305,11638.016,309.75363
212,60.348713,10.466042,11635.69,310.86917
213,60.344112,10.473224,11579.091,313.36523
214,60.344746,10.475934,11530.2295,313.2151
215,60.341206,10.487449,11426.828,316.50082
216,60.339516,10.481115,11418.622,313.6179
217,60.339443,10.479114,11345.99,319.59265
218,60.33718,10.485299,11327.288,316.2642
219,60.336132,10.490038,11241.726,319.6023
220,60.333447,10.487709,11216.511,319.5249
221,60.33169,10.489724,11144.553,322.65152
222,60.330753,10.483993,11168.714,323.49985
223,60.33194,10.492926,11097.7705,326.4046
224,60.326145,10.4894705,11046.771,329.67755
225,60.328747,10.49497,10979.87,329.54663
226,60.32682,10.497399,10950.178,329.97275
227,60.322598,10.499999,10924.23,329.36676
228,60.320255,10.502242,10868.028,331.05167
229,60.32133,10.503131,10793.417,335.72864
230,60.318314,10.502065,10809.887,334.08215
231,60.31859,10.500503,10740.359,335.63608
232,60.313423,10.503853,10709.199,338.2235
233,60.31557,10.505677,10656.337,338.30023
234,60.314865,10.51011,10603.214,342.98505
235,60.311317,10.50783,10587.746,336.11243
236,60.31068,10.516609,10569.543,341.67706
237,60.309513,10.515173,10479.154,348.42444
238,60.30783,10.510735,10519.472,343.62836
239,60.304832,10.512644,10439.835,344.99878
240,60.3019,10.516153,10411.08,347.7967
241,60.302094,10.516657,10400.606,350.99234
242,60.3021,10.523425,10342.299,353.8076
243,60.300938,10.515187,10350.217,348.89148
244,60.299973,10.526133,10317.84,353.61545
245,60.299164,10.521145,10290.143,356.9525
246,60.29739,10.52634,10309.838,356.4852
247,60.292706,10.522045,10278.177,355.76462
248,60.295326,10.523877,10215.477,360.30704
