,lat,lon,alt,time
0,59.319897,11.113368,15575.869,0.0
1,59.311977,11.134497,15477.913,0.99796164
2,59.316517,11.132595,15570.126,2.1419537
3,59.315796,11.131701,15476.336,3.3408024
4,59.321575,11.13381,15465.463,4.585259
5,59.32037,11.134812,15431.731,5.7497363
6,59.32207,11.136648,15416.833,6.844961
7,59.32621,11.1307125,15397.573,8.054466
8,59.32542,11.131383,15368.033,9.120344
9,59.33109,11.131565,15315.362,10.386397
10,59.3304,11.138,15330.0,11.48897
11,59.329903,11.134838,15262.124,12.507818
12,59.334507,11.132823,15213.211,13.955036
13,59.332703,11.13569,15194.107,14.885141
14,59.335175,11.137297,15137.359,16.153639
15,59.33766,11.137848,15153.447,17.322166
16,59.339092,11.139277,15091.974,18.523293
17,59.34305,11.137757,15098.381,19.742943
18,59.34328,11.142373,15064.025,20.642694
19,59.346756,11.138319,14981.406,21.78696
20,59.34589,11.1422205,14981.948,23.276787
21,59.348633,11.142108,14941.625,24.296461
22,59.35179,11.138386,14902.903,25.543858
23,59.35208,11.142723,14893.813,26.61422
24,59.354465,11.140293,14844.46,27.877327
25,59.355988,11.142486,14837.605,29.13549
26,59.35575,11.144338,14755.292,30.033365
27,59.35745,11.145531,14783.539,31.391014
28,59.36027,11.142276,14761.621,32.499313
29,59.363014,11.141643,14721.558,34.197792
30,59.36388,11.143403,14689.03,34.56151
31,59.364124,11.143551,14635.957,36.110916
32,59.366673,11.142435,14618.832,37.38002
33,59.368385,11.145092,14603.344,38.20134
34,59.369324,11.143311,14566.907,39.497585
35,59.372887,11.143073,14540.254,40.50025
36,59.37225,11.147816,14487.786,41.758614
37,59.374195,11.146097,14460.414,42.76294
38,59.37593,11.144448,14444.787,44.060356
39,59.377064,11.14715,14387.73,45.596436
40,59.37991,11.144717,14375.459,46.513367
41,59.37984,11.152477,14333.473,47.76516
42,59.381844,11.147502,14316.038,49.066486
43,59.3851,11.145255,14299.53,50.862885
44,59.385113,11.14737,14248.007,51.2972
45,59.388977,11.147543,14222.701,52.513027
46,59.390694,11.147628,14199.545,53.98045
47,59.391396,11.150313,14170.241,55.0423
48,59.392487,11.149546,14132.899,55.982414
49,59.39531,11.151376,14097.504,57.4437
50,59.396473,11.14647,14093.61,58.489716
51,59.397293,11.15229,14027.777,59.654648
52,59.400482,11.150466,14019.716,60.868122
53,59.40356,11.148583,13959.763,62.09933
54,59.402763,11.149247,13941.035,63.631588
55,59.40494,11.149209,13881.924,64.596245
56,59.406162,11.150164,13875.782,65.406425
57,59.408836,11.149744,13838.705,67.307816
58,59.40958,11.149071,13812.519,68.13742
59,59.410797,11.14789,13800.025,68.99824
60,59.41337,11.147028,13750.566,70.701294
61,59.4152,11.148119,13689.659,71.99606
62,59.416348,11.148584,13685.924,72.243004
63,59.41938,11.150702,13633.244,74.243614
64,59.41994,11.153795,13598.729,74.97548
65,59.422092,11.150083,13590.803,76.30504
66,59.424644,11.150582,13507.874,78.01787
67,59.42578,11.14638,13514.872,78.51504
68,59.42694,11.1439295,13468.642,79.89844
69,59.42972,11.147706,13414.641,81.15278
70,59.431274,11.148528,13395.118,82.395775
71,59.433132,11.146582,13378.848,83.392235
72,59.43482,11.147726,13329.063,84.78217
73,59.433678,11.150385,13273.837,85.99981
74,59.4381,11.149339,13254.261,84.3762
75,59.44026,11.146004,13193.76,87.21596
76,59.441494,11.148703,13175.712,88.81285
77,59.442554,11.147404,13116.98,90.7273
78,59.443657,11.149606,13089.59,90.998665
79,59.446873,11.15084,13055.719,92.81453
80,59.448936,11.150289,12975.767,92.6486
81,59.44772,11.148747,12989.985,94.80669
82,59.452015,11.1457815,12940.179,96.68104
83,59.45372,11.149283,12905.674,98.706856
84,59.456,11.148574,12867.9795,99.59784
85,59.455833,11.147919,12835.79,99.59331
86,59.457718,11.14876,12807.243,101.10878
87,59.460003,11.145737,12773.568,101.41773
88,59.461555,11.142703,12724.77,102.70827
89,59.466053,11.147362,12684.481,105.38851
90,59.46617,11.14874,12639.5205,105.63843
91,59.467205,11.145576,12585.216,107.02556
92,59.469154,11.146845,12567.098,108.79791
93,59.470325,11.147717,12535.222,109.66245
94,59.472603,11.144462,12524.492,110.89611
95,59.474876,11.144493,12465.471,111.869194
96,59.477047,11.145642,12450.508,113.14464
97,59.479908,11.1471615,12404.892,114.68455
98,59.481827,11.146078,12374.731,115.18891
99,59.48267,11.144499,12317.846,117.203476
100,59.484035,11.143261,12299.516,118.63196
101,59.483944,11.145966,12237.18,119.458206
102,59.487602,11.141525,12210.226,119.19768
103,59.49016,11.145071,12158.725,121.90994
104,59.493576,11.141946,12137.508,122.277245
105,59.493603,11.140758,12140.454,124.06291
106,59.494724,11.147209,12090.709,124.880714
107,59.496784,11.144906,12047.803,127.454605
108,59.49925,11.146154,12010.485,126.34058
109,59.50024,11.1428175,11996.502,128.14441
110,59.50254,11.146326,11937.523,130.02776
111,59.503143,11.144198,11940.078,130.72205
112,59.5043,11.147645,11875.945,131.84914
113,59.506523,11.150565,11857.563,133.4148
114,59.51001,11.145161,11802.983,135.02301
115,59.510994,11.143414,11781.211,136.12465
116,59.513187,11.144012,11739.16,136.5633
117,59.5142,11.145222,11706.871,137.6629
118,59.517338,11.14254,11682.396,138.15207
119,59.517036,11.147805,11621.719,139.30501
120,59.520683,11.142148,11588.779,140.63422
121,59.522392,11.144061,11560.935,143.36797
122,59.52364,11.146406,11539.249,142.08228
123,59.52549,11.14725,11503.7295,144.08131
124,59.527157,11.144974,11460.797,145.7449
125,59.529804,11.143768,11467.37,147.51093
126,59.53092,11.1434555,11414.645,148.20746
127,59.53125,11.149178,11400.807,149.04015
128,59.533974,11.145939,11369.311,150.39491
129,59.53574,11.147763,11331.942,151.21625
130,59.537693,11.146096,11320.012,151.7365
131,59.53998,11.145998,11319.143,153.81488
132,59.540855,11.144101,11264.989,155.59157
133,59.543545,11.147496,11231.105,156.70142
134,59.545856,11.147198,11214.576,157.01396
135,59.54674,11.147062,11160.218,159.2578
136,59.548958,11.149431,11186.437,159.7868
137,59.549747,11.149473,11134.898,161.00887
138,59.550697,11.150572,11142.21,162.35556
139,59.558422,11.143733,11119.659,162.8205
140,59.556408,11.149998,11095.4,164.49005
141,59.558758,11.152106,11072.994,165.02014
142,59.559612,11.149518,11035.833,167.65341
143,59.562412,11.149387,11026.928,168.83188
144,59.56262,11.151479,11014.073,170.82594
145,59.56355,11.151838,10988.89,170.2198
146,59.565468,11.152268,10954.991,172.91614
147,59.569622,11.144381,10916.3125,172.2871
148,59.568855,11.158465,10951.371,175.28528
149,59.572887,11.155196,10926.291,174.48811
150,59.57359,11.152124,10885.232,176.37749
151,59.5755,11.146315,10875.738,177.96649
152,59.575764,11.155556,10840.625,179.26389
153,59.57773,11.1479645,10819.8545,179.59315
154,59.579468,11.14822,10763.891,181.15253
155,59.582367,11.143899,10752.561,179.92569
156,59.583424,11.153453,10717.228,183.22113
157,59.58428,11.148122,10730.955,184.1926
158,59.587757,11.146969,10693.618,186.20157
159,59.587032,11.144414,10674.038,183.96739
160,59.589764,11.146388,10629.275,187.75365
161,59.59167,11.136745,10599.366,189.38406
162,59.593548,11.140087,10609.172,190.73824
163,59.59276,11.138723,10556.778,192.33025
164,59.594433,11.141336,10575.561,192.50385
165,59.59764,11.137011,10558.414,194.96268
166,59.599754,11.140628,10540.397,193.83157
167,59.597816,11.135341,10514.586,197.61612
168,59.60127,11.133152,10482.289,195.58374
169,59.60226,11.132975,10450.806,199.74298
170,59.60524,11.13264,10436.786,198.18582
171,59.606575,11.132672,10429.772,200.96448
172,59.60766,11.130358,10416.96,204.90794
173,59.609787,11.1283245,10398.24,200.3371
