,lat,lon,alt,time
0,60.44975,10.70019,9298.168,0.0
1,60.43733,10.702383,9180.883,0.90325105
2,60.438377,10.70067,9258.776,1.5190343
3,60.43722,10.705407,9182.955,2.3333766
4,60.43614,10.706218,9178.059,3.1311169
5,60.436337,10.705655,9154.238,3.9343653
6,60.436142,10.708633,9156.058,4.718371
7,60.436028,10.7110815,9127.812,5.482073
8,60.4354,10.707933,9070.503,6.327905
9,60.434982,10.713294,9079.173,7.051319
10,60.4354,10.718703,9041.33,7.788491
11,60.434135,10.719639,9031.944,8.48428
12,60.433773,10.720921,8986.552,9.492985
13,60.433563,10.721313,8991.541,10.321228
14,60.431915,10.7201805,8932.73,10.914425
15,60.431675,10.724473,8952.602,11.858829
16,60.430546,10.725327,8886.145,12.629444
17,60.43257,10.728806,8897.549,13.3940735
18,60.43389,10.730276,8865.564,14.201854
19,60.429913,10.734855,8841.465,14.84761
20,60.4314,10.73419,8834.988,15.760777
21,60.432972,10.74161,8786.481,16.582518
22,60.43012,10.732578,8776.813,17.346512
23,60.430744,10.738554,8753.207,18.277191
24,60.428535,10.739798,8758.108,18.836178
25,60.43093,10.741769,8698.832,19.504055
26,60.428947,10.742502,8699.055,20.554823
27,60.429146,10.750583,8642.374,21.621393
28,60.429092,10.7458515,8661.194,22.386698
29,60.427536,10.745528,8587.045,22.472315
30,60.426662,10.752966,8591.113,23.69318
31,60.427402,10.756113,8521.32,24.51713
32,60.4278,10.757795,8522.528,25.495754
33,60.42446,10.759134,8474.898,25.95528
34,60.4225,10.75967,8496.992,27.147074
35,60.42624,10.753439,8422.778,28.027002
36,60.422985,10.757928,8393.63,28.150343
37,60.42365,10.758403,8376.745,29.123167
38,60.42528,10.768505,8367.557,30.363405
39,60.423847,10.766595,8351.079,31.082722
40,60.42561,10.770889,8341.006,31.913725
41,60.421364,10.771742,8275.03,32.461815
42,60.422768,10.773768,8255.203,33.740047
43,60.423515,10.770531,8255.441,33.993942
44,60.42262,10.773808,8188.2334,34.71416
45,60.420856,10.777694,8217.034,36.27291
46,60.422127,10.78171,8164.5225,36.372143
47,60.42078,10.78273,8189.4272,37.07133
48,60.421116,10.785559,8126.8516,38.762417
49,60.423134,10.787574,8121.8022,39.456192
50,60.421738,10.792584,8062.6167,39.89753
51,60.418533,10.789201,8083.163,40.755188
52,60.420177,10.793646,8009.6523,41.584076
53,60.421867,10.797836,8006.63,42.797184
54,60.4216,10.798738,7977.15,42.836014
55,60.41914,10.802873,7976.7314,44.32326
56,60.420338,10.803869,7955.6675,45.065292
57,60.42126,10.800769,7953.98,45.515003
58,60.420273,10.806876,7906.862,46.14839
59,60.41894,10.809895,7904.5615,46.415596
60,60.42188,10.81458,7863.28,48.404484
61,60.419334,10.813976,7847.3853,49.22389
62,60.418945,10.812898,7832.21,49.463375
63,60.418655,10.817054,7794.0176,50.5364
64,60.419823,10.816307,7766.565,51.388363
65,60.41844,10.817473,7795.18,52.518414
66,60.418327,10.827081,7734.035,52.720066
67,60.41893,10.8283825,7745.063,53.116814
68,60.420204,10.825875,7717.337,55.05402
69,60.420246,10.833614,7716.359,55.319397
70,60.419365,10.831589,7692.211,56.090252
71,60.42012,10.835606,7655.3574,57.732197
72,60.41891,10.83881,7632.074,57.799473
73,60.419197,10.838007,7635.8647,59.758606
74,60.419952,10.83822,7632.296,56.124416
75,60.42035,10.841376,7594.797,59.38376
76,60.420414,10.846379,7601.691,60.226845
77,60.41956,10.847359,7565.611,61.51759
78,60.419064,10.848302,7543.074,61.68577
79,60.41884,10.850133,7539.578,63.458504
80,60.41795,10.850646,7516.182,63.227703
81,60.41763,10.855779,7528.558,64.27467
82,60.41878,10.856339,7522.931,66.411606
