,lat,lon,alt,time
0,60.467594,11.338572,9619.232,0.0
1,60.482048,11.381808,9527.067,0.8878175
2,60.484406,11.370526,9496.301,1.433589
3,60.483467,11.379433,9487.667,2.2783103
4,60.4838,11.372415,9449.558,3.0391684
5,60.48715,11.380484,9429.326,3.764647
6,60.484154,11.37343,9415.426,4.5016847
7,60.485218,11.381665,9361.877,5.1748376
8,60.48461,11.378966,9342.653,6.020451
9,60.48353,11.383752,9319.668,6.741092
10,60.48221,11.381089,9284.869,7.623377
11,60.480774,11.38468,9262.851,8.25711
12,60.482372,11.383687,9229.238,9.122087
13,60.480854,11.387265,9205.572,9.654654
14,60.48188,11.389358,9184.882,10.496763
15,60.483063,11.388184,9156.177,11.2423525
16,60.48652,11.391207,9173.936,11.980565
17,60.484314,11.39601,9114.289,12.771172
18,60.48286,11.391664,9124.077,13.825951
19,60.48431,11.388561,9031.74,14.589593
20,60.481697,11.391915,9009.343,14.98564
21,60.480724,11.393176,8981.496,15.468625
22,60.482803,11.40547,8986.6,16.564274
23,60.482445,11.38958,8965.607,17.346119
24,60.482323,11.4016695,8972.704,18.068775
25,60.4832,11.396252,8876.646,18.932228
26,60.482346,11.409829,8889.182,19.98568
27,60.481762,11.399995,8848.456,20.621141
28,60.48151,11.399271,8744.729,20.929398
29,60.48004,11.405534,8761.491,21.591791
30,60.482693,11.411578,8790.422,22.301586
31,60.47952,11.405249,8752.401,23.38887
32,60.48082,11.411249,8724.54,23.959242
33,60.483955,11.403276,8662.914,25.49762
34,60.483517,11.418269,8649.276,25.827099
35,60.481743,11.4111805,8649.039,26.44992
36,60.479935,11.421267,8572.038,27.62773
37,60.480576,11.421437,8595.237,27.952826
38,60.479733,11.418177,8524.064,28.499174
39,60.480465,11.425112,8533.806,29.705162
40,60.47712,11.422235,8450.756,30.218678
41,60.479355,11.418738,8499.897,31.532017
42,60.479103,11.422027,8414.094,31.711504
43,60.478867,11.431345,8435.187,31.511026
44,60.477104,11.435263,8458.256,33.98248
45,60.480083,11.431119,8428.252,34.59514
46,60.47704,11.424907,8369.433,35.107906
47,60.477295,11.43657,8329.158,36.526676
48,60.47498,11.432914,8268.96,36.072857
49,60.4727,11.43707,8332.576,38.011696
50,60.476658,11.432124,8224.028,37.21786
51,60.476322,11.448533,8305.186,38.4682
52,60.476425,11.439771,8288.13,40.77897
53,60.47749,11.441459,8243.686,41.078682
54,60.472828,11.437228,8211.952,41.814205
55,60.474407,11.448054,8154.4556,42.1476
