,lat,lon,alt,time
0,60.99899,11.76663,17625.477,0.0
1,60.994495,11.815263,17586.098,0.988811
2,60.98822,11.80879,17593.926,2.5579743
3,60.986965,11.819848,17541.168,3.619958
4,60.985744,11.81294,17498.99,4.828452
5,60.984684,11.822675,17460.342,6.030223
6,60.982384,11.809106,17407.043,7.198521
7,60.97948,11.81579,17369.34,8.432349
8,60.977467,11.814352,17359.17,9.500519
9,60.977196,11.810615,17302.285,10.902507
10,60.973614,11.808394,17265.807,12.076511
11,60.970165,11.810995,17223.64,13.317876
12,60.968323,11.808477,17194.727,14.505882
13,60.968952,11.811623,17140.047,15.674468
14,60.967022,11.803738,17125.11,17.122265
15,60.96462,11.803713,17036.336,18.109222
16,60.96431,11.803603,17031.492,19.50483
17,60.96165,11.805467,16972.643,20.677315
18,60.961582,11.799527,16965.564,21.841518
19,60.95771,11.805613,16929.588,23.167072
20,60.95598,11.801896,16895.643,24.076817
21,60.95435,11.803044,16840.807,25.498158
22,60.950035,11.803655,16791.73,26.560152
23,60.9505,11.792673,16774.156,27.890898
24,60.946125,11.798035,16755.174,29.440886
25,60.944458,11.796712,16756.066,30.085066
26,60.943108,11.799512,16667.09,31.869299
27,60.943806,11.786449,16626.5,32.80672
28,60.941986,11.794963,16565.418,34.010086
29,60.938675,11.784829,16539.414,35.312218
30,60.93689,11.792185,16486.732,36.38158
31,60.9339,11.790427,16484.55,37.02962
32,60.932774,11.787578,16443.543,39.276035
33,60.93049,11.785851,16414.766,40.578747
34,60.929718,11.7919035,16367.609,41.341015
35,60.92722,11.7786665,16343.648,42.51235
36,60.922035,11.784988,16283.919,43.93884
37,60.922848,11.780085,16270.823,45.036232
38,60.924644,11.785427,16204.002,45.76135
39,60.91788,11.783339,16212.7295,47.74085
40,60.918247,11.788719,16179.984,48.4126
41,60.917152,11.782006,16114.024,49.714485
42,60.913307,11.7876425,16109.562,51.53517
43,60.911423,11.78125,16066.468,52.102654
44,60.909897,11.783742,16007.742,53.78959
45,60.908966,11.782966,15998.844,54.876637
46,60.907497,11.778907,15986.453,55.762325
47,60.90482,11.783853,15936.65,57.922115
48,60.903404,11.780973,15900.411,57.74879
49,60.90234,11.78034,15835.8,60.358543
50,60.900654,11.78057,15826.772,60.77003
51,60.896313,11.787889,15784.435,62.19981
52,60.89405,11.781631,15793.085,63.71434
53,60.892746,11.784917,15743.698,64.621635
54,60.891796,11.77629,15692.496,66.03353
55,60.89103,11.780292,15651.826,67.482414
56,60.887844,11.77848,15608.43,68.06231
57,60.88582,11.784927,15609.73,69.91477
58,60.884644,11.776534,15546.108,70.64746
59,60.882225,11.782973,15540.547,72.30026
60,60.88233,11.772497,15518.445,73.52523
61,60.879128,11.782522,15466.241,74.24331
62,60.87716,11.775942,15448.017,76.36908
63,60.875412,11.778603,15387.86,77.429276
64,60.87407,11.777971,15364.599,78.346695
65,60.871952,11.778972,15316.839,79.43869
66,60.869064,11.769762,15290.272,81.31022
67,60.868042,11.776769,15247.279,82.505516
68,60.866783,11.772898,15251.036,83.77704
69,60.862705,11.775886,15181.448,85.11989
70,60.860146,11.771305,15142.678,85.531944
71,60.860497,11.774384,15107.735,87.25637
72,60.85721,11.771968,15046.225,88.68567
73,60.855316,11.767827,15031.723,89.38974
74,60.85187,11.763806,15012.2295,91.387886
75,60.850437,11.765341,14964.52,91.494804
76,60.849224,11.759037,14947.816,93.05516
77,60.845768,11.760435,14875.441,94.84979
78,60.84407,11.762491,14857.445,95.57343
79,60.84212,11.760522,14835.116,97.34194
80,60.84049,11.7645035,14764.244,97.97047
81,60.838604,11.760603,14728.065,100.10722
82,60.837032,11.754613,14694.192,100.53855
83,60.835052,11.750718,14671.802,102.0863
84,60.834747,11.751737,14613.499,104.034164
85,60.8295,11.7536125,14600.531,104.68909
86,60.82789,11.751917,14547.291,105.82691
87,60.827644,11.748425,14482.654,106.688965
88,60.82492,11.74807,14469.189,109.03796
89,60.822285,11.746948,14401.756,109.070786
90,60.82319,11.744936,14362.028,110.281784
91,60.820126,11.741269,14329.117,111.31551
92,60.817707,11.74143,14278.425,112.84982
93,60.816296,11.743245,14276.45,113.23521
94,60.81404,11.737546,14239.44,116.47883
95,60.814785,11.732622,14177.647,117.22809
96,60.81,11.730507,14169.132,119.13367
97,60.80906,11.7304945,14116.693,120.452354
98,60.80876,11.725224,14030.656,120.189156
99,60.806843,11.720859,14015.963,121.58058
100,60.805202,11.724559,14003.51,122.65802
101,60.80462,11.731697,13974.792,124.58346
102,60.799183,11.722239,13919.458,125.44326
103,60.80152,11.72138,13869.12,127.43226
104,60.796814,11.716752,13814.012,128.71579
105,60.795254,11.716468,13787.402,129.31248
106,60.793774,11.709909,13751.003,131.32521
107,60.79407,11.708772,13717.155,130.34055
108,60.788948,11.705754,13664.593,132.52795
109,60.789707,11.7119055,13646.307,133.19527
110,60.78713,11.700163,13592.936,136.57553
111,60.782673,11.701379,13576.239,136.40732
112,60.785667,11.697449,13478.907,139.16037
113,60.779713,11.686423,13478.348,138.41882
114,60.779575,11.699454,13432.479,139.20552
115,60.776794,11.688789,13431.799,143.08862
116,60.775528,11.694912,13330.587,141.47093
117,60.773113,11.677489,13311.954,144.09189
118,60.777977,11.684178,13253.758,145.98167
119,60.769043,11.685321,13224.904,145.44553
120,60.769707,11.68041,13201.821,147.00076
121,60.766476,11.672862,13154.218,148.35606
122,60.767,11.683436,13129.919,149.79347
123,60.76418,11.675266,13093.281,151.44208
124,60.7634,11.673347,13008.683,152.56743
125,60.761833,11.665681,12958.592,154.68558
