,lat,lon,alt,time
0,59.979057,9.458205,21390.91,0.0
1,60.02507,9.454602,21447.146,1.4352726
2,60.028687,9.437809,21434.21,3.1927865
3,60.026596,9.444651,21334.072,4.640394
4,60.028313,9.449166,21300.785,6.232985
5,60.029465,9.454741,21252.336,7.702686
6,60.029804,9.457389,21209.02,9.329827
7,60.031666,9.4622965,21176.12,10.798324
8,60.03358,9.469209,21142.19,12.388952
9,60.034836,9.471153,21108.633,14.066375
10,60.036846,9.475472,21043.436,15.315997
11,60.036453,9.481564,21010.605,16.872885
12,60.037292,9.481057,20967.1,18.566994
13,60.038723,9.487172,20925.953,20.084223
14,60.042454,9.490543,20879.877,21.638779
15,60.040737,9.49554,20817.455,23.126661
16,60.044598,9.50162,20797.95,24.798597
17,60.04762,9.510202,20731.574,25.968779
18,60.047195,9.508132,20676.943,27.853851
19,60.048347,9.510152,20689.139,29.535374
20,60.048073,9.522861,20583.072,30.671906
21,60.05137,9.517568,20569.238,32.30876
22,60.055058,9.525837,20547.805,34.13144
23,60.055084,9.53013,20445.352,36.024204
24,60.056084,9.534163,20431.207,36.789448
25,60.054886,9.545285,20371.64,38.49122
26,60.05703,9.543311,20271.373,40.334126
27,60.056885,9.5460615,20335.613,41.956715
28,60.058155,9.551674,20274.074,42.647903
29,60.06076,9.551627,20193.682,44.6015
30,60.066742,9.557032,20233.438,46.882305
31,60.067787,9.570044,20106.557,48.490345
32,60.067566,9.5704775,20096.564,49.163395
33,60.06594,9.57569,19998.3,51.01077
34,60.06598,9.5754795,19971.14,52.181644
35,60.07065,9.580253,19952.95,54.540634
36,60.07519,9.585236,19897.803,55.302307
37,60.075146,9.590043,19843.674,57.529636
38,60.073494,9.59383,19850.074,58.65295
39,60.076084,9.599791,19754.96,59.083843
40,60.075317,9.603597,19702.742,62.103966
41,60.081753,9.604192,19677.467,63.93064
42,60.083046,9.610571,19652.555,64.83743
43,60.08156,9.617462,19543.105,65.83821
44,60.088333,9.622314,19509.545,68.98631
45,60.084915,9.630442,19496.07,69.89521
46,60.083477,9.62928,19377.197,69.71557
47,60.084087,9.628489,19432.914,71.927795
48,60.086395,9.632202,19349.7,74.528595
49,60.094112,9.630877,19338.238,76.420906
50,60.09392,9.644463,19319.646,77.04922
51,60.09474,9.647602,19225.566,78.54299
52,60.094345,9.654181,19179.896,80.9319
53,60.09529,9.659719,19174.062,82.062
54,60.093384,9.667014,19051.18,83.11672
55,60.093967,9.663405,19103.48,85.129196
56,60.096024,9.666646,19024.67,86.88202
57,60.09875,9.670004,19010.898,88.1193
58,60.100582,9.6805935,18985.865,89.391785
59,60.10236,9.683436,18911.969,91.02833
60,60.0968,9.691031,18873.11,92.82996
61,60.10215,9.698027,18803.584,93.72028
62,60.101475,9.693735,18790.209,96.43467
63,60.10356,9.697279,18735.777,98.56706
64,60.10464,9.705704,18732.053,98.50897
65,60.1026,9.709924,18659.69,100.11801
66,60.1038,9.71546,18633.537,103.02572
67,60.106033,9.715611,18575.766,104.005615
68,60.102833,9.721699,18564.441,105.082855
69,60.106464,9.723526,18514.83,105.94588
70,60.107338,9.731633,18488.16,110.08249
71,60.108307,9.738146,18429.52,110.23119
72,60.10864,9.747611,18391.246,111.21569
73,60.10704,9.75273,18315.744,112.904434
74,60.10754,9.749854,18259.512,115.27114
75,60.110226,9.759703,18216.887,118.68695
76,60.11142,9.762213,18181.96,117.23354
77,60.11016,9.766215,18141.068,119.39856
