,lat,lon,alt,time
0,60.739426,10.154472,20633.98,0.0
1,60.730583,10.198296,20561.291,1.2850267
2,60.73209,10.193362,20531.336,3.0184572
3,60.72765,10.202711,20486.451,4.3508387
4,60.724693,10.200646,20427.393,5.777594
5,60.722107,10.204286,20389.73,7.2479753
6,60.72118,10.206411,20359.342,8.852197
7,60.72186,10.205739,20316.049,10.17644
8,60.71708,10.211026,20262.756,11.814687
9,60.715435,10.213314,20236.104,13.067562
10,60.70998,10.215621,20177.729,14.649566
11,60.710434,10.216316,20142.28,16.059275
12,60.70724,10.218372,20103.174,17.492937
13,60.70468,10.222141,20070.953,18.890057
14,60.702827,10.221788,20010.424,20.63894
15,60.70165,10.228358,19967.742,22.006088
16,60.698036,10.224482,19906.713,23.43025
17,60.69654,10.230619,19872.068,24.84152
18,60.694412,10.224257,19830.79,26.291767
19,60.692154,10.231685,19805.033,27.889442
20,60.691517,10.236742,19731.717,28.945395
21,60.68946,10.233023,19705.275,30.708765
22,60.686363,10.234179,19669.59,32.165207
23,60.68382,10.240916,19590.926,33.65562
24,60.683514,10.239824,19581.477,35.15997
25,60.680332,10.240507,19507.137,36.68096
26,60.675373,10.242276,19460.918,38.32667
27,60.673775,10.242403,19455.11,39.499737
28,60.67271,10.247983,19405.066,41.058674
29,60.671345,10.24737,19331.457,42.309982
30,60.670998,10.2526045,19307.352,43.64392
31,60.667088,10.24946,19257.5,45.026493
32,60.663033,10.252108,19197.494,46.93805
33,60.663292,10.2568,19166.205,48.26184
34,60.66063,10.256156,19156.273,49.57702
35,60.6585,10.252314,19090.703,51.306034
36,60.655853,10.258278,19023.475,52.665665
37,60.653336,10.258222,19002.854,54.142223
38,60.650986,10.265232,18957.568,55.49334
39,60.648438,10.260791,18908.73,57.413136
40,60.647797,10.268159,18871.059,58.77572
41,60.644814,10.264811,18853.695,59.89014
42,60.641495,10.271407,18786.309,61.66503
43,60.641674,10.267322,18717.053,62.782825
44,60.638275,10.275371,18687.92,64.61725
45,60.63556,10.273053,18644.16,65.986595
46,60.63583,10.28166,18567.947,67.62799
47,60.63226,10.279757,18587.102,68.766464
48,60.629887,10.283954,18523.96,70.66008
49,60.628788,10.285014,18469.49,72.63285
50,60.626907,10.293029,18446.69,73.29892
51,60.624107,10.291253,18367.682,74.91599
52,60.62221,10.291111,18312.484,76.55139
53,60.619358,10.296808,18310.623,78.18468
54,60.616898,10.299724,18256.629,79.258
55,60.612926,10.299899,18218.377,80.8369
56,60.611263,10.301664,18158.736,82.501945
57,60.609703,10.302788,18119.047,84.1281
58,60.608917,10.3025875,18081.252,85.44378
59,60.604973,10.307335,18008.596,86.99279
60,60.602,10.310248,18001.416,88.24866
61,60.600777,10.312843,17934.164,89.93288
62,60.598427,10.312241,17897.695,91.58176
63,60.598686,10.317564,17855.645,92.956696
64,60.593018,10.31455,17803.26,93.41707
65,60.592384,10.321901,17740.41,96.12204
66,60.590183,10.319686,17710.79,97.19941
67,60.587864,10.322982,17683.44,98.84525
68,60.58639,10.323187,17634.557,100.16016
69,60.583286,10.327078,17573.584,101.8528
70,60.58082,10.326667,17553.12,103.69573
71,60.578163,10.329697,17498.184,104.169106
72,60.576298,10.333461,17419.947,106.1281
73,60.574356,10.3341,17382.756,106.64742
74,60.57288,10.32878,17312.545,108.87026
75,60.57175,10.335942,17291.379,109.68018
76,60.569733,10.336087,17238.6,110.0474
77,60.565285,10.341588,17183.592,113.174706
78,60.565727,10.336631,17137.719,113.062584
79,60.563587,10.347635,17074.387,115.314064
80,60.55923,10.343832,17062.299,116.636505
81,60.55812,10.351101,17023.623,118.078125
82,60.557663,10.340591,16978.21,120.54015
83,60.554893,10.349063,16887.697,121.88137
84,60.55356,10.346057,16877.6,122.74714
85,60.55153,10.351653,16781.305,125.5363
86,60.54599,10.350253,16746.178,125.111465
87,60.5439,10.35466,16705.332,125.544945
88,60.542484,10.354566,16687.945,128.5241
89,60.54212,10.352068,16628.992,130.69774
90,60.537796,10.353618,16531.742,132.01505
91,60.537254,10.354093,16495.918,132.5457
92,60.53561,10.355651,16441.576,133.83798
93,60.530922,10.354227,16418.658,136.62602
94,60.531242,10.357926,16372.249,137.80238
95,60.528545,10.35224,16321.485,138.95845
96,60.526215,10.3581915,16256.201,141.52771
97,60.522587,10.354779,16235.7705,141.17244
98,60.521164,10.363784,16171.357,144.3364
99,60.51789,10.352712,16132.441,145.85397
100,60.516644,10.361642,16068.272,146.45174
101,60.511814,10.358006,16001.466,148.84328
102,60.51408,10.362001,15976.579,149.36943
103,60.50807,10.357542,15907.341,151.00824
104,60.509106,10.364951,15848.59,152.28008
105,60.50625,10.358549,15819.221,152.91324
106,60.503933,10.370354,15755.525,154.66588
107,60.501408,10.365951,15727.842,157.87354
108,60.500256,10.372313,15651.694,157.33243
109,60.499184,10.360354,15622.112,161.34198
110,60.498188,10.372981,15572.637,161.02115
