,lat,lon,alt,time
0,60.43242,11.164434,5184.1445,0.0
1,60.432926,11.187423,5134.782,0.79999065
2,60.436222,11.179054,5178.109,0.8556177
3,60.435238,11.1804285,5144.784,1.4894409
4,60.43311,11.179344,5173.876,1.9172704
5,60.43531,11.182144,5160.733,2.511588
6,60.43564,11.189599,5155.42,3.045137
7,60.43399,11.18198,5173.776,3.411287
8,60.436954,11.186494,5150.935,4.146487
9,60.435795,11.189465,5168.01,4.349346
10,60.43435,11.191719,5152.257,4.8858576
11,60.43621,11.185019,5134.654,5.201759
12,60.43292,11.186021,5148.8555,6.0490317
13,60.43335,11.185985,5151.3516,6.499142
14,60.436417,11.192998,5149.585,7.124049
15,60.43605,11.18944,5144.9565,7.448991
16,60.437332,11.194215,5136.5156,8.10055
17,60.435764,11.193041,5114.27,8.411319
18,60.434628,11.19888,5119.516,8.781399
19,60.436817,11.192823,5131.817,9.262382
20,60.435722,11.195623,5120.0117,9.863848
21,60.43497,11.194067,5137.2363,10.560644
22,60.437756,11.196589,5131.4673,11.0427685
23,60.435562,11.198215,5136.732,11.753918
24,60.435913,11.197854,5125.573,11.757907
25,60.43584,11.19939,5106.181,12.682999
26,60.43747,11.200564,5121.866,13.263841
27,60.436436,11.201907,5143.9604,13.686299
28,60.437332,11.206961,5120.387,13.955819
29,60.436314,11.204411,5131.7983,14.474811
30,60.43772,11.200593,5112.86,14.896837
31,60.436573,11.205089,5114.375,15.61273
32,60.435467,11.20322,5127.2046,15.925048
33,60.437138,11.20601,5113.7197,16.51316
34,60.4387,11.203194,5128.426,17.288992
35,60.437115,11.21033,5104.2407,17.416548
36,60.43571,11.208363,5132.2275,18.153502
37,60.43578,11.2111025,5110.633,18.735228
38,60.43648,11.204707,5132.451,19.10554
39,60.438393,11.211794,5102.72,19.596483
40,60.43586,11.208637,5117.2803,19.959778
41,60.436222,11.2106085,5111.787,20.812899
42,60.437523,11.209008,5114.4014,21.226686
43,60.437344,11.215093,5125.4375,22.143536
44,60.43929,11.213482,5124.3765,22.311089
45,60.43922,11.213875,5139.7197,22.483015
46,60.43717,11.210921,5135.2153,23.399946
47,60.43808,11.213059,5113.446,23.507273
48,60.43662,11.211706,5113.9634,24.359324
49,60.437714,11.211681,5101.2715,24.703796
50,60.43826,11.210409,5096.301,25.647772
51,60.43817,11.213676,5080.7207,25.805052
52,60.43816,11.213314,5093.688,26.042213
53,60.437557,11.211657,5091.297,26.677734
54,60.43768,11.214058,5087.309,27.66558
55,60.436443,11.210731,5090.627,27.50701
56,60.437,11.212757,5095.195,28.3347
57,60.43801,11.212453,5083.725,28.74243
58,60.43762,11.216944,5083.1123,28.985735
59,60.43749,11.211176,5089.5815,29.774311
60,60.437675,11.212698,5058.9004,30.754347
61,60.438015,11.213669,5067.5884,30.641884
62,60.43748,11.216141,5052.6743,31.213669
63,60.436005,11.213986,5065.204,31.504839
64,60.437607,11.215528,5056.85,32.372913
65,60.438377,11.216715,5048.121,32.9104
66,60.43805,11.212052,5060.9805,33.213272
