,lat,lon,alt,time
0,60.16761,10.450665,8910.543,0.0
1,60.17304,10.469077,8901.604,1.0361592
2,60.17784,10.467074,8875.973,1.3304284
3,60.17162,10.472415,8887.549,2.332544
4,60.176277,10.472552,8852.888,3.0593011
5,60.171917,10.475779,8822.242,3.9132729
6,60.172268,10.475347,8798.854,4.640147
7,60.170433,10.476457,8797.537,5.4052267
8,60.16957,10.479646,8809.864,6.2011204
9,60.17132,10.482841,8707.277,6.9032235
10,60.171288,10.488527,8755.295,7.7828364
11,60.167114,10.487746,8673.535,8.532541
12,60.167606,10.489023,8662.033,9.198798
13,60.165745,10.492025,8630.093,9.895043
14,60.16368,10.495957,8619.363,10.600199
15,60.165146,10.496303,8587.251,11.2621765
16,60.16328,10.499482,8565.379,12.314136
17,60.161636,10.502777,8531.183,12.974348
18,60.158714,10.505391,8499.131,13.713997
19,60.160854,10.50129,8477.296,14.772375
20,60.156944,10.508015,8431.933,14.803855
21,60.15905,10.50579,8441.744,15.75002
22,60.15647,10.515484,8392.237,16.745497
23,60.1576,10.510343,8384.308,17.277264
24,60.156403,10.519885,8336.405,18.352228
25,60.15322,10.518647,8329.377,18.828661
26,60.153366,10.526141,8260.819,19.732708
27,60.152958,10.520718,8290.916,20.053022
28,60.15243,10.520937,8218.531,21.35526
29,60.15155,10.528775,8218.97,21.787376
30,60.153484,10.528638,8172.092,22.235624
31,60.14963,10.537241,8190.9385,23.270332
32,60.148556,10.538061,8114.0083,24.056242
33,60.148735,10.538085,8112.425,24.930977
34,60.14934,10.543119,8081.412,25.669273
35,60.147182,10.545466,8074.135,25.82321
36,60.14626,10.543175,8059.156,26.895706
37,60.145226,10.551748,8010.5166,28.24352
38,60.14544,10.54699,7992.6377,27.801369
39,60.143105,10.555582,7945.338,29.228975
40,60.142677,10.55676,7936.12,29.52767
41,60.14254,10.55542,7924.4873,30.721207
42,60.14277,10.55696,7896.0977,31.821938
43,60.142094,10.562884,7877.919,31.749865
44,60.138596,10.565067,7861.41,32.987778
45,60.13853,10.567618,7803.6123,33.041916
46,60.13539,10.565193,7788.121,34.267876
47,60.136684,10.570709,7750.324,35.08161
48,60.136696,10.571207,7733.57,35.620636
49,60.13483,10.573435,7715.315,36.61264
50,60.134537,10.575454,7693.3174,37.278606
51,60.133118,10.575576,7679.5005,38.159416
52,60.13122,10.579361,7656.9873,38.62722
53,60.13264,10.582505,7620.3936,39.59471
54,60.1309,10.584771,7622.2954,39.99977
55,60.130356,10.5875,7600.042,41.10531
56,60.13135,10.585964,7577.0894,41.730827
57,60.128376,10.589815,7534.1978,42.314297
58,60.126472,10.592778,7524.4424,43.14741
