,lat,lon,alt,time
0,59.605198,11.852839,22432.898,0.0
1,59.603268,11.785544,22249.1,1.3713967
2,59.611206,11.798189,22099.186,3.1850376
3,59.61456,11.791215,22072.633,4.645497
4,59.61498,11.79894,22035.604,6.2681947
5,59.617508,11.787114,21942.63,7.805751
6,59.619106,11.78887,21912.078,9.490613
7,59.62102,11.783923,21861.201,10.843161
8,59.62326,11.783235,21790.768,12.394077
9,59.626602,11.777114,21734.736,13.972056
10,59.63415,11.773832,21689.654,15.417043
11,59.632835,11.782468,21610.078,17.024527
12,59.637775,11.77957,21512.434,18.817972
13,59.636345,11.773193,21525.752,20.238932
14,59.639217,11.763582,21430.75,21.62455
15,59.642162,11.771399,21385.22,23.22915
16,59.64722,11.759689,21295.19,24.615845
17,59.64797,11.764348,21251.607,26.394033
18,59.65703,11.746911,21197.762,27.788193
19,59.65579,11.757826,21155.518,29.578215
20,59.657837,11.750737,21084.002,31.336536
21,59.662857,11.750274,21079.38,32.70859
22,59.66263,11.734309,20993.365,34.567474
23,59.666145,11.7462435,20884.617,35.74797
24,59.671474,11.735575,20884.525,36.721035
25,59.670998,11.732764,20802.342,38.747517
26,59.672363,11.720786,20736.031,40.412186
27,59.676994,11.73288,20694.043,41.659058
28,59.678,11.718619,20640.84,43.13246
29,59.682148,11.717688,20602.674,44.831234
30,59.68867,11.718793,20585.217,47.067734
31,59.692276,11.718472,20393.363,48.701794
32,59.69329,11.714543,20426.557,49.465866
33,59.691376,11.709485,20271.215,50.338783
34,59.690025,11.707115,20215.812,52.666603
35,59.699276,11.691617,20192.521,54.41167
36,59.70186,11.693388,20167.588,55.188446
37,59.70397,11.687786,20017.762,56.53668
38,59.70887,11.692447,20086.242,59.123055
39,59.712883,11.68114,19904.94,60.39158
40,59.711643,11.683358,19872.986,62.296562
41,59.71587,11.677689,19796.371,64.04578
42,59.718678,11.68392,19782.844,65.64712
43,59.72233,11.666253,19662.033,66.97424
44,59.728714,11.672686,19584.729,68.17468
45,59.726013,11.677027,19518.225,69.825294
46,59.73053,11.674321,19437.557,70.07792
47,59.731625,11.66706,19512.012,72.46148
48,59.73223,11.663407,19390.035,74.726654
49,59.74669,11.649261,19344.322,77.12552
50,59.74773,11.6643915,19342.598,77.18737
51,59.746735,11.654336,19190.893,78.01719
52,59.75011,11.661828,19099.365,81.232216
53,59.756783,11.656925,19108.186,82.67056
