,lat,lon,alt,time
0,60.912815,10.680153,14787.287,0.0
1,60.931747,10.6788645,14932.454,1.0402089
2,60.935345,10.688073,14891.215,2.571982
3,60.926453,10.687456,14843.467,3.6952882
4,60.929287,10.685169,14863.394,4.9886703
5,60.92329,10.686419,14855.756,6.2712994
6,60.922188,10.681285,14830.499,7.549479
7,60.924454,10.684693,14809.823,8.742791
8,60.917576,10.68431,14697.091,10.223477
9,60.91851,10.680063,14749.126,11.179929
10,60.916836,10.694727,14685.639,12.594773
11,60.913467,10.693959,14710.815,13.570763
12,60.912613,10.697462,14708.562,15.243521
13,60.912437,10.697779,14671.284,16.458115
14,60.904003,10.695322,14633.422,17.591185
15,60.910515,10.691004,14658.561,18.841797
16,60.902912,10.693701,14583.969,20.478128
17,60.907192,10.686496,14614.054,21.912468
18,60.90509,10.703656,14565.081,22.779764
19,60.89738,10.704237,14561.873,23.910328
20,60.899803,10.706255,14546.079,25.126535
21,60.89918,10.709019,14485.287,26.698544
22,60.894062,10.702694,14465.582,27.859467
23,60.889877,10.699148,14509.484,29.15208
24,60.887363,10.693325,14474.0,30.445684
25,60.890717,10.700144,14481.153,32.10981
26,60.887535,10.707646,14447.873,33.180733
27,60.884205,10.704936,14414.473,34.337845
28,60.883507,10.712564,14425.47,36.26835
29,60.880344,10.70695,14377.427,36.75969
30,60.87496,10.711716,14316.211,38.350864
31,60.875225,10.714366,14328.935,39.65305
32,60.87636,10.708672,14300.79,40.355534
33,60.86649,10.718608,14278.425,41.979126
34,60.863346,10.711329,14277.135,43.61877
35,60.868317,10.712677,14224.925,44.796707
36,60.85995,10.713019,14248.827,45.95584
37,60.860096,10.707691,14236.222,46.147945
38,60.86168,10.71576,14260.675,49.784954
39,60.858173,10.714209,14182.108,50.782257
40,60.85602,10.720611,14164.441,51.674126
41,60.848213,10.735356,14097.817,51.65248
42,60.847836,10.720707,14095.961,53.334015
43,60.851326,10.723656,14093.706,56.054543
44,60.849247,10.719126,14056.083,56.286434
45,60.8454,10.716497,14059.523,58.489433
46,60.85049,10.7234955,14073.808,58.800762
47,60.84334,10.735533,13998.613,60.367092
48,60.844994,10.736138,14005.1455,61.590927
49,60.841488,10.739334,13950.17,63.272266
50,60.840046,10.724571,13946.084,64.345055
51,60.838673,10.733839,13920.41,64.724525
52,60.839455,10.730409,13869.009,67.06801
53,60.83683,10.733536,13894.826,68.65876
54,60.83655,10.733081,13851.798,68.954056
55,60.83373,10.737331,13803.305,70.18623
56,60.832737,10.737004,13809.552,72.11016
57,60.83249,10.739077,13735.848,73.23247
58,60.82996,10.737074,13725.847,74.17906
59,60.83114,10.736404,13698.689,75.83632
60,60.82978,10.735197,13685.906,77.28721
61,60.826862,10.733663,13648.81,78.56576
62,60.827457,10.742596,13588.399,79.688515
63,60.82461,10.738874,13556.726,80.397575
64,60.826214,10.749129,13558.144,82.50058
65,60.82413,10.743646,13534.015,82.39136
66,60.822323,10.746821,13478.082,85.761765
67,60.821774,10.7371025,13458.673,86.27496
68,60.821045,10.740826,13388.439,87.3708
69,60.818638,10.744596,13348.07,88.98918
70,60.82155,10.749049,13337.894,89.93562
71,60.818745,10.743377,13330.252,91.463264
72,60.819946,10.749705,13294.373,91.877266
73,60.816463,10.744783,13251.346,92.82584
74,60.82008,10.756553,13170.406,97.09609
75,60.819363,10.749587,13168.176,96.62585
76,60.81944,10.756017,13073.096,98.21163
77,60.81776,10.755886,13058.254,100.93884
78,60.820034,10.756673,13041.104,100.08449
79,60.819668,10.7605095,12984.755,101.889725
80,60.81643,10.76328,12974.496,101.99434
81,60.820045,10.763519,12964.692,103.46519
82,60.81742,10.761141,12921.084,106.94447
83,60.817314,10.766851,12876.822,106.89811
84,60.816338,10.766633,12848.598,107.45047
85,60.81841,10.770491,12775.181,110.50324
86,60.813713,10.768636,12755.437,110.96969
87,60.817738,10.771016,12732.903,112.00022
88,60.814598,10.768628,12699.808,113.54214
89,60.816555,10.770439,12678.132,114.50824
90,60.81457,10.771415,12636.572,116.36316
91,60.81451,10.776793,12602.764,117.01318
92,60.812237,10.7760105,12596.292,118.21615
93,60.81658,10.781055,12541.982,119.12915
94,60.81016,10.773289,12479.07,121.28791
95,60.813995,10.780457,12461.248,124.062294
96,60.81207,10.779905,12436.43,124.383026
97,60.811474,10.783018,12431.225,124.909874
98,60.80997,10.784311,12379.594,126.25144
99,60.808895,10.7847,12343.24,127.61214
100,60.807175,10.784352,12341.777,129.60054
101,60.810448,10.788531,12289.653,128.32425
102,60.804424,10.786149,12205.0,131.83391
103,60.805996,10.789706,12232.111,132.06064
104,60.807156,10.787202,12153.983,134.64748
105,60.8054,10.789647,12128.093,135.7044
106,60.804237,10.793299,12089.809,134.9101
107,60.802395,10.79398,12046.881,136.27638
108,60.80405,10.792964,12031.296,139.27425
109,60.800743,10.792786,12031.818,139.36804
110,60.801926,10.797367,11993.02,140.19154
111,60.79683,10.798047,11990.832,142.84296
112,60.798923,10.799356,11899.1455,143.71556
113,60.795044,10.796702,11826.537,145.88934
114,60.797947,10.798224,11865.868,145.04645
115,60.7939,10.8002825,11796.858,147.19225
116,60.79774,10.795889,11795.061,149.5258
117,60.78983,10.796115,11778.945,150.128
118,60.794437,10.799416,11772.5,150.58609
119,60.789158,10.801763,11752.602,151.93054
120,60.787918,10.804555,11714.766,152.30473
121,60.789543,10.8026,11651.677,156.00967
122,60.78814,10.802697,11691.128,155.74203
123,60.787144,10.802256,11612.715,157.03482
124,60.7878,10.802088,11604.335,158.09654
