lat,lon,alt,time
60.11931,10.699275,14422.916,0.0
60.140686,10.656618,13891.609,1.1028112
60.143284,10.653717,13831.075,2.0240595
60.14511,10.657326,13838.857,3.1445303
60.143906,10.660082,13760.699,4.153657
60.146286,10.6592,13748.09,5.2120876
60.147377,10.659345,13675.098,6.3959317
60.144825,10.6634445,13623.534,7.3246865
60.147137,10.664769,13571.451,8.373565
60.14078,10.665091,13558.841,9.522648
60.140522,10.66035,13430.836,10.471905
60.144695,10.6581745,13456.613,11.539916
60.14009,10.660458,13421.692,12.40182
60.14639,10.654498,13373.279,13.750602
60.148777,10.661594,13362.83,14.835646
60.14659,10.665375,13253.685,15.905534
60.150383,10.662449,13265.249,16.88039
60.139896,10.666583,13180.465,17.749907
60.138165,10.65514,13087.698,18.722555
60.145374,10.66295,13104.237,20.133297
60.142715,10.659454,13018.675,20.245625
60.14178,10.656744,12944.938,21.677774
60.14294,10.65584,12965.747,23.170116
60.14685,10.654948,12866.064,24.688812
60.14189,10.657967,12847.299,25.169432
60.143085,10.661497,12751.22,26.085823
60.144917,10.657769,12759.605,27.46143
60.142056,10.65805,12659.807,28.242735
60.146095,10.659458,12582.574,30.0333
60.143894,10.66984,12547.831,30.321209
60.14597,10.658434,12472.205,30.61888
60.145115,10.666604,12531.588,32.650745
60.14002,10.661636,12416.26,33.822937
60.150867,10.654319,12347.742,35.678272
60.15354,10.657674,12437.085,36.010105
60.146893,10.66793,12277.349,36.94149
60.15014,10.661864,12234.023,38.596237
60.14969,10.671574,12163.295,39.203793
60.14456,10.664173,12087.788,39.071053
60.145977,10.665442,12083.673,41.134212
60.14168,10.6598625,12022.702,42.22887
60.15082,10.653979,12011.547,44.39741
60.15105,10.667491,11963.158,44.00062
60.147278,10.664332,11865.397,44.324326
60.143246,10.669429,11926.448,47.700733
60.14481,10.659172,11814.837,47.30206
60.135918,10.658139,11683.8,49.369892
60.142426,10.650652,11675.833,49.290005
60.144276,10.655808,11599.959,51.17158
60.139618,10.655878,11616.177,51.623596
60.139896,10.669484,11486.971,53.00346
60.13991,10.646797,11481.681,54.321922
60.136467,10.655434,11457.529,54.87604
60.132656,10.652365,11407.077,55.8799
60.14204,10.663307,11382.945,59.009
60.136692,10.650787,11335.624,59.207615
60.13869,10.670934,11239.561,59.56286
60.134354,10.670605,11180.825,59.38646
60.13174,10.66483,11121.818,62.984783
60.132587,10.659605,11080.262,63.39804
60.13596,10.658696,10962.795,62.63564
60.13158,10.662452,10981.924,65.45575
60.142746,10.672871,11019.199,66.396805
60.137104,10.673974,10876.428,68.05859
60.135025,10.675435,10887.239,67.08445
60.132523,10.679178,10817.624,68.63137
60.13198,10.675583,10792.918,71.51622
60.13105,10.677377,10742.282,71.54243
60.13849,10.674897,10651.6455,72.25107
60.130478,10.6731205,10630.595,74.23412
60.135403,10.679529,10651.025,74.08064
60.132973,10.685841,10527.273,75.36765
60.13369,10.678917,10532.977,76.39061
60.134228,10.678332,10495.882,78.63283
60.135967,10.6791315,10439.536,78.88341
60.13544,10.687622,10413.354,79.0384
60.136196,10.682024,10339.816,81.14285
60.136963,10.688843,10312.364,84.15697
60.13407,10.683882,10250.465,82.13053
60.135124,10.688776,10225.075,84.43166
60.133564,10.6826105,10202.644,86.35598
60.13512,10.681936,10215.17,87.62214
60.135223,10.687645,10143.187,86.5418
60.13662,10.69265,10105.789,87.29773
60.134087,10.690281,10065.421,91.477516
60.138706,10.691393,10020.308,91.962204
60.13088,10.686294,9982.568,91.65523
60.13448,10.691483,9954.21,93.78479
60.136715,10.684503,9948.554,95.41609
60.134247,10.686149,9918.914,94.69017
60.133976,10.692974,9837.801,95.03216
60.135246,10.693268,9851.879,96.87183
60.131527,10.697496,9826.342,99.87373
60.137,10.6949835,9777.398,98.314514
60.132114,10.694309,9759.59,103.24418
60.133038,10.695278,9740.99,102.26606
60.133343,10.692403,9732.861,105.232864
60.12821,10.696393,9694.297,104.0428
60.13215,10.695463,9642.547,103.5489
60.13271,10.693262,9638.712,106.11243
60.126156,10.697964,9645.401,106.48605
60.13266,10.69979,9636.761,108.277084
60.127846,10.694248,9563.0205,110.47396
60.127678,10.700057,9561.254,109.9033
60.127003,10.702032,9538.031,111.61352
60.124573,10.699475,9482.742,113.02645
60.127365,10.698836,9452.315,113.13989
60.12795,10.697622,9475.811,115.35601
60.124325,10.698098,9415.672,116.7459
60.125057,10.698125,9471.758,116.55631
60.123417,10.703782,9409.1,118.87784
60.120216,10.704037,9371.203,120.4669
60.121178,10.705878,9349.756,120.75669
60.119804,10.70694,9329.449,122.86198
60.122955,10.707219,9326.517,122.40207
60.12199,10.708258,9347.448,125.1399
60.11997,10.70977,9273.032,125.39731
60.118256,10.702737,9347.263,126.67574
60.12157,10.715033,9282.708,126.20908
60.117092,10.714392,9249.472,129.41519
60.116,10.712899,9241.89,127.13004
60.118584,10.717257,9158.767,132.50858
60.119022,10.713786,9238.555,131.08058
60.11379,10.722611,9201.851,132.53648
60.118835,10.725292,9190.636,133.10257
60.112564,10.716909,9196.837,134.88171
60.115078,10.721516,9177.526,136.9155
60.113327,10.728205,9153.403,137.79016
60.109047,10.725625,9161.574,134.08836
60.11451,10.728418,9113.573,141.92967
60.110867,10.729544,9161.911,141.24815
60.10496,10.734036,9109.587,143.6193
60.113426,10.731961,9102.2295,141.17815
60.104095,10.730989,9057.156,143.17233
60.105618,10.741164,9080.572,145.36273
60.10801,10.737531,9027.075,147.03307
60.103516,10.740143,9095.222,145.71248
60.10264,10.753589,9050.278,145.84853
60.10037,10.755612,9030.308,151.89798
60.104404,10.744862,8962.522,149.66061
60.10563,10.752315,9035.107,153.28099
60.101616,10.761914,8942.78,150.92068
60.10073,10.75955,8944.123,155.13513
60.106136,10.753304,8902.892,154.07344
60.09801,10.771263,8990.483,158.74612
60.097775,10.766091,8975.061,153.92427
60.0938,10.766372,8864.908,160.65305
60.102306,10.760053,8858.801,158.43085
60.096474,10.77796,8859.0205,163.21849
60.098476,10.774353,8844.486,158.85405
60.096558,10.767536,8761.514,162.09825
60.100822,10.764953,8822.458,159.70396
60.095398,10.782449,8736.597,167.84053
60.09433,10.7727375,8753.671,163.18526
60.09705,10.767335,8660.092,167.29144
60.097664,10.773969,8661.186,167.56546
60.09151,10.781116,8659.784,170.81866
60.09558,10.780035,8667.204,172.13539
60.095444,10.776142,8571.458,169.05988
60.088108,10.773005,8571.435,170.52377
60.08981,10.772173,8493.642,170.71002
60.089428,10.764539,8463.612,176.84706
60.09178,10.767601,8485.336,175.51906
60.089764,10.77433,8430.698,177.21053
60.089928,10.762338,8409.059,175.23085
60.087273,10.762894,8410.038,180.99167
60.08819,10.765895,8350.6455,179.28912
60.08302,10.771683,8302.353,183.12227
60.08487,10.755999,8288.89,179.55945
60.086098,10.76252,8229.349,183.69762
60.08646,10.768691,8263.166,184.48875
60.083755,10.77131,8220.763,183.94247
60.083786,10.7552185,8164.9556,185.68591
60.08271,10.758545,8139.6064,188.0623
60.080627,10.761892,8169.401,189.14267
60.08338,10.769185,8076.059,192.74634
60.082,10.754567,8120.1514,192.81476
60.08218,10.763715,8050.247,191.92546
60.079704,10.762388,8044.9214,192.54668
60.078457,10.764599,8042.693,195.80176
60.07892,10.757835,7988.7305,195.23567
60.076397,10.761216,7957.813,195.71709
60.0767,10.755043,7963.616,197.50745
60.079216,10.758965,7923.9336,200.82414
60.07644,10.75629,7878.6294,202.73851
60.07839,10.75834,7871.8535,199.65108
60.07605,10.758151,7869.341,204.85545
60.076904,10.752471,7835.4277,202.14151
60.07303,10.759435,7814.0073,202.41302
60.0715,10.755415,7811.2397,207.89403
60.07495,10.756269,7787.943,208.78033
60.0727,10.747251,7764.496,207.65854
60.072342,10.757027,7720.554,210.28111
60.07157,10.753823,7724.1963,209.74869
60.070217,10.753504,7707.356,211.32886
60.069798,10.744837,7675.1533,211.11766
60.069305,10.7588825,7696.682,212.72145
60.07005,10.751126,7642.912,215.44867
60.070496,10.75082,7623.162,214.28342
60.06714,10.742218,7616.3257,215.4131
60.068336,10.752443,7637.221,218.51015
60.067146,10.745697,7609.1167,216.69113
60.065727,10.748548,7575.241,216.84734
60.064938,10.737746,7574.056,223.84836
60.065254,10.751446,7559.1562,225.28346
60.066795,10.744207,7576.453,218.17448
60.067806,10.748061,7512.886,226.15244
60.0635,10.737984,7563.74,225.06999
60.0631,10.743593,7498.4253,226.3977
60.06318,10.74061,7507.8306,225.66965
60.06191,10.739816,7454.5737,225.01407
60.05967,10.734457,7467.4854,232.7387
60.064022,10.737871,7455.5596,230.87701
60.062347,10.734132,7438.9,228.34154
60.06168,10.738635,7374.9688,230.35081
60.057724,10.731735,7409.134,230.9715
60.061573,10.731706,7359.388,231.02983
60.059288,10.732544,7380.872,238.07574
60.058716,10.726317,7323.316,234.408
60.05791,10.728589,7283.81,239.55016
60.05871,10.721757,7283.601,236.03568
60.056282,10.724834,7260.8076,237.46289
60.056072,10.718878,7233.601,238.89854
60.054546,10.723512,7215.2373,237.29881
60.05717,10.720653,7216.7905,238.84834
60.055454,10.719646,7179.087,246.62772
60.05396,10.711226,7181.4907,241.91937
60.054665,10.717816,7137.4136,243.08522
60.053654,10.709492,7109.344,241.53403
60.05167,10.713443,7055.8135,246.40732
60.052013,10.708665,7060.4907,248.1289
60.052925,10.711699,6991.8438,245.6538
