,lat,lon,alt,time
0,60.274853,11.1906395,10013.652,0.0
1,60.300407,11.184836,10040.011,0.81126505
2,60.304504,11.183778,9985.69,1.8683906
3,60.30352,11.180708,9972.831,2.5966258
4,60.30331,11.18569,9944.99,3.3870788
5,60.30585,11.179409,9926.688,4.2335234
6,60.30763,11.181005,9941.32,5.176233
7,60.309036,11.184847,9866.07,5.896246
8,60.308044,11.183459,9864.617,6.743422
9,60.306137,11.178893,9833.843,7.7000847
10,60.30846,11.178181,9808.789,8.370918
11,60.309147,11.185097,9823.133,9.508823
12,60.312954,11.180166,9801.955,10.057192
13,60.311283,11.17866,9742.864,11.038036
14,60.312805,11.179839,9760.03,11.80761
15,60.31246,11.182633,9727.533,12.878029
16,60.315273,11.174498,9712.59,13.700859
17,60.316196,11.1776085,9695.039,14.431298
18,60.317703,11.174577,9676.426,15.3741045
19,60.316864,11.174136,9655.843,16.19548
20,60.317722,11.172302,9636.645,17.252764
21,60.318108,11.177947,9603.341,17.530481
22,60.318375,11.173434,9586.735,18.735905
23,60.319458,11.168059,9582.41,19.533117
24,60.317295,11.167407,9534.266,20.636393
25,60.32373,11.169462,9548.008,21.485178
26,60.322567,11.16863,9517.414,22.140974
27,60.321976,11.172191,9501.854,22.841349
28,60.325287,11.167402,9445.975,24.124031
29,60.32438,11.172587,9453.179,24.889034
30,60.324062,11.168354,9432.31,25.493023
31,60.32574,11.165824,9435.274,26.770613
32,60.32599,11.164149,9390.111,27.27749
33,60.32991,11.161145,9406.453,28.13831
34,60.33041,11.165128,9399.244,29.419601
35,60.327396,11.16776,9336.096,30.520256
36,60.331196,11.164557,9358.793,30.331528
37,60.33388,11.165481,9299.717,32.22119
38,60.330368,11.163371,9279.282,32.26473
39,60.332283,11.163122,9289.641,34.036892
40,60.332424,11.164194,9236.715,34.049892
41,60.334225,11.157829,9238.143,35.06265
42,60.334934,11.161959,9229.403,36.19674
43,60.337227,11.1634035,9191.49,35.84788
44,60.334454,11.163627,9205.132,38.494877
45,60.338856,11.157616,9180.563,38.278286
46,60.333466,11.157967,9143.83,39.938313
47,60.33856,11.163088,9138.953,40.38352
48,60.340088,11.158047,9107.4795,41.79691
49,60.338768,11.164313,9129.839,42.17186
50,60.338245,11.160629,9058.9,42.517136
51,60.33972,11.155582,9055.56,43.78469
52,60.34062,11.154595,9048.158,45.452778
53,60.343056,11.152022,9053.117,45.34789
54,60.34191,11.157557,9016.925,47.171555
55,60.341465,11.155921,9002.518,47.53725
56,60.343998,11.160154,8987.374,48.587673
57,60.34271,11.164368,8952.8,48.89871
58,60.342117,11.155594,8956.437,50.000942
59,60.34557,11.155175,8905.097,51.23929
60,60.344986,11.149836,8909.61,51.570625
61,60.34122,11.150975,8900.186,52.969654
62,60.34711,11.151443,8926.941,53.38664
63,60.346706,11.156226,8850.684,55.38108
64,60.34733,11.156687,8864.908,54.830647
65,60.343037,11.157812,8830.648,56.28124
66,60.345158,11.162634,8799.345,57.593876
67,60.350235,11.157561,8802.414,57.596725
68,60.352177,11.155759,8740.948,58.71606
69,60.34602,11.150434,8810.533,59.95662
70,60.353443,11.1610155,8780.304,60.681763
71,60.351776,11.154969,8730.813,61.17562
72,60.35337,11.15606,8741.604,61.9614
73,60.35325,11.157739,8707.048,64.12913
74,60.35322,11.159741,8698.241,63.03246
75,60.35362,11.155796,8638.456,63.484707
76,60.35772,11.157816,8634.996,64.24747
77,60.35448,11.158502,8637.845,67.32209
78,60.358875,11.162157,8616.927,66.74081
79,60.35934,11.159177,8595.874,67.73881
80,60.36023,11.160857,8626.883,69.064995
81,60.3628,11.16174,8599.209,68.44923
82,60.36239,11.160444,8572.331,71.86876
83,60.36292,11.161431,8533.406,71.06181
84,60.36273,11.163527,8502.449,72.83006
85,60.366043,11.164961,8464.989,72.94638
86,60.364094,11.164749,8468.203,75.4039
87,60.36649,11.162375,8460.969,75.804565
88,60.369057,11.162606,8438.124,75.20713
89,60.37199,11.164401,8419.525,76.59015
90,60.371544,11.167512,8368.7705,75.65789
91,60.37183,11.1708355,8404.906,78.05708
92,60.37053,11.171993,8370.67,79.98626
93,60.37557,11.169881,8353.566,79.99515
94,60.374237,11.170738,8312.566,81.00595
95,60.37672,11.171615,8308.668,82.37051
96,60.377182,11.169911,8276.613,84.55805
