,lat,lon,alt,time
0,59.575737,11.422921,20848.045,0.0
1,59.56541,11.405449,20804.283,1.4493355
2,59.56074,11.412876,20685.814,3.0977573
3,59.570717,11.414521,20683.387,4.6800737
4,59.56951,11.412787,20591.846,6.1995373
5,59.574707,11.412687,20580.996,7.7607565
6,59.5781,11.41172,20538.572,9.3767605
7,59.580746,11.414075,20402.123,10.86142
8,59.58562,11.415993,20372.371,12.45908
9,59.583416,11.421605,20341.549,13.983832
10,59.583015,11.4135275,20236.352,15.497356
11,59.589462,11.41987,20263.283,17.139803
12,59.591976,11.422074,20174.643,18.60434
13,59.59673,11.419767,20141.67,20.202665
14,59.599255,11.422419,20096.307,21.815254
15,59.60403,11.423936,20018.977,23.565134
16,59.604576,11.424878,20020.188,24.912523
17,59.605038,11.425566,19891.709,26.29548
18,59.60662,11.420964,19873.885,27.758684
19,59.610966,11.423272,19828.639,29.882486
20,59.61757,11.4270115,19774.023,30.977814
21,59.617973,11.426244,19687.84,32.692337
22,59.61933,11.426087,19680.916,34.157352
23,59.622807,11.424545,19610.314,36.034195
24,59.62522,11.425199,19554.734,37.465195
25,59.632362,11.419592,19504.082,39.289154
26,59.636665,11.429533,19519.578,41.04712
27,59.632927,11.43218,19365.242,41.68833
28,59.642387,11.430135,19330.258,44.03254
29,59.64053,11.437101,19291.268,45.433918
30,59.639767,11.435165,19160.805,46.42338
31,59.644794,11.434044,19239.342,48.02497
32,59.644913,11.432632,19129.889,49.72225
33,59.651974,11.427874,19077.744,52.157295
34,59.65607,11.434208,19061.186,53.126446
35,59.657784,11.432179,18965.084,54.384853
36,59.656742,11.435631,18901.922,56.961212
37,59.660763,11.44135,18885.916,56.946453
38,59.661606,11.438504,18776.941,59.29638
39,59.665676,11.444529,18766.482,60.40327
40,59.667152,11.446,18699.125,62.25243
41,59.669506,11.445763,18651.139,64.58343
42,59.673935,11.44358,18611.344,64.737274
43,59.676445,11.441098,18559.871,67.155266
44,59.67713,11.441752,18527.219,68.92527
45,59.680965,11.441096,18487.46,70.0605
46,59.684532,11.4425535,18413.178,72.09438
47,59.687717,11.445053,18369.123,73.41654
48,59.690716,11.448488,18301.06,74.79542
49,59.690918,11.448838,18284.594,76.4213
50,59.693615,11.450136,18173.502,77.992516
51,59.696857,11.4510145,18166.803,79.783554
52,59.69686,11.450451,18120.06,80.38742
53,59.699944,11.44565,18056.334,82.11619
54,59.70666,11.449217,18039.719,84.50668
55,59.70776,11.451134,17924.895,86.34508
56,59.71065,11.457823,17899.168,87.22424
57,59.710384,11.45848,17833.88,87.73361
58,59.71038,11.4586735,17774.4,91.1041
59,59.714806,11.4557,17720.453,92.76756
60,59.72025,11.455074,17668.15,92.71109
61,59.720215,11.451782,17616.055,95.23476
62,59.72793,11.464476,17623.775,96.81311
63,59.727356,11.466225,17491.465,98.18116
64,59.732224,11.459797,17490.973,99.24407
65,59.73301,11.470715,17415.709,101.0427
66,59.733307,11.460703,17417.39,102.40357
67,59.73578,11.466451,17342.195,104.46884
68,59.741844,11.466,17282.578,104.40953
69,59.742348,11.465156,17230.467,107.71102
70,59.74613,11.474407,17193.006,108.811455
71,59.74941,11.469993,17102.229,109.34873
72,59.75265,11.467958,17036.363,111.29173
73,59.754856,11.472911,17019.576,113.946915
74,59.757687,11.477251,16937.066,113.80813
75,59.760715,11.478594,16865.95,115.50082
76,59.76225,11.477946,16827.936,118.561554
77,59.764095,11.479768,16797.596,120.10935
78,59.766636,11.47726,16715.195,121.40212
79,59.7722,11.480224,16687.434,120.760605
80,59.77246,11.477109,16646.58,124.13938
81,59.77648,11.480322,16610.293,125.21135
82,59.78144,11.484286,16567.453,125.155075
83,59.783222,11.483165,16524.203,128.33492
84,59.783943,11.490469,16440.26,130.30644
85,59.78804,11.488903,16428.383,132.19742
86,59.787888,11.484015,16322.935,133.56575
87,59.794865,11.490262,16315.617,134.12991
88,59.799103,11.491354,16259.673,137.92812
89,59.798893,11.491237,16219.682,138.12035
90,59.80262,11.492839,16205.621,138.66052
91,59.805332,11.502577,16121.781,141.07983
92,59.804432,11.501874,16080.133,141.24481
93,59.81438,11.492861,16058.604,146.8555
94,59.811707,11.500439,15971.568,146.2212
95,59.812744,11.501464,15987.964,146.83206
96,59.815945,11.511157,15883.271,148.76038
97,59.820232,11.499528,15847.195,152.1719
98,59.82484,11.506202,15851.711,152.18
99,59.822906,11.500774,15848.717,154.35345
100,59.827953,11.508389,15728.142,156.05766
101,59.83394,11.502101,15713.196,156.44748
102,59.83503,11.520055,15632.141,160.15192
103,59.83383,11.511613,15660.083,159.44656
104,59.834198,11.519034,15584.827,161.92975
105,59.837395,11.518656,15495.07,164.9613
106,59.84228,11.515143,15456.346,163.78123
107,59.84364,11.516017,15418.438,166.18706
108,59.84684,11.517576,15370.614,170.92496
109,59.849117,11.523761,15326.843,169.29936
110,59.852673,11.523057,15328.294,168.3872
111,59.85425,11.532673,15204.398,175.07422
112,59.855946,11.5194645,15225.712,174.83551
113,59.858948,11.528321,15143.489,177.20427
114,59.86173,11.535918,15187.001,177.5332
115,59.862854,11.531241,15024.635,179.5038
116,59.86614,11.529174,15076.111,182.3535
117,59.866863,11.537696,14971.246,181.44504
118,59.86842,11.539921,14975.252,184.9077
119,59.876408,11.537064,14915.34,186.0234
120,59.87206,11.541424,14873.137,186.77052
121,59.879032,11.549995,14833.003,187.29375
122,59.87869,11.546917,14781.874,191.92307
123,59.88408,11.547838,14680.521,190.85777
124,59.884045,11.5425205,14690.478,192.3389
125,59.88827,11.551783,14622.967,192.24512
126,59.88923,11.542813,14592.406,197.1439
127,59.892235,11.5470915,14524.019,199.02608
128,59.891495,11.551686,14510.953,200.65732
129,59.895187,11.551105,14466.384,201.33028
130,59.89622,11.551178,14359.342,204.3197
131,59.902874,11.551903,14286.27,204.34752
132,59.90217,11.553863,14287.343,204.89679
133,59.906254,11.552472,14264.71,207.16444
134,59.9065,11.551993,14182.429,208.16104
135,59.90979,11.543182,14164.775,210.10408
136,59.912052,11.551429,14080.2,214.3139
137,59.9135,11.548264,14066.467,211.18553
138,59.914845,11.54543,13934.09,215.50714
139,59.917175,11.545739,13887.835,215.1208
140,59.920822,11.548839,13901.597,218.48006
141,59.922035,11.545784,13841.989,221.93048
142,59.92621,11.548006,13759.822,216.53276
143,59.92278,11.541324,13735.155,224.03284
144,59.92853,11.541681,13598.054,225.97195
145,59.92958,11.531491,13550.707,227.2939
146,59.93319,11.531866,13563.69,227.43282
147,59.934723,11.529495,13494.959,228.65074
148,59.93766,11.5349865,13470.564,230.7458
149,59.939304,11.533002,13413.791,234.69559
150,59.94359,11.534573,13366.562,233.03471
151,59.939472,11.528274,13324.882,236.17993
152,59.947216,11.525658,13216.557,233.69667
153,59.94809,11.519663,13174.473,238.86214
154,59.952477,11.521577,13187.633,239.13544
155,59.95383,11.520243,13121.781,243.32446
156,59.95643,11.517741,13080.749,241.16235
157,59.959457,11.519976,13016.969,248.19678
158,59.960327,11.520541,12976.565,246.00359
159,59.963367,11.5153675,12889.048,248.10335
160,59.965946,11.513914,12869.391,249.04797
161,59.967632,11.508759,12843.382,247.71861
162,59.969162,11.511336,12784.366,253.92667
163,59.97276,11.510123,12766.834,256.02402
164,59.975445,11.502407,12682.953,255.4207
165,59.976555,11.502941,12654.757,257.8855
166,59.9775,11.5030365,12585.788,259.51996
167,59.981117,11.507012,12547.93,260.5252
168,59.98343,11.497217,12521.71,262.05972
169,59.984596,11.496822,12480.651,260.85916
170,59.987976,11.493764,12402.087,266.75967
171,59.989456,11.499351,12414.917,267.43582
172,59.98933,11.493586,12314.99,269.07617
173,59.99251,11.496605,12259.157,269.0361
174,59.99496,11.492402,12236.311,270.12003
175,59.997646,11.494011,12237.899,277.7525
176,60.00025,11.489956,12162.849,274.63367
177,60.001755,11.498192,12159.752,277.70035
178,60.00362,11.491265,12066.403,278.92825
179,60.006428,11.495645,12080.322,279.6895
180,60.008755,11.488744,11984.743,283.5083
181,60.00976,11.493847,11968.546,281.4378
182,60.01101,11.485322,11899.514,284.47885
183,60.016365,11.488856,11900.421,286.73676
184,60.016247,11.490714,11831.759,288.751
185,60.01841,11.492618,11804.098,289.48737
186,60.020058,11.489285,11775.875,291.34476
187,60.022987,11.491509,11680.607,293.0991
188,60.02467,11.485703,11681.467,293.6739
189,60.02471,11.484277,11587.066,296.16937
190,60.02949,11.486295,11617.126,298.8695
191,60.032288,11.488622,11532.116,298.22577
192,60.03243,11.492174,11535.749,298.12198
193,60.035595,11.487626,11465.396,305.0793
194,60.036633,11.490698,11436.535,307.51965
195,60.039494,11.485389,11336.069,303.02026
196,60.041443,11.486229,11394.533,307.82086
197,60.043083,11.487976,11311.804,310.30957
198,60.045364,11.489594,11297.3,309.05884
199,60.048347,11.488198,11229.219,313.03732
200,60.04796,11.490984,11207.185,311.90845
201,60.051258,11.488397,11159.614,314.92288
202,60.0518,11.492893,11143.319,317.8303
203,60.055946,11.486926,11087.914,313.7803
204,60.058216,11.493966,11060.201,319.9003
205,60.061916,11.49248,11030.74,321.23627
206,60.061985,11.49417,11022.109,322.39783
207,60.065464,11.489152,10976.168,327.11554
208,60.068256,11.495926,10904.244,324.09467
209,60.069218,11.492912,10883.273,326.63998
210,60.06861,11.497938,10856.79,325.02136
211,60.070515,11.489975,10813.318,331.25848
