,lat,lon,alt,time
0,59.911373,10.767178,6108.5884,0.0
1,59.914646,10.764939,6118.801,0.8621884
2,59.917995,10.764339,6068.9624,0.88837075
3,59.917793,10.762539,6067.2754,1.7362059
4,59.917522,10.767552,6087.6655,2.2662566
5,59.919117,10.765342,6079.373,2.8680298
6,59.919125,10.769231,6067.3076,3.4773645
7,59.9192,10.765871,6059.368,4.010814
8,59.920403,10.76712,6045.369,4.5993476
9,59.920647,10.767339,6046.795,5.1218667
10,59.920574,10.770131,6022.786,5.7277265
11,59.920986,10.769991,6040.0425,6.2711635
12,59.920918,10.771695,6019.843,6.8635206
13,59.920853,10.77159,6021.9927,7.3967304
14,59.922474,10.771112,5999.652,7.9988246
15,59.921818,10.773142,5990.8916,8.678284
16,59.92339,10.772358,5997.823,9.043221
17,59.922394,10.775858,5980.183,9.764756
18,59.922405,10.774465,5979.9014,10.284431
19,59.924805,10.776393,5975.347,10.943599
20,59.925198,10.775815,5962.842,11.354735
21,59.92544,10.781343,5946.125,12.003729
22,59.925385,10.77692,5949.47,12.534056
23,59.926712,10.779929,5942.48,13.284799
24,59.926853,10.780869,5939.7534,13.822941
25,59.926853,10.780787,5940.4644,14.5194645
26,59.928192,10.780341,5929.697,14.7783575
27,59.928314,10.7849245,5929.113,15.514015
28,59.929295,10.784946,5915.5083,16.022207
29,59.929527,10.784295,5905.3374,16.502892
30,59.92915,10.784303,5907.3735,17.255474
31,59.92948,10.789645,5897.4697,17.432241
32,59.9298,10.789621,5852.607,18.287266
33,59.929802,10.784294,5873.892,18.777946
34,59.92968,10.785888,5857.51,19.553505
35,59.92943,10.790289,5873.674,19.779032
36,59.931442,10.787867,5854.2305,20.519646
37,59.932903,10.789604,5845.7036,21.17473
38,59.93146,10.786022,5819.36,21.732834
39,59.93155,10.791218,5850.353,22.081497
40,59.93128,10.790106,5821.306,22.525433
41,59.93271,10.793437,5809.227,23.8597
42,59.933395,10.794232,5817.5366,23.779327
43,59.93353,10.794247,5800.794,24.593836
44,59.93396,10.79508,5810.2637,25.380508
45,59.933903,10.795356,5789.871,25.899973
46,59.934055,10.797069,5801.396,26.107838
47,59.935303,10.794182,5786.695,26.99316
48,59.935028,10.79518,5803.016,27.765234
49,59.935406,10.798514,5793.0527,28.234312
50,59.936302,10.801569,5781.112,28.66556
51,59.93842,10.795107,5758.194,29.27903
52,59.936436,10.80138,5757.1436,29.868237
53,59.936687,10.802566,5762.8994,30.61346
54,59.93802,10.805006,5753.64,31.112387
55,59.93859,10.801298,5747.985,31.539236
56,59.938866,10.805048,5736.741,32.383934
57,59.939648,10.805282,5741.2563,33.155212
58,59.939514,10.806844,5741.7666,33.141373
59,59.939964,10.804982,5716.609,33.747097
60,59.939938,10.804969,5699.7583,34.767105
61,59.939114,10.80823,5702.354,35.01896
62,59.9401,10.808086,5704.651,35.627125
63,59.939804,10.810685,5704.707,36.509636
64,59.941105,10.809647,5678.805,36.794174
65,59.940487,10.813529,5673.4043,37.58379
66,59.940887,10.813225,5667.205,37.590187
67,59.940907,10.81507,5669.053,38.884895
68,59.942593,10.814813,5652.5996,38.846382
69,59.941265,10.816522,5663.8604,39.588463
70,59.942783,10.817069,5645.051,40.196613
71,59.943153,10.819711,5636.3247,40.93937
72,59.94271,10.819151,5637.888,41.38624
73,59.943718,10.821052,5622.3135,41.86263
74,59.942486,10.819771,5621.4053,42.019997
75,59.942715,10.820705,5618.775,42.384388
76,59.943924,10.819463,5631.502,42.004543
77,59.941616,10.824177,5609.4263,43.97075
78,59.94362,10.823671,5618.962,42.99238
79,59.943966,10.825527,5589.6895,43.844498
80,59.943756,10.825742,5596.9814,44.82452
81,59.94482,10.826235,5599.2983,44.346897
82,59.94457,10.82662,5578.2837,47.19241
83,59.94477,10.82811,5569.6396,47.196194
84,59.946453,10.830476,5556.284,46.91122
85,59.945442,10.829932,5556.394,47.624344
86,59.947502,10.831699,5545.7144,47.665363
87,59.945854,10.832404,5524.9526,49.058613
88,59.946945,10.834567,5534.8774,49.468918
89,59.947517,10.835031,5519.7856,49.861496
90,59.948746,10.835052,5522.4897,50.988148
91,59.948124,10.837174,5501.4463,50.89058
92,59.947536,10.8393545,5484.5166,52.64853
93,59.95033,10.837298,5482.2554,52.561954
94,59.949127,10.839847,5468.0312,53.064777
95,59.949383,10.842649,5471.2,54.266846
96,59.95082,10.842353,5460.736,54.630413
97,59.95125,10.84229,5446.807,55.19391
98,59.95127,10.845013,5429.344,53.903004
99,59.951633,10.847252,5449.762,56.347275
100,59.950333,10.848728,5417.3765,57.37849
101,59.95372,10.848658,5426.869,57.3557
102,59.95247,10.847953,5391.748,57.3901
103,59.953175,10.853154,5391.9473,58.94576
104,59.95391,10.8505945,5388.7534,59.090134
105,59.95306,10.853202,5364.5527,60.84372
106,59.9537,10.853922,5377.9907,59.22295
107,59.955288,10.858482,5385.113,60.872158
108,59.953915,10.858399,5366.4175,61.925724
109,59.956177,10.858395,5370.082,61.820072
110,59.956024,10.859155,5347.7173,63.288864
111,59.95527,10.861341,5355.2017,63.402775
112,59.95509,10.8641405,5325.216,63.584568
113,59.95631,10.863084,5301.569,64.75657
114,59.956196,10.865373,5332.469,66.15784
115,59.95422,10.867093,5293.0254,65.33461
116,59.95756,10.868728,5299.0356,65.13346
117,59.95698,10.869614,5301.5986,66.29191
118,59.95796,10.872411,5295.109,67.46153
119,59.95847,10.869903,5291.1777,67.499954
120,59.957527,10.874132,5276.8496,66.96902
121,59.958385,10.876504,5280.6187,68.278564
122,59.95842,10.87705,5274.7227,70.0982
123,59.958252,10.877133,5246.2114,69.87127
124,59.960022,10.877689,5247.1523,69.527794
125,59.958187,10.87983,5247.3037,71.05212
126,59.95939,10.883047,5234.5835,70.83018
127,59.960526,10.883184,5233.9443,72.48351
128,59.95967,10.884218,5214.281,72.37372
129,59.96066,10.887465,5226.538,73.08142
130,59.959606,10.886931,5212.0625,73.53451
131,59.959206,10.888825,5190.105,75.183876
132,59.961792,10.89182,5188.3354,75.10074
133,59.96102,10.891351,5180.529,75.315956
134,59.9605,10.894269,5163.053,76.415794
135,59.96114,10.894326,5188.192,75.130005
136,59.962303,10.896144,5170.8867,77.932045
137,59.962727,10.898481,5160.216,76.893456
138,59.96316,10.897623,5135.656,77.79559
139,59.96396,10.901829,5144.511,79.653336
140,59.963318,10.902931,5132.705,79.187454
141,59.96447,10.904385,5104.189,80.34222
142,59.964436,10.906423,5104.734,79.01083
143,59.964634,10.908864,5098.6333,80.691414
144,59.965115,10.906647,5103.0645,81.08077
145,59.965004,10.910506,5066.821,82.50699
146,59.966404,10.909279,5074.0654,82.10301
147,59.96721,10.915064,5079.0513,83.32534
148,59.967316,10.912486,5073.0737,84.30661
149,59.96823,10.915659,5056.9854,85.18625
150,59.968285,10.916148,5046.444,84.83206
151,59.968376,10.91946,5043.0874,85.29665
152,59.96728,10.919497,5030.324,85.6658
153,59.968185,10.920257,5027.5845,86.83881
154,59.969395,10.922136,5021.0054,86.856804
155,59.96969,10.925291,5017.9365,86.889435
156,59.97045,10.925185,5006.6064,86.93272
157,59.97016,10.926477,5005.574,89.9585
158,59.970413,10.929106,4995.152,89.74413
159,59.9702,10.930402,4976.545,89.62941
160,59.970905,10.9299345,4951.9233,90.438194
161,59.9716,10.93196,4950.664,91.082756
162,59.971317,10.933622,4957.845,91.5296
163,59.97269,10.938913,4956.183,92.41757
164,59.97356,10.933534,4937.5234,92.83081
165,59.9727,10.937247,4948.9897,93.57592
166,59.973595,10.937943,4925.8423,93.4242
167,59.97336,10.9398775,4921.4946,95.21634
168,59.9734,10.939279,4919.0303,95.19128
169,59.974575,10.942806,4913.4365,94.1986
170,59.97502,10.944467,4917.953,95.802
171,59.97457,10.947613,4889.9355,95.92735
172,59.97536,10.945242,4885.4546,97.00144
173,59.974304,10.948379,4875.2246,97.18895
174,59.976555,10.947888,4873.977,97.284744
175,59.977116,10.953638,4866.7744,99.500755
176,59.977448,10.952393,4856.0474,98.79358
177,59.97791,10.955849,4854.7393,99.88836
178,59.97678,10.958222,4862.2173,101.28534
179,59.977634,10.95825,4847.883,100.2401
180,59.977936,10.958309,4830.6113,101.08826
181,59.977535,10.959382,4839.141,102.218124
182,59.979183,10.96065,4831.2305,101.67332
183,59.97918,10.960723,4818.484,102.73641
184,59.978428,10.963585,4833.7236,104.07889
185,59.979435,10.965421,4806.846,103.782974
186,59.979824,10.966192,4822.5845,106.88352
187,59.980446,10.966511,4791.861,103.0132
188,59.980377,10.972859,4813.414,103.68064
189,59.980663,10.97344,4782.2637,106.84659
190,59.982655,10.976273,4794.9214,106.32866
191,59.982056,10.972984,4778.0615,107.84702
192,59.98125,10.978873,4779.6787,107.89892
193,59.98309,10.975784,4774.1733,106.76015
194,59.98207,10.979654,4772.6304,109.82834
195,59.98423,10.975397,4771.9165,109.02724
196,59.982613,10.985637,4769.4263,111.54898
197,59.98428,10.983225,4783.1567,108.550674
198,59.984734,10.986666,4769.254,110.41345
199,59.98414,10.983881,4763.4478,111.6901
200,59.985603,10.989612,4748.1875,110.66852
201,59.98434,10.987877,4750.1387,112.54132
202,59.984806,10.988818,4746.22,111.94915
203,59.986256,10.986349,4733.527,114.67481
204,59.98644,10.992215,4753.244,115.78557
205,59.987057,10.993364,4768.3467,113.84876
206,59.98628,10.994607,4732.8257,114.52601
207,59.985546,10.993054,4756.603,116.04639
208,59.988407,10.994828,4723.7983,116.64136
209,59.9877,10.994999,4730.1807,117.21742
210,59.987103,10.9985485,4720.005,113.95699
211,59.98691,10.996002,4741.51,120.632965
