lat,lon,alt,time
60.02568,10.95729,4884.9116,0.0
60.008778,10.947089,4950.434,0.9973269
60.01325,10.953507,4933.253,0.99955195
60.010437,10.948078,4921.0005,1.895559
60.012424,10.952077,4919.5386,2.5439043
60.011803,10.950591,4917.824,3.157133
60.009975,10.955693,4909.1294,3.8224573
60.010185,10.95002,4939.459,4.4124503
60.011127,10.948955,4897.457,5.0968046
60.011253,10.950262,4921.491,5.5391917
60.011997,10.953277,4902.964,6.1428404
60.00962,10.954307,4897.561,6.673144
60.009663,10.953343,4887.8403,7.4831786
60.009007,10.952452,4921.1943,8.0382595
60.009064,10.950098,4874.8765,8.716439
60.006905,10.951718,4889.021,9.217778
60.006374,10.949152,4850.246,9.816318
60.00839,10.949156,4834.779,10.405375
60.009754,10.9507885,4874.499,10.895664
60.00602,10.956172,4890.2017,11.831402
60.008602,10.957096,4868.1777,12.212929
60.007862,10.9594345,4860.593,12.781554
60.004616,10.948124,4865.87,13.426581
60.005836,10.9567,4840.92,14.331825
60.004898,10.950519,4842.0503,14.4483
60.00512,10.9520035,4826.535,15.325207
60.00534,10.9491205,4840.122,16.022362
60.004658,10.9571,4838.8384,16.645576
60.00481,10.9585495,4861.0415,16.92058
60.005444,10.95504,4818.0254,17.53527
60.00217,10.955889,4829.262,18.423725
60.003452,10.949115,4810.266,18.586117
60.004425,10.951309,4788.874,19.332706
60.001575,10.9499035,4822.527,20.051903
59.998886,10.948846,4782.473,20.739271
60.000282,10.952265,4809.1826,21.508268
60.00181,10.951726,4768.828,21.882383
60.001537,10.950579,4784.7515,22.316034
59.999115,10.952292,4785.5776,23.286427
59.999527,10.951745,4816.391,22.9008
59.999775,10.954463,4788.106,24.355013
59.99874,10.954704,4778.9688,24.42953
59.997585,10.952693,4787.325,25.565668
59.99741,10.950487,4762.971,26.390358
59.99818,10.946041,4764.0996,26.41398
59.996967,10.949642,4760.2754,27.471882
59.998806,10.953848,4752.1567,27.574488
59.997967,10.950788,4777.252,28.342703
59.996204,10.953863,4782.154,29.128897
59.996666,10.957097,4764.5093,29.508434
59.99613,10.956508,4760.751,30.25176
59.996838,10.954645,4767.3525,30.92784
59.994724,10.954712,4731.3003,31.314669
59.994694,10.955766,4741.0825,31.851967
59.99606,10.956688,4747.228,32.337337
59.99731,10.9557905,4742.384,32.949165
59.99679,10.958837,4739.362,33.788445
59.99553,10.956589,4777.0073,34.654415
59.99505,10.956313,4748.143,34.916634
59.99594,10.955591,4724.431,35.08883
59.994328,10.95376,4737.202,36.025486
59.992855,10.956261,4723.7305,36.486885
59.992676,10.951485,4733.8984,37.028717
59.99396,10.957375,4722.8223,38.1053
59.993793,10.95454,4721.401,38.376476
59.99352,10.955685,4718.0254,39.321823
59.99219,10.957272,4720.113,39.225937
59.992836,10.960237,4720.438,40.050007
59.992958,10.95536,4717.2705,40.5704
59.992325,10.956642,4743.4316,41.684128
59.99298,10.956778,4730.191,41.78317
59.992043,10.95859,4723.16,42.19273
59.992744,10.960196,4719.4297,44.013786
59.99329,10.960073,4712.1875,45.21035
59.991455,10.954689,4703.767,40.681114
59.99204,10.956733,4693.382,43.55182
59.992466,10.957513,4720.055,45.050686
59.990574,10.9555435,4728.1514,46.311695
59.99118,10.958727,4726.254,46.1909
59.991333,10.960094,4722.0366,46.555695
59.992096,10.958846,4725.215,47.549835
59.992767,10.9634285,4708.907,46.785553
59.991436,10.961002,4711.54,47.54216
59.99063,10.965778,4731.6514,49.256653
59.9916,10.964448,4725.764,50.077213
59.990723,10.964632,4742.966,50.78119
59.991898,10.963239,4727.3364,50.668606
59.990833,10.9670105,4737.798,51.417526
59.99178,10.966956,4727.2524,50.86126
59.992584,10.968194,4726.511,52.956882
59.99252,10.968993,4735.6763,51.968346
59.989693,10.970857,4743.8145,53.36543
59.991035,10.972048,4748.787,54.376316
59.990902,10.965057,4785.253,55.26136
