,lat,lon,alt,time
0,61.099716,10.895825,16884.334,0.0
1,61.097645,10.895451,16841.803,1.0995867
2,61.09567,10.89942,16802.307,2.8129094
3,61.093178,10.90266,16751.803,3.9923766
4,61.09162,10.897999,16699.229,5.2660365
5,61.08919,10.901872,16683.955,6.5943766
6,61.087265,10.900981,16643.488,7.9294677
7,61.08569,10.903131,16608.424,9.224901
8,61.082325,10.904669,16563.412,10.551508
9,61.080345,10.9070215,16519.695,11.852434
10,61.078796,10.902088,16476.012,13.1913
11,61.076447,10.907211,16427.877,14.61357
12,61.074345,10.905658,16401.705,15.775724
13,61.072212,10.90671,16327.851,17.26144
14,61.071785,10.9065275,16312.859,18.53544
15,61.067543,10.908097,16259.399,19.898207
16,61.065098,10.91143,16238.108,21.251041
17,61.063457,10.907972,16182.984,22.516003
18,61.062393,10.906674,16164.728,23.804178
19,61.058746,10.910795,16101.4375,25.201757
20,61.05657,10.916182,16070.969,26.460207
21,61.05417,10.913423,15999.941,27.62609
22,61.052685,10.911668,15948.157,29.042767
23,61.050426,10.91302,15913.966,30.310375
24,61.047924,10.913059,15880.95,31.874973
25,61.046066,10.9151745,15828.059,33.135593
26,61.04387,10.916856,15783.149,34.308014
27,61.042694,10.917672,15749.457,35.63231
28,61.04074,10.9158125,15719.902,37.378773
29,61.03844,10.916469,15670.916,38.457462
30,61.034897,10.923001,15612.948,39.52412
31,61.03422,10.917865,15574.28,40.963753
32,61.034874,10.920776,15519.275,42.66148
33,61.029243,10.917944,15498.996,43.74235
34,61.02759,10.924831,15415.343,45.037384
35,61.025547,10.917325,15428.611,46.073196
36,61.02129,10.919605,15350.281,47.607132
37,61.02088,10.918952,15333.243,48.97998
38,61.019863,10.927365,15284.466,50.20155
39,61.017155,10.92303,15238.846,51.72089
40,61.014347,10.925049,15190.616,53.24348
41,61.010895,10.925004,15190.481,53.67894
42,61.010696,10.9305315,15147.058,55.41828
43,61.00938,10.928985,15107.765,56.93648
44,61.007668,10.92965,15028.645,58.051277
45,61.005127,10.928394,15023.662,59.558533
46,61.0034,10.928673,14991.5625,60.968487
47,61.000175,10.934871,14954.712,62.5085
48,60.998215,10.933105,14897.011,63.19408
49,60.99814,10.932626,14851.15,64.987076
50,60.99462,10.930233,14843.755,66.392944
51,60.99148,10.935572,14773.241,67.53128
52,60.990223,10.937116,14770.444,68.581764
53,60.987576,10.939892,14696.154,70.173645
54,60.986393,10.935354,14677.8545,71.21106
55,60.984486,10.938072,14634.505,72.60585
56,60.98013,10.937214,14619.427,73.884026
57,60.980377,10.939954,14565.641,75.25401
58,60.97852,10.939012,14535.028,76.94087
59,60.97541,10.944763,14481.331,77.9617
60,60.973724,10.9428005,14498.254,78.961624
61,60.97246,10.945846,14415.348,80.43771
62,60.970062,10.9442625,14384.319,82.167465
63,60.96704,10.947023,14346.614,83.18429
64,60.96502,10.946896,14305.633,84.60344
65,60.96391,10.946373,14268.257,86.009544
66,60.960453,10.943644,14225.102,87.60269
67,60.958897,10.947364,14208.77,88.61188
68,60.956566,10.947557,14154.175,90.21805
69,60.954277,10.950508,14104.352,91.54848
70,60.95108,10.950245,14074.378,92.425285
71,60.94967,10.951166,14044.5625,93.69772
72,60.948883,10.95051,13998.597,95.0816
73,60.94671,10.950674,13963.257,96.81214
74,60.943054,10.954194,13922.12,97.48477
75,60.942352,10.955569,13902.59,98.444244
76,60.94058,10.955066,13854.68,100.261955
77,60.937622,10.954687,13812.18,102.216225
78,60.93682,10.957744,13794.841,102.37384
79,60.935074,10.957653,13743.731,104.44218
80,60.931915,10.958812,13708.72,106.22524
81,60.930637,10.958339,13678.581,106.229614
82,60.928787,10.957705,13646.217,109.126335
83,60.926605,10.9589615,13597.786,109.52873
84,60.925453,10.960323,13577.994,110.98615
85,60.9226,10.963135,13527.572,112.65338
86,60.920322,10.963171,13499.259,113.91286
87,60.917847,10.963608,13455.743,115.06803
88,60.91612,10.964452,13417.702,116.29007
89,60.914192,10.965646,13396.89,117.24561
90,60.91184,10.965965,13350.226,118.72106
91,60.90981,10.967617,13307.836,120.57929
92,60.908344,10.969331,13268.446,121.464714
93,60.905834,10.968824,13252.273,122.72808
94,60.90373,10.967965,13185.002,124.12018
95,60.902897,10.969967,13159.695,125.686325
96,60.899433,10.972937,13144.819,126.8683
97,60.89798,10.974904,13103.21,128.47551
98,60.89644,10.972115,13075.75,129.17773
99,60.894287,10.972575,13037.824,130.9693
100,60.89121,10.973315,13001.365,132.60248
101,60.89028,10.975688,12951.513,133.10132
102,60.888138,10.974975,12915.283,135.03145
103,60.886253,10.975665,12901.826,135.83643
104,60.884056,10.975292,12868.328,137.874
105,60.881905,10.976257,12810.13,138.94371
106,60.880558,10.976673,12781.351,140.83968
107,60.87852,10.9752245,12741.394,140.72046
108,60.87591,10.9757395,12726.877,142.73004
109,60.874187,10.976476,12687.031,144.39958
110,60.872414,10.97821,12661.25,144.83347
111,60.87185,10.977703,12627.159,147.28407
112,60.869663,10.9770355,12574.148,148.5874
113,60.866077,10.975488,12553.193,149.69818
114,60.86462,10.97983,12526.164,150.62354
115,60.862267,10.979405,12501.74,151.83536
116,60.860565,10.979013,12448.97,153.43056
117,60.858845,10.9766035,12431.117,154.64642
118,60.857334,10.979089,12387.904,156.52518
119,60.85429,10.979688,12372.796,157.52841
120,60.852207,10.978598,12334.679,157.88109
121,60.850636,10.977336,12295.23,159.69138
122,60.848896,10.978151,12273.27,160.73026
123,60.84649,10.978409,12237.176,162.92204
124,60.84558,10.9798355,12210.907,163.57674
125,60.843246,10.981333,12192.172,165.21829
126,60.84136,10.981307,12156.819,166.68068
127,60.839123,10.9775715,12124.673,166.9952
128,60.837112,10.9836445,12081.001,169.84471
129,60.834534,10.983426,12054.403,170.17043
130,60.833683,10.979634,12035.414,172.40399
131,60.83225,10.980267,11993.537,173.0767
132,60.829777,10.981445,11983.911,174.54079
133,60.82772,10.983622,11967.153,175.5609
134,60.82599,10.982276,11916.428,176.37004
135,60.823795,10.983706,11888.509,178.37773
136,60.822617,10.983379,11859.027,178.35156
137,60.81997,10.983272,11821.423,181.5564
138,60.818512,10.978723,11801.045,182.32224
139,60.817127,10.981025,11762.499,182.7087
140,60.81477,10.981923,11739.608,183.77116
141,60.812813,10.981636,11745.935,186.51245
142,60.81246,10.98024,11687.741,187.70615
143,60.80814,10.981486,11670.88,189.08517
144,60.80705,10.981339,11641.74,189.16125
145,60.806286,10.979178,11589.999,192.48642
146,60.80382,10.979618,11581.667,192.02818
147,60.801723,10.982525,11531.615,193.79825
148,60.799633,10.980778,11514.141,194.88654
149,60.798233,10.979137,11492.958,197.43745
150,60.79686,10.978778,11484.205,198.58438
151,60.79398,10.979965,11434.074,200.0171
152,60.79242,10.975821,11420.597,200.06468
153,60.790596,10.976445,11417.969,201.68388
154,60.789204,10.980944,11382.973,204.23567
155,60.786057,10.9788265,11368.078,204.18721
156,60.786156,10.976833,11319.939,205.4728
157,60.783176,10.976634,11280.817,207.38217
158,60.78094,10.977388,11259.871,209.47728
159,60.780464,10.977561,11251.596,210.28299
160,60.778233,10.975433,11234.831,211.85785
161,60.776787,10.9808235,11218.326,212.8729
162,60.774384,10.981309,11169.761,213.24008
163,60.77242,10.978162,11169.089,215.77441
164,60.77275,10.975788,11107.434,217.55806
165,60.76982,10.974384,11076.787,217.51097
166,60.766945,10.974693,11043.286,218.32101
167,60.767853,10.978547,11066.462,221.32593
168,60.76554,10.975931,11016.347,224.05928
169,60.76461,10.979477,11004.225,221.97887
170,60.76184,10.98169,10935.751,223.45438
171,60.761036,10.977802,10967.936,227.17053
172,60.75982,10.977556,10908.951,229.1132
173,60.758335,10.9763,10876.48,227.8452
174,60.755497,10.977208,10857.547,230.26718
175,60.756145,10.976292,10850.271,230.72963
176,60.753174,10.97976,10799.298,232.43579
177,60.75186,10.98025,10773.698,234.89691
178,60.750607,10.977768,10751.919,236.03668
179,60.749844,10.976703,10707.686,237.48094
180,60.747242,10.98203,10729.004,237.17422
181,60.74661,10.98009,10670.349,239.71638
182,60.746323,10.980037,10670.517,241.1578
183,60.74408,10.980755,10614.733,240.40346
184,60.743122,10.983023,10603.36,242.24715
185,60.743103,10.979374,10565.581,245.83643
186,60.74086,10.979611,10569.467,247.23994
187,60.73913,10.978069,10508.5205,245.37419
188,60.73786,10.978315,10517.808,247.74724
189,60.736443,10.977183,10477.601,250.66185
190,60.735413,10.977787,10484.172,252.03015
191,60.7336,10.979769,10431.053,251.14618
192,60.73279,10.974258,10419.395,253.26312
193,60.732063,10.978963,10388.633,256.27554
194,60.73121,10.976976,10388.503,256.0818
195,60.728947,10.980938,10334.978,257.43613
196,60.728035,10.974891,10334.379,257.77344
197,60.72677,10.973813,10295.662,262.26865
198,60.72562,10.975897,10293.003,260.62424
199,60.72479,10.976526,10276.056,262.87946
200,60.72359,10.974176,10253.563,266.1656
201,60.72254,10.9756565,10258.078,265.11
202,60.72063,10.978106,10217.198,266.767
203,60.720222,10.97863,10216.58,268.4911
204,60.719933,10.978054,10160.685,270.24167
205,60.717716,10.977523,10145.201,270.79648
206,60.715885,10.980484,10141.487,271.35825
207,60.716312,10.977071,10132.96,274.62048
208,60.714867,10.977491,10113.553,276.01984
209,60.712612,10.978179,10106.335,274.2698
210,60.71128,10.97891,10068.366,277.83908
211,60.71145,10.976194,10081.017,280.94543
212,60.70984,10.979989,10035.473,281.06366
213,60.708622,10.981791,10049.028,280.22504
214,60.70902,10.982687,9996.983,281.7731
215,60.705235,10.977828,9996.735,284.94916
216,60.706535,10.978903,9966.624,285.60812
217,60.703186,10.980174,9959.235,286.60416
218,60.704075,10.978678,9937.48,288.73657
219,60.702423,10.97893,9930.907,291.32574
220,60.700756,10.981514,9901.645,292.2486
221,60.69941,10.981315,9913.957,291.40042
222,60.69855,10.980971,9864.87,293.09665
223,60.696625,10.979464,9841.209,295.93246
224,60.69602,10.981629,9820.114,293.87204
225,60.693012,10.9809065,9804.7295,297.64005
226,60.69213,10.978198,9777.99,298.73462
227,60.69162,10.980446,9752.372,299.69165
228,60.689793,10.982111,9754.941,302.09503
