,lat,lon,alt,time
0,60.219456,9.630086,13447.453,0.0
1,60.229637,9.606212,13789.065,1.1799988
2,60.24675,9.604841,14027.242,2.610233
3,60.23176,9.611595,13874.01,3.958365
4,60.238243,9.610241,13892.119,5.2427883
5,60.232883,9.613377,13850.107,6.559124
6,60.230453,9.616269,13831.971,7.780996
7,60.23065,9.613462,13879.419,9.131696
8,60.231533,9.620802,13862.14,10.546472
9,60.227898,9.620763,13815.394,11.380993
10,60.233383,9.63043,13896.252,12.96078
11,60.228542,9.625852,13811.926,14.393103
12,60.227753,9.631483,13830.835,15.643661
13,60.226257,9.633485,13860.718,16.755133
14,60.224045,9.631222,13837.489,18.063795
15,60.222496,9.631355,13857.872,19.63991
16,60.221806,9.632139,13777.92,20.74778
17,60.223526,9.63358,13806.537,22.232609
18,60.2206,9.647607,13776.665,22.867102
19,60.218605,9.651996,13827.159,24.185638
20,60.216225,9.648225,13845.564,26.286644
21,60.220303,9.654865,13873.552,27.35036
22,60.214005,9.654531,13802.189,28.220018
23,60.213074,9.660974,13874.93,29.33726
24,60.21507,9.650693,13750.199,31.664125
25,60.21168,9.66155,13868.661,32.90271
26,60.21052,9.659737,13778.095,33.147728
27,60.209854,9.670404,13886.798,33.73792
28,60.207153,9.672336,13847.191,36.803673
29,60.208107,9.67697,13879.492,37.791183
30,60.202305,9.6678915,13794.966,38.805576
31,60.20731,9.671216,13867.077,39.527863
32,60.204716,9.669333,13887.071,41.080704
33,60.202675,9.681444,13950.588,42.55862
34,60.19952,9.6740465,13950.795,44.248558
35,60.201645,9.687354,13861.495,45.29916
36,60.20197,9.684732,13936.916,45.645683
37,60.19845,9.686446,13892.154,46.77703
38,60.19858,9.687949,13946.546,48.76102
39,60.194122,9.68817,13891.492,50.2977
40,60.191303,9.687889,13958.502,50.530567
41,60.19396,9.693824,13889.196,52.538246
42,60.19109,9.700755,13978.465,54.495857
43,60.19029,9.690961,13891.894,56.22639
44,60.187847,9.6991205,13939.96,56.271233
45,60.183636,9.700211,13880.295,56.40525
46,60.187378,9.711403,13909.182,59.13815
47,60.185905,9.712083,13866.844,59.658234
48,60.184597,9.725284,13886.819,61.405266
49,60.180847,9.719642,13825.985,61.83468
