,lat,lon,alt,time
0,60.63048,10.39036,21369.139,0.0
1,60.65009,10.366317,21366.0,1.1945515
2,60.649483,10.388343,21312.637,2.6765401
3,60.643692,10.389562,21299.852,4.0642877
4,60.645245,10.38853,21214.043,5.240943
5,60.640728,10.388854,21186.043,6.7953477
6,60.63919,10.385502,21168.598,8.210765
7,60.6445,10.3843155,21156.88,9.403961
8,60.631084,10.382687,21069.05,11.113912
9,60.635498,10.385183,21097.266,12.06029
10,60.634216,10.392199,21025.662,13.629017
11,60.63072,10.390137,20924.463,14.720126
12,60.632385,10.389869,20901.418,16.29466
13,60.628376,10.398072,20886.873,17.698097
14,60.618595,10.397576,20773.277,18.859653
15,60.625175,10.388976,20888.719,20.256704
16,60.618057,10.392813,20760.8,21.964043
17,60.624302,10.381706,20755.256,23.383842
18,60.620495,10.40102,20810.023,24.842945
19,60.616547,10.396431,20673.768,25.504398
20,60.619812,10.401235,20685.691,27.585361
21,60.61422,10.405328,20596.402,28.75
22,60.60938,10.405081,20513.352,30.03691
23,60.603447,10.401859,20626.076,31.26941
24,60.604435,10.398118,20476.986,32.940063
25,60.60792,10.400216,20519.201,34.736618
26,60.60042,10.407868,20471.818,35.28126
27,60.60044,10.398115,20397.822,36.145096
28,60.59421,10.411405,20391.309,39.89182
29,60.593563,10.397625,20406.73,39.884727
30,60.589607,10.404585,20262.395,41.559265
31,60.587807,10.408058,20273.43,42.201286
32,60.592342,10.406742,20239.648,43.552193
33,60.57731,10.422979,20192.557,45.73121
34,60.5802,10.411822,20150.96,45.592773
35,60.578842,10.413681,20133.992,48.682865
36,60.566204,10.413818,20140.434,48.711586
37,60.572422,10.4063425,20058.008,50.15391
38,60.57401,10.406898,20122.646,53.92628
39,60.571217,10.418039,19980.666,55.094437
40,60.573307,10.423289,19973.023,54.862373
41,60.55974,10.438549,19857.77,55.046017
42,60.55548,10.419873,19750.979,58.064857
43,60.561348,10.4179735,19855.922,60.979477
44,60.5589,10.415146,19754.521,60.232937
45,60.55675,10.412011,19725.902,62.49644
46,60.566635,10.424394,19823.143,64.455864
47,60.560326,10.432903,19540.195,65.86646
48,60.554604,10.433571,19608.41,66.64021
49,60.54574,10.437304,19473.451,67.51033
50,60.54777,10.425174,19470.717,69.68252
51,60.546875,10.433376,19475.898,70.8675
52,60.555542,10.426789,19397.566,71.967125
53,60.544754,10.425553,19272.5,73.66072
54,60.548023,10.433179,19339.717,74.957214
55,60.54337,10.430281,19221.32,76.19279
56,60.542835,10.435292,19145.377,78.01597
57,60.54332,10.431074,19088.459,80.16296
58,60.543896,10.428376,19081.812,80.54292
59,60.541286,10.434099,18953.605,82.0025
60,60.54531,10.436081,18920.877,84.5067
61,60.54127,10.439791,18883.217,85.62351
62,60.537273,10.436975,18741.123,85.02263
63,60.537388,10.435251,18748.602,86.493416
64,60.53468,10.437138,18694.254,88.0015
65,60.54112,10.430035,18659.633,92.327065
66,60.53968,10.439917,18613.865,92.27266
67,60.535656,10.434564,18496.902,93.224174
68,60.53572,10.4449835,18427.43,94.86714
69,60.537228,10.449473,18425.246,95.58618
70,60.52977,10.4469595,18280.096,97.41694
71,60.53224,10.440618,18309.121,97.82206
72,60.52848,10.443816,18167.877,99.74053
73,60.535202,10.434866,18168.406,100.72603
74,60.533714,10.450835,18096.734,100.74481
75,60.533257,10.451841,18035.584,102.48742
76,60.53058,10.455528,17966.477,103.285164
77,60.53045,10.455711,17951.39,103.71687
78,60.52516,10.448098,17835.225,105.698044
79,60.52856,10.4514475,17821.172,107.12423
80,60.52256,10.452551,17693.635,109.54214
81,60.52678,10.451175,17725.799,109.01076
82,60.524765,10.452902,17645.822,111.62391
83,60.522842,10.462122,17571.342,113.824455
84,60.521732,10.459692,17553.63,113.69773
85,60.5212,10.464095,17491.22,114.893456
86,60.51683,10.458083,17443.434,117.14839
87,60.513966,10.463836,17386.285,117.511566
88,60.513115,10.460988,17294.486,120.826614
89,60.513706,10.453952,17274.385,122.018234
90,60.514156,10.463233,17248.693,120.69247
91,60.511677,10.467095,17190.584,123.95555
92,60.51004,10.468814,17147.076,125.80398
93,60.50639,10.462745,17140.746,126.48586
94,60.50761,10.466826,17106.54,128.1522
95,60.503105,10.466525,17037.852,129.96039
96,60.500656,10.465656,16977.172,133.34741
97,60.496605,10.467955,16926.43,132.48705
98,60.497902,10.466931,16914.42,132.65584
99,60.49527,10.4688635,16857.445,135.58
100,60.49321,10.468566,16851.574,136.56812
101,60.494717,10.476194,16773.592,139.32002
102,60.4885,10.474837,16727.07,139.30681
103,60.49057,10.473748,16710.258,140.63626
104,60.487087,10.472505,16690.873,143.61795
105,60.481304,10.479153,16608.975,142.12666
106,60.482773,10.476758,16577.691,142.60391
107,60.483597,10.4791,16557.15,145.40047
108,60.47329,10.477108,16569.086,148.28914
109,60.482357,10.478849,16504.77,149.46562
110,60.472706,10.474874,16448.13,151.80113
111,60.475224,10.481043,16455.562,151.93613
112,60.475723,10.484071,16412.225,156.29068
113,60.467422,10.487709,16332.453,153.9409
114,60.46517,10.482214,16314.685,154.9703
115,60.467335,10.481223,16270.236,156.8688
116,60.459747,10.479347,16289.786,158.24577
117,60.46423,10.482809,16212.696,158.52339
118,60.459015,10.479796,16147.646,162.01399
119,60.45774,10.487945,16172.236,164.15193
120,60.455517,10.488177,16115.641,162.79665
121,60.45534,10.488353,16065.709,163.24947
122,60.44912,10.4966135,16015.468,167.86023
123,60.445045,10.476487,15968.418,168.1853
124,60.44936,10.480913,15984.398,167.71344
125,60.439137,10.481076,15964.149,169.53177
126,60.444668,10.493544,15948.58,171.95702
127,60.43875,10.486388,15946.133,173.32486
128,60.435947,10.493471,15763.497,173.90114
129,60.43677,10.492829,15814.605,174.74825
130,60.428062,10.498897,15793.565,181.04198
131,60.423016,10.488448,15648.018,178.8185
132,60.43567,10.4836645,15651.347,180.10522
133,60.416626,10.479181,15595.798,181.45905
134,60.426964,10.491206,15612.688,180.65527
135,60.41739,10.486883,15592.291,183.41275
136,60.419384,10.494449,15511.222,183.16664
137,60.422638,10.493669,15497.573,186.35744
138,60.416035,10.493366,15476.167,187.05818
139,60.410477,10.496157,15392.198,189.73186
140,60.415882,10.497891,15407.317,190.71576
141,60.412052,10.491029,15327.929,192.60164
142,60.411148,10.497122,15294.563,190.30553
143,60.41132,10.502977,15231.308,192.04631
144,60.408627,10.499858,15291.843,195.03401
145,60.404625,10.503596,15232.984,199.72447
146,60.404144,10.495603,15169.429,196.4874
147,60.40745,10.50184,15191.741,201.7745
148,60.400757,10.508527,15128.16,202.41907
149,60.40381,10.503546,15038.577,204.48178
150,60.398785,10.508376,15019.657,207.63986
151,60.398487,10.508879,14957.383,204.46771
152,60.393402,10.501067,14995.752,209.70831
153,60.389446,10.5033865,14907.594,209.48524
154,60.393112,10.496104,14887.615,211.06563
155,60.40002,10.508519,14904.775,212.33441
156,60.387356,10.515582,14822.419,213.47998
157,60.394775,10.524024,14813.439,219.19415
158,60.38689,10.518481,14724.533,218.81145
159,60.379154,10.505283,14644.005,218.1195
160,60.379642,10.510313,14646.056,220.48024
161,60.373768,10.50507,14639.9795,219.68759
162,60.381733,10.50497,14582.097,224.79308
163,60.380886,10.505808,14625.645,225.76952
164,60.37162,10.515742,14493.806,227.07951
165,60.372757,10.518402,14557.391,227.12619
166,60.372192,10.522908,14400.368,228.44162
167,60.36745,10.514742,14421.34,232.38312
168,60.363693,10.518294,14347.205,233.5225
169,60.360306,10.511743,14306.691,233.12634
170,60.358936,10.516903,14234.658,232.73915
171,60.356815,10.514401,14219.723,237.63933
172,60.356995,10.509883,14177.38,240.14056
173,60.34705,10.518332,14178.992,237.58827
174,60.34817,10.512498,14093.9375,240.38385
175,60.34467,10.522818,14092.535,246.80067
176,60.346634,10.52332,13936.173,245.22668
177,60.345303,10.52632,13927.214,245.62715
178,60.33734,10.528394,13882.923,245.67015
179,60.33175,10.529575,13742.048,248.17375
180,60.335957,10.519216,13816.043,251.06862
181,60.330593,10.52516,13736.045,249.15877
182,60.327545,10.516618,13731.261,254.35637
183,60.3275,10.530152,13655.828,256.40598
184,60.33001,10.524183,13623.196,255.4956
185,60.329582,10.5324745,13570.977,261.59406
186,60.31657,10.538474,13523.915,260.16708
187,60.316414,10.534757,13416.207,259.47656
188,60.316578,10.530661,13486.556,262.13965
189,60.31793,10.529707,13311.636,263.08224
190,60.31343,10.529191,13387.832,265.89975
191,60.315826,10.536281,13310.222,263.1265
192,60.30987,10.539001,13279.744,267.70444
193,60.31004,10.53605,13263.936,268.99078
194,60.307922,10.539105,13204.636,272.93475
195,60.30669,10.537284,13173.16,272.66098
196,60.302223,10.537494,13128.623,270.02505
197,60.304543,10.538424,13035.91,276.65326
198,60.299416,10.539812,13053.623,277.6983
199,60.298836,10.53986,12988.935,274.17322
200,60.29516,10.543869,12958.244,279.36746
201,60.294647,10.543185,12917.025,280.76498
202,60.295265,10.544485,12890.955,283.58722
203,60.29543,10.54402,12866.972,280.37613
204,60.291775,10.553488,12805.633,282.39435
205,60.290154,10.551209,12772.378,286.39368
206,60.287884,10.553761,12712.369,286.51987
207,60.287567,10.547214,12727.702,288.8913
208,60.286274,10.55675,12700.069,289.96765
209,60.282593,10.554548,12681.216,287.22214
210,60.282078,10.559969,12619.695,293.19556
211,60.28205,10.556084,12616.342,292.39734
212,60.28212,10.562313,12593.795,297.08652
213,60.279194,10.559562,12575.501,294.03745
214,60.278168,10.563971,12502.963,298.47668
215,60.275356,10.562936,12514.465,300.50824
216,60.279194,10.567933,12436.402,300.07166
217,60.27372,10.561808,12436.667,300.89105
218,60.275333,10.568092,12399.273,299.66373
219,60.270622,10.562757,12350.497,310.44742
220,60.272545,10.569509,12324.907,305.7195
221,60.26974,10.570049,12335.1045,305.82108
222,60.267776,10.568607,12255.416,308.26868
223,60.265194,10.570056,12300.259,312.49664
224,60.268345,10.565402,12237.312,310.14197
225,60.267616,10.571263,12194.653,312.19016
226,60.265553,10.567188,12186.745,313.56244
227,60.263287,10.572469,12156.994,315.83417
228,60.261684,10.573338,12112.958,316.6821
229,60.26035,10.574659,12106.918,317.40582
230,60.259853,10.570674,12041.7295,317.14417
231,60.25896,10.575277,12049.596,322.0703
232,60.25392,10.573918,12000.741,325.31516
233,60.25743,10.576724,11954.868,324.48322
234,60.25579,10.575095,11981.635,324.4302
235,60.2537,10.580295,11944.719,324.9411
236,60.249302,10.582622,11923.567,328.04037
237,60.24827,10.583633,11832.778,329.73962
238,60.24652,10.578723,11855.3955,332.35165
239,60.248158,10.584168,11813.035,329.67667
