,lat,lon,alt,time
0,59.9109,10.768903,8521.052,0.0
1,59.908703,10.735201,8517.311,0.9132334
2,59.916058,10.741222,8456.792,1.4654194
3,59.91471,10.734934,8482.936,2.3675158
4,59.9141,10.739423,8476.15,3.0518353
5,59.916138,10.736031,8469.327,3.8391378
6,59.916298,10.735763,8452.098,4.6279535
7,59.917217,10.739665,8399.869,5.399998
8,59.91778,10.742713,8390.278,6.068948
9,59.91596,10.736886,8388.212,6.925872
10,59.915436,10.732072,8318.994,7.666058
11,59.91775,10.741688,8368.801,8.520214
12,59.91627,10.738769,8364.198,9.172983
13,59.91796,10.73655,8322.714,10.02858
14,59.91892,10.734588,8335.655,10.762734
15,59.919777,10.740698,8252.6875,11.545977
16,59.92135,10.734777,8286.092,12.20725
17,59.917583,10.737405,8265.005,13.016033
18,59.917805,10.728531,8229.103,13.919896
19,59.921528,10.73431,8247.419,14.535388
20,59.92212,10.731612,8217.367,15.352975
21,59.922344,10.7354145,8170.6714,16.01246
22,59.921627,10.733819,8188.0547,16.790056
23,59.924206,10.73241,8153.7935,17.516571
24,59.923676,10.73169,8156.3223,18.578135
25,59.925,10.731268,8128.7153,19.26238
26,59.925884,10.734968,8140.6953,20.041193
27,59.923893,10.727902,8083.7344,20.717472
28,59.92758,10.728753,8049.2856,21.659685
29,59.924763,10.733073,8049.714,22.070097
30,59.926804,10.732349,8023.488,22.634794
31,59.926304,10.730613,8064.878,23.687445
32,59.924507,10.733242,8021.8774,24.568846
33,59.930557,10.72664,7994.446,25.25187
34,59.932594,10.734434,8042.3955,26.351555
35,59.92874,10.728175,7959.7173,26.713434
36,59.92931,10.727659,7975.6626,27.486076
37,59.93254,10.732708,7932.9673,28.44692
38,59.931522,10.733318,7893.2676,28.879152
39,59.92981,10.729805,7928.8403,30.505928
40,59.929173,10.731059,7888.6113,30.340488
41,59.932552,10.728082,7894.7427,31.95762
42,59.932926,10.733606,7882.5757,31.749506
43,59.933186,10.732277,7835.982,32.441437
44,59.93172,10.735246,7853.657,34.19881
45,59.93321,10.730585,7840.5366,34.316734
46,59.929607,10.730731,7802.0938,35.694252
47,59.93339,10.729224,7781.2534,35.997974
48,59.933205,10.728979,7765.2266,37.011024
49,59.931293,10.731107,7759.1963,37.312542
50,59.930336,10.733417,7712.6714,37.874332
51,59.93268,10.730545,7727.9224,38.927673
52,59.932922,10.7319975,7731.125,39.837944
53,59.93301,10.731132,7708.534,40.906536
54,59.933563,10.731761,7687.411,41.627773
55,59.932674,10.731742,7669.8916,42.13486
56,59.935047,10.735291,7640.169,42.943596
57,59.933666,10.739355,7629.1445,43.730034
58,59.933727,10.732412,7605.4443,43.959454
59,59.934284,10.737553,7618.8926,44.98499
60,59.93495,10.7363615,7578.312,46.08569
61,59.934166,10.73615,7588.2905,46.56968
62,59.93569,10.738178,7586.0986,47.098328
63,59.935658,10.741042,7569.3965,48.189926
64,59.936546,10.739543,7544.9775,48.753376
65,59.93567,10.742892,7522.716,49.687057
66,59.93576,10.73918,7515.7847,50.078346
67,59.936573,10.743115,7512.462,51.241417
68,59.937496,10.741217,7501.626,51.79489
69,59.935814,10.742411,7500.275,52.60965
70,59.936928,10.743148,7474.971,53.12697
71,59.93747,10.748571,7450.649,54.38642
72,59.937218,10.746546,7465.5483,54.684975
73,59.93829,10.745202,7447.4634,56.045567
74,59.93711,10.749707,7423.933,55.995274
75,59.938114,10.748654,7421.628,56.7802
76,59.939217,10.74844,7437.786,56.368855
77,59.935093,10.747694,7428.9014,58.783234
78,59.937706,10.752715,7430.9736,58.903915
79,59.93903,10.754789,7396.793,59.688484
80,59.93844,10.755024,7388.935,59.711155
81,59.93898,10.754227,7387.313,60.643433
82,59.938686,10.755296,7382.4653,63.9441
83,59.938362,10.753104,7352.302,63.428963
84,59.942055,10.756831,7319.03,62.35584
85,59.936665,10.753531,7323.7334,64.29651
86,59.94245,10.759903,7329.712,64.58919
87,59.938232,10.758259,7288.6904,65.6141
88,59.94107,10.761909,7298.213,66.2516
89,59.94136,10.763157,7278.731,67.08029
90,59.943203,10.76162,7292.8477,68.6419
91,59.941532,10.76487,7255.9727,68.9968
92,59.94496,10.764118,7233.153,70.33587
93,59.943684,10.766002,7259.8765,70.92528
94,59.945133,10.765956,7239.4375,69.933426
95,59.944935,10.768757,7222.5728,71.11056
96,59.943623,10.765882,7236.6577,73.16481
97,59.94819,10.771874,7216.701,74.47303
98,59.947735,10.769923,7187.272,72.868416
99,59.94848,10.773134,7197.28,74.69426
100,59.946396,10.772722,7183.2915,77.281166
101,59.951164,10.778553,7193.1816,77.030846
102,59.947163,10.772705,7160.908,76.85966
103,59.950905,10.776416,7156.2104,78.51809
104,59.949642,10.771436,7162.4375,79.1741
105,59.949673,10.778069,7129.4106,81.46492
106,59.950897,10.77543,7143.979,78.719185
107,59.953514,10.780769,7157.875,80.87666
108,59.948616,10.77897,7138.688,82.264595
109,59.954437,10.782626,7120.321,83.06475
