lat,lon,alt,time
59.438274,11.094722,15874.836,0.0
59.411922,11.11162,16077.894,1.0511211
59.421986,11.125099,16040.193,1.9616404
59.409397,11.121062,16007.464,3.2730334
59.42437,11.119249,15954.653,4.5163956
59.417885,11.120224,15910.825,5.6104765
59.41575,11.117883,15861.609,6.5606875
59.42094,11.112817,15891.178,7.729003
59.420174,11.112618,15816.558,9.004539
59.428524,11.111361,15794.426,9.789935
59.431767,11.1214695,15832.194,11.124503
59.423264,11.118017,15701.401,11.927996
59.427433,11.122316,15731.577,13.666459
59.427273,11.118867,15659.427,14.3875265
59.422565,11.116522,15595.839,15.700671
59.425568,11.113426,15618.702,16.503717
59.425632,11.112773,15546.905,17.870035
59.429195,11.114962,15555.966,18.911343
59.432076,11.123691,15556.011,19.99567
59.432148,11.114206,15411.867,20.838955
59.42543,11.119306,15461.305,22.09402
59.43082,11.115724,15409.801,23.494152
59.431698,11.112625,15391.694,24.575533
59.431557,11.109097,15374.053,25.639324
59.43158,11.114632,15290.414,26.74779
59.43028,11.114585,15261.264,27.872423
59.428112,11.120867,15184.495,29.213581
59.43308,11.113696,15229.602,30.33108
59.43175,11.111162,15157.408,31.028793
59.43504,11.1110935,15156.263,32.25457
59.437714,11.119053,15091.736,33.43204
59.43366,11.117663,15073.582,34.448578
59.436085,11.11732,15034.758,35.571915
59.43478,11.118408,15027.793,36.90777
59.43482,11.115548,14978.713,37.819935
59.4368,11.11868,14989.35,38.82078
59.436142,11.119126,14923.154,39.657574
59.438374,11.11495,14898.881,41.151875
59.4389,11.113684,14868.191,41.968475
59.4359,11.118343,14813.424,43.7172
59.440556,11.116253,14792.896,44.456837
59.43661,11.124765,14754.2295,45.672745
59.4382,11.112409,14721.652,46.99567
59.44229,11.117217,14744.826,48.58649
59.440407,11.11316,14683.264,49.039494
59.443203,11.112895,14652.687,50.052757
59.444736,11.113969,14633.751,51.209263
59.44489,11.117212,14534.908,52.44762
59.445328,11.118591,14560.878,53.228718
59.446026,11.115768,14510.581,54.75724
59.447063,11.109776,14501.534,56.287937
59.448666,11.112633,14452.051,57.352108
59.450294,11.11705,14425.243,57.589394
59.45202,11.115305,14326.436,59.472645
59.44915,11.113316,14359.161,60.561844
59.454338,11.110671,14286.398,61.30576
59.45506,11.11173,14308.808,62.47425
59.455708,11.114038,14235.882,63.87116
59.45585,11.111214,14189.837,64.82481
59.458466,11.109979,14186.719,65.366035
59.45771,11.105996,14130.937,67.20102
59.457054,11.110732,14071.399,68.45673
59.460358,11.1119795,14072.589,68.41018
59.462585,11.111865,14004.45,69.988495
59.46471,11.114729,13954.582,71.5457
59.465355,11.107567,13967.305,72.7204
59.46494,11.110243,13862.449,74.10551
59.46739,11.103229,13874.671,73.86149
59.466385,11.10048,13798.317,76.912155
59.470104,11.104743,13795.937,76.95958
59.47081,11.10747,13728.555,78.42519
59.47299,11.104455,13729.724,79.01018
59.476254,11.10243,13684.242,80.06033
59.47462,11.105334,13678.211,82.077774
59.471622,11.101746,13541.0,80.09083
59.475826,11.101709,13550.406,83.54868
59.477367,11.10184,13498.863,85.46458
