,lat,lon,alt,time
0,59.721214,9.710499,21543.174,0.0
1,59.734104,9.712972,21440.803,1.373038
2,59.73423,9.717628,21394.336,3.1627312
3,59.736916,9.723109,21350.59,4.628255
4,59.74006,9.728905,21289.186,6.153307
5,59.74117,9.7302,21238.486,7.6604595
6,59.745388,9.737124,21182.895,9.196288
7,59.745235,9.739155,21130.836,10.751911
8,59.746128,9.739277,21094.133,12.3793745
9,59.750927,9.744057,21036.13,13.873292
10,59.753822,9.745809,20989.549,15.354074
11,59.753178,9.749248,20915.484,16.920029
12,59.756638,9.752867,20891.857,18.478338
13,59.75751,9.75915,20847.637,19.94509
14,59.760586,9.761896,20805.092,21.584463
15,59.761898,9.762875,20755.533,23.047216
16,59.765083,9.769977,20699.332,24.5245
17,59.766354,9.770852,20621.557,26.12366
18,59.769447,9.77579,20591.193,27.691708
19,59.771683,9.7768955,20549.31,29.121643
20,59.770107,9.784269,20530.078,30.853893
21,59.77553,9.7874,20495.24,32.407528
22,59.775665,9.790002,20447.283,33.802612
23,59.779076,9.790857,20387.137,35.553585
24,59.780514,9.798022,20351.77,37.162487
25,59.782722,9.803089,20315.996,38.386803
26,59.785206,9.806712,20227.76,40.031994
27,59.786785,9.810078,20191.752,41.63383
28,59.79182,9.815815,20120.121,43.28145
29,59.79092,9.813114,20090.453,45.050533
30,59.79141,9.819985,20027.107,46.353382
31,59.79403,9.823656,20012.117,47.739662
32,59.79668,9.824886,19928.42,49.324825
33,59.799103,9.829046,19901.02,51.07283
34,59.80282,9.834224,19856.955,52.706326
35,59.801697,9.836896,19789.78,53.984505
36,59.804142,9.838467,19757.107,55.9172
37,59.80716,9.843531,19704.959,56.987152
38,59.80992,9.847135,19639.375,58.729153
39,59.81026,9.848525,19603.152,60.062046
40,59.81109,9.853106,19551.76,61.883816
41,59.816418,9.856943,19517.623,63.256004
42,59.819195,9.862188,19469.248,64.80607
43,59.81912,9.867138,19392.959,66.28957
44,59.820663,9.867809,19356.057,68.03683
