,lat,lon,alt,time
0,59.628925,9.999792,16434.217,0.0
1,59.597637,10.003358,16488.635,1.1164868
2,59.60223,9.998714,16426.793,2.5013807
3,59.603573,10.004052,16415.246,3.8687344
4,59.605404,10.00507,16342.944,5.27379
5,59.607677,10.009596,16315.278,6.4684386
6,59.607563,10.015339,16254.227,7.6943398
7,59.604404,10.017045,16202.887,9.034268
8,59.609222,10.020321,16165.646,10.17678
9,59.607876,10.027298,16132.904,11.615695
10,59.608303,10.023263,16080.659,12.903115
11,59.610577,10.02483,16062.138,14.182595
12,59.6091,10.030153,16019.533,15.327889
13,59.611427,10.028362,15973.636,16.778889
14,59.61797,10.036299,15963.647,18.238907
15,59.616756,10.0393505,15852.605,19.460672
16,59.616673,10.048151,15881.08,20.52143
17,59.61504,10.05017,15755.126,21.53375
18,59.61339,10.0502205,15743.012,23.096876
19,59.618107,10.051387,15704.246,24.837234
20,59.6178,10.052468,15640.068,25.465508
21,59.618298,10.051627,15568.444,26.690372
22,59.620987,10.0605,15576.832,28.280611
23,59.625416,10.058688,15485.318,29.862247
24,59.62331,10.06853,15471.867,30.968805
25,59.62353,10.068982,15384.12,32.034725
26,59.62709,10.075053,15398.437,33.32493
27,59.62811,10.073054,15290.357,34.751446
28,59.632458,10.0790205,15201.938,35.821373
29,59.6278,10.089966,15186.819,36.925404
30,59.6305,10.085089,15119.23,37.985977
31,59.631126,10.08734,15171.781,39.43224
32,59.630764,10.091684,15051.967,40.961372
33,59.64019,10.086918,15052.569,43.365074
34,59.641056,10.096998,15010.462,43.647682
35,59.63659,10.107394,14940.816,44.826786
36,59.639866,10.107187,14888.565,46.61053
37,59.641647,10.115822,14868.887,47.63779
38,59.63749,10.111683,14777.868,48.31468
39,59.639492,10.116183,14777.825,49.479084
40,59.639324,10.112112,14701.528,51.083313
41,59.645443,10.109643,14724.736,53.243782
42,59.646152,10.119258,14645.211,53.1176
43,59.644516,10.128025,14605.949,54.09174
44,59.64342,10.1313925,14614.377,57.09622
45,59.64638,10.1336155,14552.175,57.7179
46,59.639923,10.129181,14446.175,59.70797
47,59.646,10.131632,14437.567,60.002567
48,59.64678,10.129938,14372.808,61.58896
49,59.643894,10.139669,14360.53,62.354885
50,59.643986,10.143708,14296.65,64.01202
51,59.646973,10.144192,14297.491,65.59315
52,59.64422,10.145934,14288.903,66.28376
53,59.645023,10.146201,14231.558,67.67578
54,59.649273,10.151796,14234.269,69.74513
55,59.648315,10.151184,14141.714,70.72843
56,59.64889,10.160523,14138.299,71.59382
57,59.64673,10.164399,14048.9375,72.23176
58,59.646896,10.16539,14043.495,75.018425
59,59.648716,10.160802,14004.969,76.35463
60,59.650154,10.165278,13956.939,76.11161
61,59.64871,10.167311,13936.536,78.11169
62,59.65304,10.176794,13933.076,79.61972
63,59.652264,10.180234,13852.433,80.93955
64,59.65273,10.179819,13869.473,81.615776
65,59.64982,10.186015,13776.039,83.54903
66,59.652603,10.184087,13787.91,84.25459
67,59.652203,10.189781,13757.266,86.25566
68,59.652462,10.193377,13694.433,86.8093
69,59.65284,10.191015,13686.63,88.90432
70,59.65522,10.1949005,13662.136,89.10336
71,59.652306,10.197666,13614.698,91.07025
72,59.654503,10.201861,13595.861,93.222664
73,59.654243,10.201914,13578.73,94.362206
74,59.656773,10.207138,13559.623,94.16285
75,59.656467,10.206961,13538.197,95.274704
76,59.654987,10.208383,13493.028,98.236046
77,59.658226,10.207822,13473.598,98.93525
78,59.65643,10.213505,13429.861,99.87176
79,59.65485,10.214155,13413.799,101.32369
80,59.656296,10.21941,13408.895,103.689896
81,59.6598,10.22173,13347.866,103.27602
82,59.659836,10.222687,13308.975,105.057755
83,59.65717,10.224998,13325.775,106.96683
84,59.65698,10.232173,13243.074,107.79201
85,59.658417,10.23131,13265.086,108.96839
86,59.661556,10.237004,13196.473,110.33442
87,59.659653,10.238464,13186.931,112.313774
88,59.66163,10.240324,13146.722,113.10028
89,59.65974,10.243742,13140.896,114.693794
90,59.66076,10.246474,13125.463,114.603516
91,59.66173,10.248647,13096.871,116.20026
92,59.662292,10.250909,13048.532,120.11702
93,59.662544,10.2541485,13043.986,118.06422
94,59.66364,10.253329,13048.1875,121.42123
95,59.66402,10.263122,12992.6045,121.55289
96,59.66444,10.260709,12971.086,123.5476
97,59.66702,10.266857,12910.996,125.87685
98,59.665184,10.263136,12937.501,125.81696
99,59.668236,10.27275,12884.451,128.03421
100,59.6706,10.26626,12892.187,128.35854
101,59.666462,10.2736435,12878.126,130.7492
102,59.66902,10.273804,12866.231,131.94806
103,59.668102,10.276433,12856.124,131.74323
104,59.66881,10.282959,12809.213,133.52266
105,59.670963,10.27984,12783.766,135.43346
106,59.67195,10.281974,12769.497,139.20049
107,59.67211,10.285126,12710.887,137.1569
108,59.674644,10.287715,12714.142,139.2702
109,59.6734,10.2956295,12704.935,139.4525
110,59.6743,10.291254,12689.518,142.30125
111,59.677048,10.290551,12639.323,142.54997
112,59.675983,10.293057,12656.0,143.67024
113,59.678772,10.289132,12630.912,146.55154
114,59.678616,10.29459,12602.069,147.81236
115,59.67877,10.298127,12581.268,150.0908
116,59.68113,10.303962,12560.514,148.05585
117,59.682457,10.300172,12544.083,151.97946
118,59.6806,10.305299,12477.796,153.02565
119,59.682056,10.302319,12505.96,155.17271
120,59.683414,10.308334,12473.414,155.41101
121,59.68259,10.305988,12444.181,155.88422
122,59.68669,10.310808,12406.59,158.11884
123,59.685204,10.315191,12364.685,159.26497
124,59.684666,10.317165,12359.175,160.86424
