lat,lon,alt,time
9.473107455569684,47.691210857803405,16254.112319648264,5.345052033662796
9.445022919736402,47.7156812542036,15643.026706576346,10.232571691274643
9.400859163452843,47.715535744353446,16207.156442105768,20.642915308475494
9.369673562177642,47.69930472073534,16901.976452767845,35.90785226225853
9.35912439726046,47.68880118773854,16049.020197987555,44.72587597370148
9.329552007121283,47.691723112492646,15675.265032052992,57.417953222990036
9.284821650247908,47.689546803237555,15878.183697164057,69.28675916790962
9.263618459770582,47.676751336996986,15600.493262708185,77.55530601739883
9.229264086547538,47.6919327728344,15635.04072576761,91.98571932315826
9.224803133631212,47.68719004584547,15398.552525043486,95.24093171954155
9.231895428509024,47.68600425692558,14394.259437918661,102.39927250146866
9.197370407255745,47.68851638405245,13837.703520059584,120.12329965829849
9.143846571969684,47.69790434153138,14309.111909568308,136.56172767281532
9.12331660831429,47.69007586872387,14506.419011950491,139.7175191938877
9.118428766645767,47.682906507769204,14230.575631558893,144.2983936071396
9.116873436128186,47.6714034060027,12871.950246393679,152.99860754609108
9.07655628449916,47.687275967697225,12319.119156897066,178.95923697948456
9.02542382457876,47.702600279999466,13344.477364420889,191.5272741317749
9.059819957823597,47.68234890373483,11805.798768252133,176.4483406841755
9.01286158096393,47.69791398707069,11155.030293017624,213.63306963443756
9.005741727542325,47.68447606667058,10506.170952320097,219.6969123184681
8.902436568629232,47.713880784153226,12122.677341103552,272.98159274458885
8.894554287750907,47.68928582250252,12877.824211120604,238.2615801692009
8.993039004442416,47.66652060434846,8990.88261425495,213.32427209615707
8.897473420744937,47.70503279315108,8977.332431077955,306.17336335778236
8.809078739025118,47.723176236317066,12798.39320629835,320.3353818356991
8.832851130402087,47.674483594153386,12208.077031373976,257.31968972086906
8.869654759609235,47.64255199033769,9683.708369731901,265.0508805215359
8.825614863243258,47.67666853846272,10459.33987572789,327.1826217472553
8.845382169147692,47.68687511133182,10421.43686711788,297.42217403650284
8.813615343598572,47.67968465267371,9351.230958104132,308.2233289182186
8.766271492567144,47.67927758029408,9174.570412933825,331.97075828909874
8.771784276032403,47.683666025093125,7930.415019392966,333.5419706106186
8.72752441028692,47.690112797360094,8012.263962626456,379.1115835607052
8.68416127192119,47.694275352814735,8245.464458316563,392.4254094362259
8.677029020993114,47.68070141499998,7254.8028349876395,378.2915595769882
8.684252506821744,47.67906078531531,5679.108276963233,395.16999953985214
8.585678896554432,47.72081115007834,5909.9324345588675,502.56346240639687
8.54278720887592,47.70568290250055,7214.661729335784,483.1383678615093
8.531401653669299,47.67061404874844,6926.727376878261,446.33372646570206
8.522147279721962,47.656710738731825,6002.356178313493,458.87295308709145
8.495744659472324,47.68265737726817,5783.459151536225,516.3540402650833
8.486767636552084,47.6854660358321,6028.049173951148,511.3621532320976
8.479905674294479,47.666602974192095,5542.0275531709185,496.02671921253204
8.445711432331477,47.66651820061883,5008.3870097994795,536.2820919156075
8.417769103190057,47.67167599200567,4891.466439515351,564.3012960851192
8.382756779329524,47.673796464305426,5426.234031468629,594.2890562415123
8.371127073848427,47.6501851945605,5863.9647245407095,570.0645728111267
8.359171885844525,47.6423932829401,6211.91809400916,580.4953065812588
8.37287600505528,47.62674847845632,6339.947228878736,541.252456009388
8.397539827044529,47.617749129038906,5647.24371433258,521.5742214918137
8.395341898838646,47.6323584772226,5095.797595381736,561.1677071750164
8.388596350318267,47.64189483821348,5170.882327109574,575.1320166885853
8.388996563321248,47.623096064858494,5444.719292223453,556.1471606492996
8.40803679193447,47.599525597275886,4820.546859502791,535.3998024463654
8.39961815577623,47.60894781938494,4135.949646681546,589.5772317349911
8.399147549501217,47.61624790036283,3987.8576390445223,604.7869264781475
8.389953282349955,47.60921458744356,4248.944427073001,616.0511266291142
8.395661508858387,47.58636960221045,4292.626039683818,602.3142805993557
8.415311096024915,47.57115552464318,3831.787970662116,603.4464249610901
8.428240812478583,47.56867447758742,3354.858899116515,631.1703872680664
8.437385527986338,47.566840401253266,3163.616482913493,651.3792943954468
8.442589256584423,47.558911568905806,3187.14306205511,665.5161650180817
8.448701687862625,47.54813295431412,3238.557853549718,677.0002767443657
8.46036171541837,47.53852010266548,3202.7758210897437,685.9337313771248
8.474550987823495,47.530758674011366,3076.3178981840606,694.6564122438431
8.484771599628035,47.52447472763418,2923.6933760344978,706.635551571846
8.491981229420022,47.518886990160205,2765.844494104385,718.520141005516
8.49697439231998,47.513967060834815,2609.0733803808685,731.1685304641724
8.50165116931953,47.50929474628285,2458.9762374758716,743.4112313985825
8.506759978309255,47.5046858013931,2305.4134681820865,755.1240904331207
8.511791139758456,47.50006967593521,2145.861533284187,767.2901394963264
8.516843296365673,47.49550243652019,1985.1633496582504,780.1188685297966
8.52195264270862,47.49104099182999,1830.718013644218,793.9267024993896
8.52742969218464,47.48661428639168,1690.3713449835773,808.5641891360283
