,lat,lon,alt,time
0,60.484447,11.133518,9636.501,0.0
1,60.526123,11.15949,9820.0625,0.9050766
2,60.527863,11.148457,9735.156,1.8067596
3,60.525166,11.153097,9708.917,2.6465094
4,60.5255,11.151395,9718.754,3.6099193
5,60.52574,11.156027,9665.486,4.387805
6,60.52551,11.155991,9668.777,5.2719393
7,60.52442,11.154487,9628.476,6.0896606
8,60.526455,11.154658,9614.525,7.0420847
9,60.52598,11.162335,9591.382,7.820611
10,60.525875,11.165001,9591.631,8.725531
11,60.524113,11.160386,9533.637,9.504904
12,60.52416,11.161831,9518.746,10.525902
13,60.522568,11.163507,9525.427,11.210231
14,60.526054,11.169342,9479.757,12.235491
15,60.522594,11.1687975,9473.756,13.151238
16,60.526115,11.172644,9437.378,13.9217
17,60.5254,11.174923,9452.799,14.755692
18,60.523098,11.176946,9405.21,15.653061
19,60.524757,11.174948,9398.126,16.523008
20,60.52266,11.1802225,9324.78,17.672613
21,60.522705,11.176881,9358.163,18.260063
22,60.522873,11.183091,9331.823,19.145626
23,60.524395,11.179058,9313.577,19.840666
24,60.523148,11.183969,9278.129,20.656464
25,60.52368,11.18814,9282.837,21.716976
26,60.523365,11.185031,9228.827,22.577154
27,60.52257,11.192238,9254.514,23.46032
28,60.524376,11.190889,9207.997,24.182087
29,60.52284,11.189925,9171.571,25.1911
30,60.524822,11.194894,9219.672,25.497744
31,60.52393,11.198831,9146.4795,27.18128
32,60.524445,11.199501,9175.428,27.380205
33,60.525013,11.197691,9127.533,28.500286
34,60.524414,11.197017,9120.787,29.981422
35,60.522186,11.205127,9091.565,30.192127
36,60.524944,11.205252,9086.987,30.67977
37,60.524277,11.206053,9051.793,32.351776
38,60.523376,11.206179,9050.996,32.54918
39,60.524197,11.210563,9024.506,33.476624
40,60.521942,11.21072,9008.003,34.556953
41,60.524357,11.207901,8978.09,35.09455
42,60.525223,11.211574,8973.852,36.468727
43,60.52362,11.216139,8945.327,37.250687
44,60.52298,11.219376,8952.403,37.609818
45,60.524643,11.214895,8944.725,38.708847
46,60.521374,11.220361,8856.933,39.888138
47,60.52273,11.220801,8871.129,40.539913
48,60.52093,11.219375,8828.839,41.683594
49,60.52152,11.223017,8858.857,42.784966
50,60.521492,11.225705,8792.541,43.337994
51,60.52038,11.225382,8787.065,43.896004
52,60.519817,11.227279,8773.981,45.553772
53,60.521095,11.230677,8772.085,45.94738
54,60.51932,11.231935,8731.713,46.99132
55,60.519356,11.231075,8716.863,47.57839
56,60.51929,11.232575,8708.312,48.896725
57,60.516777,11.233524,8678.031,49.692528
58,60.517597,11.236063,8656.091,49.72874
59,60.51853,11.237094,8641.988,50.565887
60,60.518566,11.237632,8637.3,52.327663
61,60.517357,11.237794,8628.153,52.563923
62,60.517593,11.240245,8635.604,53.859146
63,60.516117,11.240885,8602.113,54.95851
64,60.517075,11.24293,8581.726,55.220467
65,60.51376,11.245991,8551.392,56.353405
66,60.514812,11.241515,8546.909,56.749073
67,60.515705,11.248193,8541.478,58.43964
68,60.517143,11.249482,8491.268,58.548183
69,60.51521,11.252693,8510.099,60.503582
70,60.513508,11.248791,8492.987,60.23306
71,60.513412,11.247071,8480.497,62.019424
72,60.51443,11.256534,8471.495,63.08928
73,60.51332,11.256649,8453.452,64.15059
74,60.511837,11.24936,8413.233,59.61482
75,60.512188,11.250121,8415.177,61.596596
76,60.511135,11.250791,8407.088,64.80828
77,60.510544,11.25277,8411.675,63.988834
78,60.509872,11.255324,8366.8545,65.07179
79,60.50938,11.255921,8350.501,66.94019
