,lat,lon,alt,time
0,59.379173,11.23974,16436.215,0.0
1,59.371037,11.251881,16571.281,0.9587227
2,59.368633,11.246799,16503.115,2.211586
3,59.371017,11.248313,16473.22,3.4382238
4,59.376225,11.249731,16428.158,4.621124
5,59.37612,11.245562,16407.906,5.770618
6,59.379314,11.249283,16351.567,6.90221
7,59.381847,11.24424,16327.509,8.040481
8,59.381065,11.242699,16332.398,9.2497015
9,59.385204,11.246854,16237.887,10.317333
10,59.384514,11.247976,16240.761,11.570146
11,59.38501,11.24324,16152.565,12.757903
12,59.387947,11.242495,16146.4375,13.920842
13,59.387814,11.243205,16080.601,14.852285
14,59.390774,11.2461605,16081.682,16.261879
15,59.39315,11.240896,16045.022,17.408491
16,59.393894,11.248486,16022.11,18.519358
17,59.395706,11.246132,15967.118,19.501492
18,59.397392,11.247411,15944.569,20.68549
19,59.400288,11.243428,15875.167,22.092972
20,59.400436,11.243605,15857.254,22.955505
21,59.402973,11.243755,15830.65,24.05023
22,59.40355,11.24544,15777.46,25.529053
23,59.406906,11.2405205,15757.07,26.450502
24,59.407574,11.242947,15676.949,27.98961
25,59.40934,11.241761,15700.285,28.942831
26,59.41043,11.244045,15620.992,30.043175
27,59.411247,11.250028,15634.558,30.860073
28,59.414635,11.24425,15538.58,32.457798
29,59.416992,11.247128,15545.091,34.068947
30,59.416603,11.245073,15471.897,34.436237
31,59.417564,11.244364,15509.299,35.75668
32,59.420227,11.243606,15433.904,37.136574
33,59.422596,11.243098,15441.8,38.29825
34,59.4247,11.24105,15400.884,39.458214
35,59.42609,11.2443,15343.812,40.22269
36,59.42637,11.2438965,15342.433,41.81021
37,59.42811,11.245822,15327.41,42.906956
38,59.427307,11.241498,15252.949,43.701702
39,59.429184,11.244071,15228.915,44.90613
40,59.430424,11.240337,15197.816,46.15421
41,59.43279,11.240637,15141.967,47.45897
42,59.43606,11.239689,15154.56,48.50189
43,59.437946,11.241967,15103.884,49.597534
44,59.436634,11.241799,15083.842,50.941174
45,59.44087,11.239601,15026.566,52.41353
46,59.441586,11.237508,14991.894,53.251305
47,59.44352,11.235973,14942.544,54.41374
48,59.444996,11.240636,14950.903,55.36609
49,59.445633,11.240858,14892.407,56.78496
50,59.447685,11.238686,14886.994,57.932713
51,59.44871,11.235164,14831.576,59.43093
52,59.449,11.2382555,14826.813,59.916977
53,59.451344,11.23245,14756.632,60.785057
54,59.45291,11.236201,14775.49,63.226353
55,59.453266,11.233585,14692.151,64.1151
56,59.456142,11.237248,14703.78,64.58598
57,59.4565,11.237437,14643.914,65.576256
58,59.45783,11.2357025,14600.22,67.48079
59,59.460045,11.230809,14600.143,68.69205
60,59.461594,11.229392,14532.993,68.96016
61,59.46309,11.23217,14504.401,70.47043
62,59.466026,11.235315,14498.861,71.657455
63,59.467567,11.237507,14426.24,72.71782
64,59.46804,11.235656,14417.069,73.75923
65,59.470257,11.232464,14400.8545,75.557625
66,59.471123,11.230836,14335.568,76.72865
67,59.472958,11.231077,14325.265,77.33799
68,59.474365,11.226248,14283.401,78.26284
69,59.476147,11.231243,14248.147,79.88997
70,59.477074,11.231141,14212.786,80.50506
71,59.480488,11.230519,14163.451,81.94395
72,59.481625,11.227821,14125.934,83.50065
73,59.48094,11.228515,14122.646,84.66228
74,59.48018,11.228472,14042.475,85.16026
75,59.483547,11.2285385,14050.403,86.65271
76,59.48513,11.225072,13986.341,88.34381
77,59.485813,11.225289,13997.51,90.62942
78,59.487236,11.225529,13936.65,90.03158
79,59.49017,11.228747,13911.923,90.37191
80,59.491905,11.2267,13841.79,93.306145
81,59.492535,11.22371,13816.335,95.019684
82,59.49503,11.221727,13807.243,94.924866
