,lat,lon,alt,time
0,59.52596,9.976134,18854.354,0.0
1,59.52271,9.985087,18598.465,1.0369484
2,59.524166,9.980087,18528.111,2.6084278
3,59.52398,9.985199,18480.266,3.8706312
4,59.525265,9.9920025,18446.201,5.2204356
5,59.52724,9.993128,18392.043,6.4718
6,59.527668,9.993421,18347.326,7.728139
7,59.527725,9.997187,18303.344,9.070938
8,59.528908,9.997319,18248.273,10.317758
9,59.531754,9.998436,18195.398,11.55468
10,59.532917,10.003177,18167.627,13.021477
11,59.53094,10.006546,18112.41,14.264267
12,59.534588,10.010223,18077.75,15.658175
13,59.53413,10.012009,18011.541,16.816217
14,59.53761,10.012451,17968.559,18.333242
15,59.53879,10.0150175,17920.584,19.550064
16,59.53784,10.018506,17867.334,20.761232
17,59.540558,10.020185,17801.242,22.178963
18,59.54238,10.022809,17756.143,23.22567
19,59.54142,10.028909,17701.84,24.781193
20,59.543633,10.02672,17667.244,25.72024
21,59.544872,10.030221,17609.533,27.214746
22,59.546043,10.031458,17574.676,28.558628
23,59.546597,10.033238,17533.818,29.828245
24,59.54697,10.037245,17489.48,31.159964
25,59.550247,10.035629,17422.117,32.493343
26,59.55082,10.03993,17410.78,33.52857
27,59.552933,10.041944,17308.727,35.32744
28,59.553295,10.0441475,17289.084,36.22191
29,59.553165,10.047075,17209.336,37.43097
30,59.55234,10.050523,17184.707,38.939377
31,59.5554,10.04875,17138.793,39.954784
32,59.556877,10.054733,17074.078,41.482925
33,59.558113,10.054298,17023.252,42.731483
34,59.557568,10.05694,16989.586,44.5237
35,59.5595,10.060132,16931.023,45.424458
36,59.560406,10.062546,16877.506,46.703785
37,59.563194,10.064578,16850.293,48.020832
38,59.56219,10.066746,16806.26,49.415672
39,59.564316,10.068184,16745.49,50.52996
40,59.566525,10.068397,16709.533,51.70885
41,59.56674,10.073759,16646.621,53.46171
42,59.566994,10.075254,16595.273,54.465782
43,59.569305,10.077297,16570.828,55.89175
44,59.57007,10.077699,16493.775,57.547085
45,59.570393,10.082878,16493.758,58.83298
46,59.571518,10.086432,16396.834,59.357975
47,59.573624,10.090029,16380.049,60.730522
48,59.57619,10.087928,16310.64,62.739418
49,59.575714,10.09515,16301.434,63.784298
50,59.57616,10.092531,16215.018,64.81809
51,59.577454,10.0989,16237.07,65.660126
52,59.577213,10.1008,16136.927,67.956116
53,59.580704,10.101711,16138.052,69.06395
54,59.581085,10.102153,16074.26,70.00327
55,59.582714,10.106045,16028.824,71.456116
56,59.58493,10.106341,15994.127,72.78032
57,59.5837,10.110862,15960.611,73.88271
58,59.58519,10.112997,15910.117,75.31277
59,59.58759,10.111935,15900.524,76.7311
60,59.58906,10.114802,15870.489,77.74488
61,59.588852,10.115504,15812.344,79.36054
62,59.590878,10.118605,15784.776,80.65967
63,59.592678,10.122751,15695.537,82.05982
64,59.59354,10.121691,15715.429,82.8304
65,59.5928,10.127443,15651.823,84.41733
66,59.59705,10.129047,15639.506,85.75073
67,59.597588,10.130563,15579.342,87.254295
68,59.597393,10.133575,15560.419,87.81194
69,59.600918,10.131021,15485.231,89.47075
70,59.6014,10.135178,15487.919,91.30244
71,59.602055,10.13448,15410.825,92.35541
72,59.602352,10.143415,15383.463,93.69059
73,59.603992,10.142944,15335.627,94.8651
74,59.606556,10.145551,15334.781,96.75715
75,59.60789,10.139721,15291.967,97.10429
76,59.608814,10.143696,15255.378,99.00756
77,59.610676,10.145051,15183.194,99.76593
78,59.6113,10.150843,15174.157,101.92161
79,59.611813,10.149836,15123.307,102.76646
80,59.61224,10.156342,15096.138,103.93364
81,59.61591,10.157092,15013.893,104.69987
82,59.617603,10.156248,14979.894,107.30731
83,59.61583,10.159938,14931.075,108.4226
84,59.61832,10.163899,14889.447,109.28121
85,59.620735,10.165825,14831.764,109.71488
86,59.623257,10.170696,14783.374,111.34827
87,59.62317,10.170312,14754.89,113.49761
88,59.626705,10.171113,14708.815,113.883965
89,59.626747,10.174446,14675.46,115.65979
90,59.62795,10.177268,14605.595,115.52437
91,59.628628,10.179118,14583.609,117.78196
92,59.62954,10.183522,14496.641,120.71373
93,59.63096,10.184411,14491.111,120.07693
94,59.63201,10.185615,14423.872,122.03766
95,59.634533,10.192087,14407.048,122.334076
96,59.636627,10.191177,14341.919,125.31177
97,59.63836,10.194027,14301.791,125.85917
98,59.636936,10.192383,14282.806,126.2965
99,59.641094,10.201215,14218.699,129.24821
100,59.642708,10.19754,14179.596,129.54596
101,59.641796,10.201318,14162.789,132.19199
102,59.644638,10.201936,14119.861,131.53613
103,59.6446,10.207671,14095.397,133.7514
104,59.64722,10.208594,14037.828,134.46523
105,59.64966,10.208993,13980.06,135.83043
106,59.650414,10.212938,13932.905,138.56628
107,59.651638,10.214853,13897.284,137.14244
108,59.65252,10.218821,13854.335,141.61642
109,59.65399,10.223646,13836.244,139.79033
110,59.655807,10.2221,13779.478,143.80185
111,59.656662,10.222887,13704.25,143.3898
112,59.65834,10.226584,13688.699,144.19081
113,59.660374,10.224593,13659.286,148.02634
114,59.660343,10.227987,13630.797,148.17323
115,59.663044,10.2302475,13602.259,151.27312
116,59.66514,10.2346945,13549.142,149.89969
117,59.665264,10.235465,13542.343,152.97353
118,59.666428,10.238199,13484.925,154.7295
119,59.666927,10.239643,13471.072,155.13976
120,59.66801,10.24319,13427.058,156.00645
121,59.66989,10.241459,13385.439,157.60292
122,59.672405,10.245974,13348.602,159.95737
123,59.671448,10.250023,13298.505,160.59338
124,59.672794,10.25142,13292.508,161.32852
125,59.67512,10.254139,13210.025,163.32692
126,59.676453,10.256965,13198.151,163.581
127,59.679207,10.25842,13155.982,166.25104
128,59.67986,10.25886,13125.496,166.53189
129,59.68049,10.262279,13087.472,169.46895
130,59.682045,10.266144,13061.986,170.01138
131,59.68213,10.26574,13027.498,170.51527
132,59.684967,10.269286,13006.571,172.77794
133,59.686512,10.270864,12952.448,172.92253
134,59.687225,10.268952,12935.692,175.30894
135,59.688583,10.272887,12894.486,176.11694
136,59.690296,10.277552,12855.614,178.0708
137,59.69025,10.278578,12824.369,179.02937
138,59.6934,10.281596,12795.542,180.28401
139,59.694077,10.285699,12760.786,182.14708
140,59.69563,10.285864,12732.911,182.83293
141,59.69756,10.290521,12683.388,184.675
142,59.697823,10.292221,12648.462,185.80017
143,59.700985,10.291705,12594.115,186.65585
144,59.701424,10.294593,12575.433,187.96141
145,59.70136,10.298389,12558.766,189.18018
146,59.704388,10.300119,12499.069,190.83858
147,59.706337,10.304802,12492.73,191.42546
148,59.706474,10.301353,12437.49,193.64075
149,59.70756,10.306528,12415.408,193.78394
150,59.708393,10.3098955,12360.81,197.04695
151,59.711094,10.316232,12343.905,197.74535
152,59.71201,10.31432,12292.381,199.14154
153,59.71299,10.320065,12255.672,201.37059
154,59.714375,10.319485,12221.367,201.10503
155,59.716034,10.323549,12181.236,202.7068
156,59.71663,10.323467,12135.1455,204.946
157,59.71744,10.325671,12100.15,203.82628
158,59.7184,10.328781,12083.6455,206.36093
159,59.721634,10.334236,12034.126,209.01094
160,59.72326,10.335635,11969.329,210.57355
161,59.724583,10.343015,11947.623,209.68118
162,59.722908,10.346307,11900.606,210.82333
163,59.724483,10.349108,11835.45,212.18506
164,59.727158,10.3495655,11838.234,214.21298
165,59.72734,10.349114,11772.129,214.26245
166,59.729538,10.350189,11756.688,216.53563
167,59.73146,10.35572,11703.524,219.63808
168,59.734825,10.358712,11662.294,220.00842
169,59.736732,10.361233,11624.508,220.87471
170,59.734222,10.364684,11597.984,221.44429
171,59.73439,10.36515,11513.342,222.85657
172,59.737732,10.369537,11531.474,223.32634
173,59.738743,10.369997,11476.043,225.4802
174,59.741367,10.371527,11433.718,226.8217
175,59.74324,10.372206,11421.544,228.55246
176,59.74438,10.378559,11363.718,230.58307
177,59.746403,10.378978,11342.693,229.63663
178,59.745975,10.384484,11296.513,231.08328
179,59.747765,10.380133,11266.752,233.60136
180,59.749477,10.384961,11220.503,235.50879
181,59.752747,10.385466,11173.182,234.38751
182,59.753605,10.391057,11122.893,236.58986
183,59.75456,10.392228,11117.507,237.58772
184,59.755177,10.394313,11063.643,238.22285
185,59.756695,10.394295,11035.859,240.36871
186,59.759335,10.397175,10992.276,242.5513
187,59.761513,10.397972,10991.3,244.33867
188,59.76178,10.404117,10887.042,244.46254
189,59.765068,10.405445,10890.005,246.62225
190,59.764957,10.413219,10842.846,247.12611
191,59.76507,10.406565,10802.663,246.84871
192,59.766254,10.410052,10799.8125,247.93843
193,59.767212,10.410484,10753.299,250.88925
194,59.771626,10.410816,10712.957,253.00366
195,59.77351,10.413046,10703.739,253.15178
196,59.77422,10.41663,10631.122,253.43861
197,59.7745,10.420652,10612.1045,259.02002
198,59.776703,10.424927,10588.891,256.3962
199,59.776733,10.42384,10507.327,257.24704
