,lat,lon,alt,time
0,59.60069,10.062626,17595.732,0.0
1,59.58415,10.047756,17566.482,1.0977654
2,59.580353,10.064303,17464.994,2.319618
3,59.58192,10.061917,17471.412,3.6612487
4,59.58387,10.066592,17425.182,4.8855515
5,59.583626,10.064366,17387.498,6.110205
6,59.583862,10.065937,17359.67,7.3596
7,59.585064,10.072002,17325.566,8.5649605
8,59.58186,10.070819,17293.959,9.706381
9,59.585926,10.072329,17246.953,10.957782
10,59.58797,10.077322,17222.625,12.242635
11,59.58358,10.082101,17173.393,13.44947
12,59.590477,10.082099,17118.258,14.865536
13,59.58697,10.083379,17086.729,15.938926
14,59.58708,10.084771,17019.016,16.996367
15,59.589375,10.084404,17057.148,18.244898
16,59.589546,10.082842,16990.12,19.67155
17,59.594093,10.087626,16965.12,20.963953
18,59.596138,10.08771,16975.766,22.175295
19,59.591835,10.093934,16893.75,23.12186
20,59.592438,10.093182,16857.328,24.832394
21,59.593815,10.100748,16841.76,25.968433
22,59.59321,10.098548,16765.768,26.972553
23,59.592598,10.099384,16782.773,28.069895
24,59.593555,10.098481,16693.264,29.534079
25,59.596214,10.105592,16727.01,30.93091
26,59.594475,10.104159,16686.348,31.918514
27,59.600063,10.107186,16627.8,32.98465
28,59.597504,10.112019,16573.578,34.94046
29,59.596485,10.111524,16600.877,35.82011
30,59.5959,10.110009,16484.36,37.27977
31,59.59651,10.115007,16516.922,38.064354
32,59.6015,10.116038,16445.393,39.175087
33,59.59697,10.119461,16437.75,40.93705
34,59.595676,10.11662,16409.365,41.6822
35,59.600647,10.122046,16372.952,43.239223
36,59.59689,10.125208,16373.996,44.243774
37,59.601902,10.120292,16283.755,45.182693
38,59.60269,10.122563,16331.001,47.478203
39,59.60172,10.12707,16211.484,48.481293
40,59.602146,10.1307535,16234.179,49.09338
41,59.600273,10.1311035,16134.848,50.3376
42,59.59984,10.138207,16094.23,51.87048
43,59.60343,10.132384,16094.666,54.149937
44,59.604424,10.135441,16071.42,53.821312
45,59.605957,10.133873,15990.174,55.168613
46,59.608566,10.140724,16040.372,56.95439
47,59.60806,10.144722,15901.849,58.667774
48,59.6049,10.150494,15898.879,59.4327
49,59.606384,10.144692,15790.063,60.571896
50,59.608498,10.150321,15790.385,62.303997
51,59.60625,10.150609,15732.914,63.543743
52,59.610302,10.154049,15742.853,63.628162
53,59.611244,10.1528425,15603.777,65.34925
54,59.609203,10.158645,15620.556,66.826454
55,59.611603,10.1564045,15567.268,68.13386
56,59.610294,10.163233,15514.039,69.5139
57,59.61246,10.160769,15466.816,70.99256
58,59.616493,10.169584,15421.177,72.17176
59,59.615074,10.164363,15353.055,73.09106
60,59.616245,10.166753,15286.929,74.66835
61,59.614075,10.173684,15280.095,75.64661
62,59.614517,10.178128,15172.615,76.05646
63,59.615425,10.183043,15157.248,77.93732
64,59.618404,10.180349,15106.429,79.3002
65,59.617596,10.186459,15049.082,81.19964
66,59.62058,10.185139,14995.185,80.94899
67,59.618874,10.191368,14959.01,83.144875
68,59.61727,10.193929,14842.585,84.92998
69,59.61948,10.195841,14859.16,85.9527
70,59.62157,10.198131,14748.797,86.751144
71,59.62062,10.202305,14748.401,87.40889
72,59.62293,10.204762,14647.399,89.93724
73,59.62491,10.208543,14634.697,90.61557
74,59.622463,10.209028,14568.659,91.453896
75,59.62434,10.213987,14552.735,91.16428
76,59.624863,10.212179,14451.509,96.34153
77,59.62732,10.216237,14451.713,96.64498
78,59.6259,10.213876,14352.417,96.39442
79,59.62644,10.22192,14307.91,98.177345
80,59.627815,10.223027,14302.54,99.51826
81,59.629204,10.230739,14220.055,101.802055
82,59.62955,10.225413,14180.103,100.482086
83,59.630024,10.230776,14143.705,103.82961
84,59.63004,10.233938,14075.736,104.76278
85,59.633564,10.237957,14061.842,105.176605
86,59.634766,10.237447,14005.747,107.377396
87,59.63612,10.241318,13956.019,109.47513
