,lat,lon,alt,time
0,59.485893,11.286784,14017.07,0.0
1,59.468483,11.263171,14075.076,1.020899
2,59.46327,11.273926,14013.832,2.144508
3,59.469803,11.267998,14068.56,3.317117
4,59.471146,11.271552,14022.008,4.4455295
5,59.472942,11.264024,14022.826,5.574257
6,59.47264,11.268381,14002.611,6.879713
7,59.478184,11.2604885,13899.934,7.773802
8,59.47556,11.262704,13931.25,9.065263
9,59.475094,11.263202,13887.717,10.08241
10,59.47472,11.265518,13842.931,11.3008175
11,59.47857,11.25932,13861.044,12.395979
12,59.481697,11.257171,13777.589,13.534202
13,59.480167,11.257019,13741.801,14.449401
14,59.48275,11.265792,13744.217,15.50141
15,59.483765,11.257267,13758.836,16.765606
16,59.48542,11.2565365,13706.388,17.834385
17,59.49142,11.252834,13686.835,19.24484
18,59.494568,11.256615,13694.561,20.225634
19,59.489407,11.253933,13608.787,21.193703
20,59.495293,11.252659,13584.047,22.925154
21,59.49383,11.259199,13582.089,23.931627
22,59.494236,11.251672,13492.869,24.503756
23,59.492577,11.250413,13562.003,25.575508
24,59.494003,11.244565,13483.962,27.070488
25,59.501846,11.241842,13529.379,28.42982
26,59.507183,11.248597,13486.423,29.26733
27,59.4973,11.252086,13421.562,29.877333
28,59.504074,11.25237,13441.51,32.317577
29,59.504704,11.24851,13444.656,33.07947
30,59.500935,11.240439,13313.941,34.33516
31,59.50412,11.243663,13371.145,35.20222
32,59.504375,11.239425,13323.385,35.738937
33,59.50443,11.242128,13316.131,36.605312
34,59.505535,11.237151,13298.286,38.347225
35,59.50837,11.239867,13242.374,39.564095
36,59.504257,11.238793,13290.478,40.305683
37,59.50823,11.237724,13214.386,40.989254
38,59.509407,11.231938,13247.316,43.951668
39,59.512817,11.238417,13152.48,44.865685
40,59.513893,11.233798,13171.337,44.782246
41,59.509434,11.240356,13104.38,45.811123
42,59.508625,11.2318735,13060.26,47.7052
43,59.517635,11.228069,13087.168,49.846813
44,59.517178,11.225259,13036.709,49.179943
45,59.519714,11.224454,13001.125,51.094852
46,59.522945,11.224313,13026.122,52.082737
47,59.52364,11.2280655,12967.924,53.14023
48,59.524452,11.22689,12964.057,54.654842
49,59.52555,11.226352,12918.635,55.63752
50,59.524464,11.220377,12904.735,56.604336
51,59.52627,11.221306,12904.451,57.5535
52,59.530605,11.21651,12839.867,58.51138
53,59.530655,11.214953,12839.893,59.87236
54,59.53049,11.217725,12807.145,60.88135
55,59.53252,11.212768,12776.086,62.027744
56,59.5348,11.213381,12767.814,63.651524
57,59.536987,11.210873,12755.009,64.79526
58,59.53622,11.210637,12698.279,65.33023
59,59.53706,11.204589,12678.345,66.35796
60,59.53742,11.204693,12644.857,67.79093
61,59.537006,11.205309,12616.868,68.86947
62,59.539055,11.206964,12603.297,69.59894
63,59.54035,11.205576,12576.339,70.97394
64,59.543102,11.204797,12564.87,72.58011
65,59.544334,11.203562,12564.613,73.183975
66,59.54478,11.200396,12491.747,74.4633
67,59.547733,11.194406,12498.245,75.40383
68,59.549507,11.191628,12443.697,76.23549
69,59.54727,11.194079,12428.547,78.46555
70,59.55127,11.193725,12379.475,78.915504
71,59.552135,11.192478,12374.252,80.59963
72,59.55495,11.189388,12338.787,80.86602
73,59.554127,11.191671,12322.962,82.53839
