,lat,lon,alt,time
0,59.49637,10.111022,16024.249,0.0
1,59.484993,10.113613,15856.015,1.093485
2,59.493195,10.1211405,15914.1045,2.3669524
3,59.490078,10.121739,15824.713,3.606027
4,59.493195,10.122763,15800.702,4.9703903
5,59.494045,10.126547,15741.79,6.1121254
6,59.49339,10.130487,15711.019,7.336489
7,59.495384,10.130387,15689.958,8.474635
8,59.498466,10.133456,15630.786,9.758921
9,59.500957,10.13493,15595.226,10.991884
10,59.50392,10.135098,15543.366,12.245606
11,59.503838,10.136552,15510.81,13.30275
12,59.504543,10.139392,15442.845,14.739237
13,59.505566,10.143821,15451.859,15.736075
14,59.507782,10.14486,15369.059,17.106531
15,59.50879,10.148621,15334.564,18.174362
16,59.5126,10.150126,15278.988,19.420656
17,59.513744,10.155588,15267.297,20.881914
18,59.5141,10.153929,15211.21,22.01872
19,59.515167,10.158131,15188.037,22.970438
20,59.515076,10.157441,15124.551,24.50203
21,59.51951,10.160749,15112.724,25.84367
22,59.519276,10.159303,15041.523,26.91044
23,59.521908,10.165896,15007.121,28.12062
24,59.524395,10.165775,14948.269,29.186035
25,59.5243,10.172413,14932.254,30.70964
26,59.52365,10.170246,14867.942,31.702398
27,59.52845,10.173335,14866.713,33.045345
28,59.529663,10.178364,14823.591,34.339394
29,59.531254,10.175519,14751.28,35.619583
30,59.53491,10.179321,14741.6,36.884876
31,59.53312,10.181215,14665.814,38.04598
32,59.536777,10.183045,14647.247,39.203667
33,59.53726,10.184694,14598.306,40.265694
34,59.5382,10.186059,14575.074,41.67184
35,59.539444,10.189242,14516.67,43.17797
36,59.543224,10.192729,14509.769,43.547802
37,59.545246,10.189634,14385.635,45.148014
38,59.54651,10.192708,14444.342,46.688858
39,59.547646,10.194348,14349.814,48.435368
40,59.547707,10.1998415,14351.763,48.734554
41,59.550205,10.197509,14264.532,50.167324
42,59.553726,10.205344,14235.419,51.598713
43,59.553513,10.198902,14158.191,53.54875
44,59.556263,10.204066,14147.681,53.693367
45,59.555386,10.207546,14079.065,54.578274
46,59.558334,10.213271,14086.532,57.11898
47,59.561504,10.214329,13995.928,57.655533
48,59.56169,10.219077,13974.799,59.418095
49,59.563328,10.218308,13885.134,59.660892
50,59.563137,10.221662,13860.81,61.796665
51,59.56456,10.223587,13782.432,62.821465
52,59.567665,10.22548,13746.054,63.522354
53,59.569237,10.227972,13694.627,65.48436
54,59.57027,10.232738,13643.017,66.2024
55,59.573757,10.229781,13622.166,67.39075
56,59.57545,10.235401,13521.301,69.064766
57,59.576202,10.236113,13529.25,70.72877
58,59.579597,10.241372,13447.226,71.05917
59,59.580956,10.242257,13428.157,71.98629
60,59.58343,10.241562,13325.485,74.89256
61,59.58276,10.25011,13345.767,75.11711
62,59.584812,10.248274,13232.241,75.444984
63,59.586395,10.254714,13236.363,77.04508
64,59.589333,10.249011,13170.666,79.20292
65,59.59042,10.254351,13119.452,81.21291
66,59.593594,10.254741,13079.362,79.685585
67,59.595257,10.263822,13049.314,82.12956
68,59.593113,10.265544,12961.744,84.82721
69,59.599865,10.266655,12987.35,85.477615
70,59.597065,10.264744,12858.624,86.13597
71,59.599743,10.269719,12867.5625,87.13427
72,59.60178,10.27351,12799.037,89.53971
73,59.605274,10.274028,12763.274,90.43355
74,59.606277,10.27555,12728.376,88.83805
75,59.607353,10.279552,12710.972,91.65125
76,59.607185,10.280729,12679.281,93.66844
77,59.61115,10.278887,12630.962,95.2987
78,59.611,10.281403,12557.457,96.205246
79,59.611183,10.2817745,12536.298,97.54042
80,59.611774,10.289974,12514.933,98.65224
81,59.615086,10.294699,12456.796,98.8629
82,59.617035,10.2913885,12431.052,102.1192
83,59.61561,10.293317,12384.448,103.54423
84,59.616985,10.295349,12332.933,102.78707
85,59.618862,10.299545,12334.644,104.140236
86,59.622437,10.302008,12304.581,106.81331
87,59.62435,10.305903,12252.763,108.16
