,lat,lon,alt,time
0,59.60534,10.06589,16971.508,0.0
1,59.580257,10.048089,17063.55,1.054991
2,59.57459,10.066394,16987.215,2.3854504
3,59.578293,10.067295,16999.223,3.7537525
4,59.5798,10.073751,16939.906,5.0188494
5,59.580154,10.071975,16892.7,6.188134
6,59.579876,10.073012,16884.852,7.423117
7,59.58071,10.07682,16846.488,8.752988
8,59.57699,10.078945,16825.984,9.831731
9,59.580368,10.077993,16734.205,11.143268
10,59.583534,10.086399,16756.883,12.453412
11,59.57838,10.08816,16689.41,13.72814
12,59.585022,10.090879,16643.506,15.07002
13,59.581093,10.093215,16608.35,16.08999
14,59.581573,10.095673,16549.504,17.340097
15,59.58357,10.094025,16566.123,18.55365
16,59.58176,10.097388,16515.992,19.875074
17,59.586685,10.099925,16453.598,21.277264
18,59.58892,10.1066,16459.771,22.358324
19,59.584538,10.108813,16372.224,23.58271
20,59.587517,10.109235,16334.025,25.107647
21,59.586555,10.115436,16322.772,26.198927
22,59.586117,10.117215,16251.854,27.206865
23,59.584026,10.116832,16258.504,28.302246
24,59.5853,10.118155,16185.699,29.803297
25,59.5888,10.121301,16213.048,31.200468
26,59.589638,10.122409,16184.158,31.91306
27,59.591145,10.125671,16084.131,33.283356
28,59.590195,10.132496,16080.021,34.996716
29,59.588703,10.132138,16072.731,35.94893
30,59.584717,10.13262,15947.144,37.46707
31,59.58904,10.13333,15967.892,38.202213
32,59.591026,10.135032,15896.202,39.339752
33,59.588116,10.138706,15883.82,40.99269
34,59.58639,10.140202,15853.229,42.30158
35,59.590492,10.147147,15809.884,43.439095
36,59.586235,10.149726,15793.386,44.481018
37,59.590946,10.150285,15729.964,45.317146
38,59.591152,10.150867,15759.603,47.87059
39,59.591434,10.153221,15667.704,48.675674
40,59.591297,10.157332,15663.164,49.668827
41,59.589424,10.161386,15590.648,50.602646
42,59.588478,10.162753,15561.095,52.078747
43,59.5915,10.161679,15542.517,54.02343
44,59.5912,10.163862,15486.703,54.49067
45,59.591713,10.165754,15456.633,55.84362
46,59.592808,10.172429,15429.076,56.864872
47,59.593315,10.176574,15389.8545,58.23023
48,59.59316,10.178606,15341.445,59.700367
49,59.59355,10.179588,15286.733,60.780476
50,59.593193,10.181078,15260.89,62.24786
