,lat,lon,alt,time
0,60.92375,11.955401,15716.522,0.0
1,60.915714,11.975699,15568.093,0.93215644
2,60.911976,11.97414,15708.75,2.8263972
3,60.908592,11.976835,15605.756,3.7769432
4,60.907547,11.978919,15549.737,5.06832
5,60.90663,11.978506,15518.198,6.2414093
6,60.903664,11.975406,15458.852,7.4720974
7,60.902504,11.973269,15434.952,8.776354
8,60.901848,11.96708,15412.806,9.89824
9,60.89848,11.965662,15373.664,11.377005
10,60.896664,11.957976,15346.867,12.581337
11,60.89419,11.958638,15309.401,13.787175
12,60.88885,11.957317,15264.903,15.080439
13,60.892952,11.956362,15254.414,16.083473
14,60.89377,11.94819,15226.267,17.86398
15,60.888504,11.950571,15162.222,18.778318
16,60.88999,11.949599,15092.559,20.303263
17,60.887905,11.946056,15071.3,21.259058
18,60.88846,11.941295,15070.099,22.521942
19,60.8818,11.950018,15037.639,23.708319
20,60.8788,11.9369335,15031.464,25.192383
21,60.87975,11.946573,14955.141,26.631712
22,60.876186,11.92902,14932.889,27.145391
23,60.87928,11.932373,14883.941,29.428816
24,60.874924,11.935523,14848.644,30.26635
25,60.87382,11.929502,14867.524,31.385225
26,60.87126,11.927991,14783.756,32.661182
27,60.87192,11.923715,14732.53,33.96716
28,60.874043,11.92868,14778.428,35.019344
29,60.87006,11.914772,14672.461,36.454754
30,60.86487,11.913881,14642.814,38.278484
31,60.862823,11.9158535,14608.59,38.38951
32,60.863438,11.904604,14577.899,40.229053
33,60.8622,11.908453,14558.798,41.998055
34,60.858936,11.906047,14515.23,42.83734
35,60.85802,11.895143,14485.685,43.679333
36,60.85674,11.9006815,14454.3,45.514282
37,60.854923,11.894775,14427.608,46.03389
38,60.85349,11.897952,14360.576,47.58526
39,60.850662,11.888225,14373.819,48.92971
40,60.849434,11.887301,14386.248,50.46576
41,60.84897,11.888974,14289.114,51.522808
42,60.846703,11.890515,14287.731,53.089546
43,60.84597,11.8759775,14216.451,54.26834
44,60.842155,11.880972,14196.033,55.036636
45,60.84216,11.880482,14167.993,56.748596
46,60.84356,11.880174,14159.948,57.098366
47,60.838875,11.876961,14141.102,59.44024
48,60.837727,11.874352,14143.66,59.54072
49,60.837257,11.869546,14050.72,61.817997
50,60.837334,11.8758955,14050.887,63.114586
51,60.835735,11.865474,13997.891,63.70673
52,60.83187,11.869344,13935.008,65.545204
53,60.828777,11.86795,13918.806,66.29189
54,60.829304,11.868599,13893.724,67.69718
55,60.827114,11.862115,13849.655,68.998474
56,60.826584,11.8598175,13860.857,69.934685
57,60.822857,11.863072,13847.994,71.69254
58,60.82483,11.86263,13784.723,72.80372
59,60.823135,11.855702,13755.296,74.30176
60,60.818863,11.845624,13677.074,75.337326
61,60.818222,11.852314,13672.918,76.68315
62,60.81889,11.85231,13655.101,78.25039
63,60.814816,11.852067,13626.727,79.23585
64,60.81546,11.850344,13583.314,80.58629
65,60.815365,11.848888,13542.151,81.35149
66,60.81132,11.83957,13534.654,82.537025
67,60.811165,11.843997,13496.061,84.40332
68,60.808746,11.841137,13448.764,85.45326
69,60.807266,11.839073,13401.126,87.08051
70,60.805843,11.835911,13381.33,88.26558
71,60.803413,11.837549,13340.998,88.90366
72,60.80337,11.83599,13270.672,91.30272
73,60.802464,11.835411,13257.208,93.86616
74,60.79725,11.8181505,13195.739,91.967354
75,60.79714,11.821362,13170.857,95.40841
76,60.798,11.8159685,13110.1045,98.639206
77,60.796585,11.815127,13093.036,99.97377
78,60.795574,11.811793,13097.509,99.632515
79,60.792175,11.815849,13016.588,102.18434
80,60.790672,11.81828,12978.271,100.880745
81,60.790142,11.817408,12939.005,105.63888
82,60.78849,11.806818,12879.918,103.789825
83,60.786243,11.810409,12890.704,106.80413
84,60.786297,11.809456,12871.152,108.333755
85,60.787373,11.805957,12856.047,110.720985
86,60.783157,11.797333,12791.275,109.49167
87,60.782867,11.798565,12689.6455,111.98655
88,60.780018,11.799542,12686.65,114.10736
89,60.779087,11.794973,12661.681,114.321556
90,60.777397,11.796116,12569.36,114.76766
91,60.776173,11.79348,12556.19,115.650475
92,60.77469,11.791405,12547.263,117.8048
93,60.774387,11.790829,12556.786,118.15327
94,60.77094,11.781857,12492.527,120.198906
95,60.773502,11.7799015,12425.475,122.86262
96,60.770027,11.779041,12418.596,122.91539
97,60.768085,11.776671,12396.355,125.408066
98,60.76979,11.780873,12327.96,124.504814
99,60.76571,11.774746,12322.679,128.82758
100,60.76334,11.77606,12262.303,127.58117
101,60.762115,11.7741785,12218.665,128.24306
102,60.76244,11.7729645,12159.95,130.07933
103,60.760277,11.76859,12149.722,132.38591
104,60.75929,11.765863,12113.125,132.45338
105,60.757538,11.7617855,12084.746,133.3089
106,60.75715,11.765785,12091.087,136.09734
107,60.754864,11.762913,12040.917,137.39783
108,60.754128,11.755106,11981.796,136.9329
109,60.75212,11.755878,11931.5205,139.19058
110,60.75059,11.753967,11915.401,140.74738
111,60.748604,11.75495,11883.939,141.55202
112,60.747463,11.749219,11817.753,142.06206
113,60.746582,11.750957,11807.204,143.51643
114,60.745407,11.750045,11756.84,144.69945
115,60.743717,11.745512,11767.271,147.35973
116,60.74542,11.747694,11675.058,146.97691
117,60.74318,11.743396,11654.508,148.53177
118,60.743374,11.742056,11601.282,151.3146
119,60.74217,11.745251,11593.325,150.73299
120,60.73943,11.736361,11585.776,152.54517
121,60.73835,11.739592,11519.966,155.1211
122,60.73716,11.733781,11497.89,154.525
123,60.735863,11.732798,11442.462,156.79178
124,60.735836,11.728665,11410.308,158.13405
125,60.734318,11.731949,11399.0625,158.4051
126,60.7332,11.726755,11359.91,160.3016
127,60.7303,11.725206,11311.808,162.16588
128,60.73031,11.7232065,11285.074,163.72833
129,60.72881,11.722247,11257.414,164.35124
130,60.728497,11.718189,11234.559,165.8047
131,60.726032,11.718994,11190.503,167.65306
132,60.72582,11.715487,11157.24,167.91649
133,60.72344,11.714527,11111.268,168.96025
134,60.722027,11.715532,11073.412,171.1471
135,60.72212,11.711838,11048.585,171.92235
136,60.720627,11.70608,11013.255,173.724
137,60.71746,11.707999,10986.082,174.73701
138,60.717426,11.70388,10950.694,176.52283
139,60.716038,11.703181,10918.226,178.13745
140,60.71448,11.7017565,10870.994,177.63248
141,60.71398,11.701877,10850.565,178.61552
142,60.70994,11.696601,10811.225,182.53659
143,60.71086,11.695676,10803.27,182.25336
144,60.70692,11.692394,10758.479,184.08092
145,60.706303,11.689547,10715.269,184.34831
146,60.704662,11.685517,10667.339,185.4055
147,60.70428,11.685373,10662.706,187.95093
148,60.70235,11.68122,10600.738,189.42593
149,60.701633,11.680699,10597.941,190.21448
150,60.69884,11.680907,10550.806,192.10803
151,60.697758,11.677442,10518.3,192.30246
152,60.698402,11.672895,10483.967,193.94035
153,60.69492,11.668692,10464.325,195.60532
154,60.693874,11.667621,10434.641,197.31332
155,60.69265,11.664255,10388.63,198.0465
156,60.69203,11.662881,10382.832,199.09842
157,60.689728,11.658096,10345.407,200.47618
158,60.68979,11.659883,10291.356,201.40358
159,60.685917,11.652008,10277.271,204.09593
160,60.68475,11.655346,10224.286,203.71951
161,60.68334,11.647913,10179.325,206.60791
162,60.682037,11.645387,10191.437,206.45346
163,60.681747,11.64411,10121.432,208.22191
164,60.679333,11.64291,10165.256,209.14679
165,60.679005,11.639838,10123.656,211.94904
166,60.677486,11.63826,10055.884,212.68933
167,60.675137,11.624107,10056.752,212.34773
168,60.6746,11.629947,9999.6455,216.25421
169,60.671955,11.628849,9960.07,214.82034
170,60.67177,11.626164,9993.399,218.7313
171,60.67022,11.617862,9917.263,216.9189
172,60.667942,11.620264,9935.6045,220.66289
173,60.66824,11.618914,9901.033,222.00389
174,60.667534,11.612425,9873.402,222.87532
175,60.66503,11.602993,9853.487,225.30045
176,60.663998,11.606176,9817.8125,222.24054
177,60.66172,11.604237,9745.986,226.78185
178,60.66072,11.5962,9769.401,228.9638
179,60.661568,11.591956,9739.956,228.75296
180,60.65872,11.597808,9733.011,227.84583
181,60.657303,11.592384,9733.966,234.12416
182,60.657482,11.587338,9683.207,232.51964
183,60.65556,11.580379,9672.622,233.30295
184,60.652927,11.579469,9609.816,233.45367
185,60.651672,11.575067,9636.191,237.7761
186,60.65109,11.574039,9569.465,236.85663
187,60.650745,11.569882,9576.985,237.59752
188,60.648518,11.564737,9523.782,240.07112
189,60.64523,11.562138,9522.835,242.03413
190,60.644985,11.556841,9485.53,242.34985
191,60.64311,11.558353,9466.904,242.97606
192,60.642685,11.54699,9463.731,244.67763
193,60.64357,11.547728,9471.734,248.85081
194,60.639366,11.544727,9397.349,245.68199
195,60.636776,11.546929,9397.96,249.34799
196,60.638428,11.528965,9353.201,250.83821
197,60.634167,11.530838,9287.417,253.93948
198,60.63387,11.524145,9311.309,249.61366
199,60.63427,11.534795,9299.523,256.41934
200,60.630802,11.521473,9270.818,255.13873
201,60.63218,11.518932,9266.707,255.4945
202,60.62956,11.520488,9225.598,258.93073
203,60.62745,11.515701,9218.902,260.01746
204,60.627323,11.506059,9165.441,263.99347
205,60.62531,11.504893,9089.454,261.96234
206,60.622456,11.504977,9101.572,263.65106
207,60.623775,11.503252,9105.252,264.63715
208,60.62209,11.502093,9062.244,267.33154
209,60.621384,11.498715,9030.569,264.723
210,60.61979,11.493908,9019.115,269.94272
211,60.61845,11.491846,8974.985,270.78586
212,60.618263,11.489249,8942.43,269.58612
213,60.616936,11.485705,8915.397,271.5715
214,60.618156,11.486588,8886.873,271.97083
215,60.612984,11.476781,8870.333,275.07498
216,60.61337,11.478178,8822.927,274.22592
217,60.61195,11.474137,8799.159,278.5728
218,60.61234,11.469212,8766.754,279.5791
219,60.610443,11.464293,8703.042,278.24222
220,60.61055,11.466856,8696.491,280.24557
221,60.607723,11.4612665,8695.063,280.50357
222,60.60906,11.460494,8663.23,283.01004
223,60.603123,11.454048,8601.994,283.61743
224,60.604958,11.454061,8589.729,283.1176
225,60.603092,11.449421,8542.08,289.7803
226,60.600914,11.445139,8513.79,285.86935
227,60.600796,11.443887,8457.085,285.9916
228,60.60095,11.442606,8476.284,288.40295
229,60.59867,11.442042,8434.085,290.61102
230,60.598923,11.437377,8420.533,292.16138
231,60.59582,11.434663,8362.475,294.09396
232,60.59329,11.433061,8360.008,293.69446
233,60.59435,11.4294195,8299.476,297.50568
234,60.590664,11.422712,8274.493,296.49844
235,60.590767,11.423812,8234.126,295.29755
236,60.59031,11.420311,8235.346,300.27246
237,60.588608,11.421222,8173.2314,301.4549
238,60.584377,11.40937,8169.3877,302.10983
239,60.58775,11.413877,8140.6284,303.79752
240,60.583576,11.409954,8098.2173,305.48007
241,60.584988,11.410735,8056.471,305.49625
242,60.582733,11.40554,8025.24,305.82523
243,60.583183,11.408535,8025.7124,305.9169
244,60.58002,11.402733,7990.94,311.10156
245,60.579865,11.402495,7937.2827,310.798
246,60.575653,11.395451,7933.041,311.8276
247,60.580467,11.397263,7928.21,312.0155
248,60.574284,11.394383,7868.3804,315.3726
249,60.575417,11.394821,7874.9346,312.45593
250,60.57623,11.39332,7843.9263,315.6954
251,60.574757,11.390014,7830.228,318.98944
252,60.572765,11.389854,7791.107,321.34833
253,60.57237,11.388079,7759.7886,318.89084
254,60.5698,11.385043,7736.653,324.35272
255,60.570786,11.384401,7701.446,321.89154
256,60.570786,11.383199,7664.5254,324.0338
257,60.567806,11.380428,7668.4775,322.95758
258,60.56818,11.380548,7652.521,326.22998
259,60.568546,11.383378,7656.1797,328.0813
260,60.567486,11.380015,7631.888,328.39612
261,60.566914,11.376316,7600.7524,332.63123
262,60.565155,11.374987,7543.5474,330.01984
263,60.563175,11.3723955,7522.0063,331.4892
264,60.56508,11.371652,7504.804,333.462
265,60.56241,11.369488,7493.9624,332.84775
266,60.563393,11.37138,7499.255,335.36038
267,60.560585,11.369939,7462.717,337.32397
268,60.5616,11.370613,7452.1094,338.1383
269,60.559357,11.367535,7422.1953,338.15506
270,60.56113,11.368901,7364.529,341.23886
271,60.556953,11.364709,7376.3955,345.7284
272,60.55958,11.366192,7357.003,342.3295
273,60.557247,11.364675,7337.4263,345.11252
274,60.556675,11.367379,7312.563,346.97952
275,60.55658,11.362689,7281.9033,346.84045
276,60.55604,11.366105,7269.5913,346.23184
277,60.55507,11.362878,7275.7827,349.81458
278,60.55522,11.36534,7236.061,349.8783
279,60.552124,11.360063,7211.4717,355.74774
280,60.55402,11.361726,7191.7695,353.16077
281,60.55099,11.357142,7163.783,358.61404
282,60.54995,11.3557205,7122.2036,358.83594
283,60.5499,11.356033,7113.3096,359.0975
284,60.54814,11.355107,7083.255,361.5525
285,60.547226,11.354412,7089.434,360.2512
286,60.548447,11.355944,7054.4253,361.0564
287,60.546265,11.353749,7026.428,364.29028
288,60.545387,11.353306,6987.523,365.63333
289,60.543957,11.352389,6964.6113,365.2454
290,60.543095,11.346361,6945.2705,368.63065
291,60.543175,11.347084,6924.276,367.7558
292,60.54043,11.344817,6910.8306,369.51898
293,60.54049,11.347303,6875.321,373.34543
294,60.539936,11.346106,6869.8047,370.46506
295,60.54032,11.347788,6852.2417,373.11664
296,60.53782,11.346357,6827.984,377.47342
297,60.537373,11.341838,6791.159,376.97684
298,60.53439,11.340671,6764.132,380.1689
299,60.534393,11.338205,6751.4517,377.37897
300,60.531662,11.335557,6710.1353,380.64346
301,60.531776,11.338027,6686.84,384.4025
302,60.531643,11.336931,6655.452,380.32846
303,60.53151,11.336608,6659.591,384.38638
304,60.52842,11.332398,6631.654,386.8443
305,60.527454,11.332785,6606.036,388.16495
306,60.526962,11.330992,6569.025,388.06445
307,60.527397,11.331807,6570.2837,389.89972
308,60.525936,11.328966,6526.715,391.78564
309,60.52466,11.328791,6518.74,392.6734
310,60.52248,11.326482,6490.171,393.95288
311,60.52235,11.326491,6453.06,392.92538
312,60.521328,11.323612,6438.7954,398.17938
313,60.519688,11.323483,6421.4644,395.976
314,60.5184,11.320601,6395.8706,399.09564
315,60.51799,11.319163,6365.6904,401.49994
316,60.517166,11.31986,6353.5156,400.3911
317,60.516212,11.317562,6324.199,403.1475
318,60.514507,11.316917,6308.64,402.1236
319,60.513035,11.314983,6277.873,404.2546
320,60.512577,11.31375,6249.4243,406.39987
321,60.51107,11.310757,6232.2793,405.70715
322,60.51025,11.312051,6210.233,409.30875
323,60.509174,11.308996,6198.418,410.20132
324,60.50863,11.309154,6181.502,409.96436
325,60.50661,11.306928,6141.8135,411.2171
326,60.505066,11.305863,6139.8496,412.9956
327,60.504402,11.303552,6115.505,414.8473
328,60.50324,11.302983,6086.313,414.3457
329,60.501896,11.3015375,6067.45,416.7063
330,60.500828,11.300547,6043.92,420.07953
331,60.500065,11.299701,6029.4014,417.96677
332,60.498367,11.300707,6002.447,420.03568
333,60.497974,11.298276,5995.943,421.55704
334,60.495747,11.296017,5973.342,424.4394
335,60.495583,11.293784,5955.7476,423.1496
336,60.49451,11.2948065,5928.6104,425.12122
337,60.493065,11.29309,5907.221,424.98663
338,60.492493,11.29508,5880.3276,425.3479
339,60.489746,11.295425,5872.2456,426.5421
340,60.48773,11.292728,5841.7363,429.54477
341,60.48817,11.28839,5858.606,426.19452
342,60.487038,11.2896595,5805.7915,433.6981
343,60.48534,11.287569,5803.6235,431.5204
344,60.48547,11.287582,5778.6045,434.48282
345,60.482956,11.286476,5767.572,434.89877
346,60.481827,11.284766,5740.436,436.34982
347,60.481117,11.286868,5714.419,434.49695
348,60.479977,11.283056,5722.07,440.4043
349,60.479507,11.282933,5694.468,440.35614
350,60.479702,11.283092,5658.607,439.65833
351,60.478283,11.283216,5638.4517,441.12042
352,60.47664,11.280059,5644.3667,439.0087
353,60.476627,11.281687,5612.681,447.61588
354,60.47516,11.279598,5614.421,444.23364
355,60.474476,11.278519,5580.6973,448.5416
356,60.473682,11.274988,5578.6714,449.768
357,60.472702,11.276642,5544.2173,451.01505
358,60.47218,11.274161,5516.2446,446.94156
359,60.47177,11.27485,5508.339,452.0391
360,60.46813,11.271702,5477.2593,451.97586
361,60.46892,11.272447,5460.889,450.9971
362,60.466797,11.268794,5455.3174,453.3441
363,60.46552,11.268086,5413.844,454.95938
364,60.465443,11.268697,5385.507,454.83478
365,60.46461,11.2680855,5407.0776,454.0342
366,60.462795,11.266984,5358.909,460.39993
367,60.46314,11.265585,5354.688,458.2353
368,60.459682,11.263499,5330.788,459.8792
369,60.46014,11.265822,5324.691,462.02768
370,60.45911,11.262646,5280.859,464.71588
371,60.458164,11.260474,5276.4775,464.6013
372,60.45688,11.26077,5250.819,463.19833
373,60.4552,11.259633,5219.427,463.90442
374,60.45583,11.254299,5269.793,467.16867
375,60.45363,11.255506,5192.2983,467.1118
376,60.45122,11.254817,5178.341,470.36755
377,60.45119,11.253114,5182.9478,469.46936
378,60.450516,11.251494,5149.486,473.48694
379,60.44808,11.252289,5115.803,473.41718
380,60.449028,11.253808,5118.3735,469.82104
381,60.448154,11.249276,5092.273,476.297
382,60.447067,11.247861,5085.3564,477.82736
383,60.44441,11.245258,5077.936,476.7074
384,60.44425,11.246253,5061.489,476.23074
385,60.44253,11.242923,5045.0415,479.8103
386,60.442657,11.244188,5023.824,479.39542
387,60.442215,11.244647,5027.94,483.047
388,60.440605,11.241794,5013.11,484.61627
389,60.438576,11.239097,4995.0933,487.52927
390,60.438824,11.238091,4957.5894,484.31705
391,60.436356,11.236295,4966.6304,486.67316
392,60.436165,11.237243,4945.2417,488.88562
393,60.43528,11.23396,4924.5415,488.101
394,60.434593,11.233892,4927.291,487.84692
395,60.432716,11.232837,4905.139,490.59836
396,60.43195,11.233662,4902.66,497.79608
397,60.429684,11.2306795,4875.7305,492.01013
398,60.4297,11.231866,4868.6904,497.63547
399,60.427914,11.228757,4858.3716,496.65173
400,60.427452,11.228157,4844.065,497.40167
401,60.426846,11.227214,4820.95,499.35342
402,60.425556,11.226739,4823.4355,500.20792
403,60.426594,11.226572,4806.2593,498.02448
404,60.42409,11.223538,4783.007,502.8547
405,60.4221,11.224397,4785.0845,507.09253
406,60.422043,11.222758,4755.555,503.56897
407,60.420223,11.221685,4753.582,507.70087
408,60.420467,11.2213955,4741.8154,509.34302
409,60.420227,11.220158,4731.7915,506.33395
410,60.41915,11.219211,4734.309,510.19113
411,60.417072,11.218623,4708.698,512.0616
412,60.416332,11.216612,4699.402,514.9241
413,60.416412,11.218514,4665.449,513.721
414,60.415302,11.216483,4714.4146,516.5536
415,60.414665,11.216587,4642.8394,516.91534
416,60.414276,11.216785,4659.41,519.6454
417,60.413452,11.214796,4634.61,519.4777
418,60.411457,11.2147255,4674.5034,519.10144
419,60.41174,11.212864,4611.177,524.35425
420,60.411785,11.212717,4620.818,522.4322
421,60.410004,11.211032,4605.089,525.38477
422,60.408905,11.21127,4600.4453,528.0023
423,60.409138,11.210491,4587.48,526.0505
424,60.407078,11.209661,4581.5464,529.8079
425,60.407207,11.208525,4570.324,529.7445
426,60.406723,11.20742,4552.719,531.6519
427,60.40509,11.207962,4542.841,529.96094
428,60.404556,11.206482,4529.8745,533.68866
429,60.403553,11.207233,4535.557,532.59576
