,lat,lon,alt,time
0,60.395874,11.643005,11875.123,0.0
1,60.35479,11.648538,11823.478,0.9948273
2,60.36349,11.658236,11885.652,2.2304466
3,60.358715,11.643921,11794.845,3.1592476
4,60.358776,11.653291,11788.132,4.1692634
5,60.3573,11.643478,11764.305,5.1892786
6,60.357693,11.647225,11750.059,6.246722
7,60.36212,11.643987,11732.936,7.2138095
8,60.35646,11.635689,11653.166,8.371723
9,60.35614,11.6295395,11695.74,9.455451
10,60.35903,11.633705,11633.2705,10.456551
11,60.36,11.636515,11679.808,11.401321
12,60.360023,11.635806,11644.941,12.447039
13,60.361668,11.630261,11632.158,13.674625
14,60.355526,11.619655,11648.469,14.596395
15,60.360455,11.622444,11621.689,15.939847
16,60.354843,11.619128,11549.836,16.745234
17,60.361416,11.611165,11572.2,17.922377
18,60.36229,11.610553,11545.378,19.116539
19,60.35485,11.621702,11551.504,19.731398
20,60.36375,11.612959,11588.359,20.850044
21,60.364944,11.627072,11509.843,22.250195
22,60.359592,11.5990715,11488.099,22.930355
23,60.36261,11.609276,11531.796,24.054604
24,60.35777,11.60065,11434.225,25.602901
25,60.36636,11.594932,11508.691,26.827631
26,60.364635,11.601558,11439.163,27.08231
27,60.359406,11.606961,11452.116,27.899683
28,60.364914,11.603633,11497.46,30.077196
29,60.36603,11.595127,11437.516,31.1923
30,60.35631,11.585827,11318.763,31.863152
31,60.359222,11.585275,11390.758,32.20056
32,60.363087,11.573004,11371.143,34.53706
33,60.36115,11.582228,11401.458,34.842728
34,60.357716,11.57234,11378.426,35.48814
35,60.36115,11.57202,11344.377,37.09903
36,60.35674,11.565981,11364.501,37.98176
37,60.358746,11.561465,11331.806,38.69346
38,60.359608,11.568669,11348.648,40.87566
39,60.357746,11.5575695,11324.73,41.63033
40,60.36059,11.561468,11344.563,42.52864
41,60.354984,11.566924,11249.584,41.948044
42,60.352757,11.555762,11276.05,44.780304
43,60.362453,11.541861,11227.633,46.24635
44,60.358814,11.542318,11206.562,46.81362
45,60.352005,11.536104,11223.227,46.92721
46,60.36432,11.556761,11308.576,49.027103
47,60.35976,11.550925,11166.784,49.914055
48,60.363487,11.557229,11253.856,51.130604
49,60.353874,11.55745,11135.776,50.809433
50,60.355385,11.54667,11186.342,53.13121
51,60.36254,11.53236,11100.601,54.002842
52,60.36326,11.534718,11049.039,55.336033
53,60.35565,11.525863,11046.498,55.593895
54,60.366493,11.541469,11080.587,56.98369
55,60.360928,11.536259,11004.88,58.371674
56,60.366287,11.537077,11009.863,58.51224
57,60.36291,11.535914,10948.444,60.392467
58,60.36409,11.530034,10951.804,61.45252
59,60.36741,11.528674,10915.42,62.156776
60,60.371063,11.522683,10846.274,63.5713
61,60.365463,11.520701,10852.114,65.58972
62,60.370472,11.520247,10774.488,64.08523
63,60.369778,11.518257,10786.194,66.30167
64,60.37046,11.518681,10760.137,67.03821
65,60.376606,11.511414,10765.146,69.58064
66,60.375565,11.525428,10706.013,70.14809
67,60.375984,11.5239,10707.23,69.61467
68,60.37517,11.513643,10607.0205,71.59267
69,60.380615,11.521796,10648.455,73.6014
70,60.376827,11.50985,10570.927,73.28312
71,60.38175,11.511824,10535.687,73.72639
72,60.378403,11.50806,10506.631,76.08311
73,60.383827,11.499713,10535.231,77.139404
74,60.38757,11.504848,10422.364,79.1621
75,60.386635,11.504266,10451.07,79.40531
76,60.386387,11.504725,10433.194,80.419106
77,60.391056,11.502562,10360.821,81.98981
78,60.387302,11.496435,10335.192,84.237305
79,60.38999,11.496779,10279.421,83.63563
80,60.388733,11.493023,10281.515,86.66426
81,60.392296,11.491288,10294.557,85.987526
82,60.39153,11.495538,10210.45,88.04458
83,60.390663,11.498481,10207.472,89.05329
84,60.391033,11.499687,10173.004,88.777245
85,60.395836,11.498523,10089.857,88.83574
86,60.392365,11.493208,10083.935,92.22072
87,60.39653,11.493121,10053.029,93.17429
88,60.397068,11.490593,9985.915,94.33988
89,60.39585,11.4852295,9987.363,95.03917
