,lat,lon,alt,time
0,59.43452,11.391748,22027.873,0.0
1,59.439434,11.403091,22002.604,1.4957811
2,59.442398,11.414131,21803.37,2.9125733
3,59.44901,11.404899,21863.482,4.5912266
4,59.448357,11.408584,21837.594,6.1306067
5,59.45082,11.407687,21798.092,7.6427183
6,59.454453,11.408497,21753.768,9.258989
7,59.460392,11.406407,21666.914,10.689534
8,59.46348,11.407979,21614.504,12.386856
9,59.466606,11.40979,21622.156,13.864817
10,59.466198,11.412571,21544.633,15.400246
11,59.46991,11.413163,21518.566,16.858624
12,59.474323,11.412721,21445.701,18.585558
13,59.47519,11.415244,21406.967,19.819965
14,59.47785,11.418422,21366.633,21.49852
15,59.48321,11.414882,21351.605,23.20436
16,59.48453,11.411766,21266.832,24.703169
17,59.489513,11.4149065,21247.973,26.251787
18,59.49246,11.411026,21204.465,27.678904
19,59.49258,11.41587,21162.03,29.512419
20,59.50035,11.417987,21115.932,30.697742
21,59.50112,11.417492,21087.547,32.529964
22,59.503986,11.41448,21036.598,34.073257
23,59.504314,11.418186,21010.783,35.50561
24,59.50831,11.416885,20959.99,36.976265
25,59.51469,11.413788,20912.502,38.928806
26,59.516846,11.418052,20879.875,40.20004
27,59.517143,11.421645,20800.318,41.749832
28,59.521744,11.417493,20807.457,43.347206
29,59.524235,11.421475,20742.943,44.95981
30,59.526253,11.41859,20703.242,46.4249
31,59.528316,11.421034,20634.455,47.864624
32,59.52934,11.423157,20620.205,49.579086
33,59.53321,11.420917,20562.625,50.617126
34,59.53763,11.42355,20524.064,52.571644
35,59.5412,11.423602,20445.05,53.898994
36,59.541,11.424238,20410.064,55.46037
37,59.54591,11.425178,20371.516,56.632023
38,59.5477,11.427107,20326.057,58.670048
39,59.552498,11.429257,20262.895,60.153095
40,59.554844,11.43023,20228.375,61.33168
41,59.555252,11.4304,20163.088,63.34678
42,59.557648,11.430676,20124.42,64.94828
43,59.5627,11.431471,20103.076,66.734085
44,59.56539,11.428149,20041.473,67.98928
45,59.568146,11.43308,20008.094,69.60303
46,59.573666,11.432534,19986.166,71.441086
47,59.57548,11.434556,19904.387,73.06449
