,lat,lon,alt,time
0,60.74026,11.97458,13022.806,0.0
1,60.74541,11.984476,12998.3955,0.894482
2,60.751743,11.978256,13016.99,2.233449
3,60.74673,11.984187,12964.195,3.1747096
4,60.74755,11.982815,12926.842,4.293815
5,60.746693,11.984584,12870.153,5.2869487
6,60.744537,11.982089,12831.594,6.223901
7,60.743553,11.972427,12851.087,7.3384566
8,60.74332,11.968973,12839.615,8.315928
9,60.74621,11.970424,12772.048,9.645465
10,60.743244,11.969344,12778.259,10.6767
11,60.739532,11.961811,12661.896,11.5915985
12,60.738476,11.971718,12622.195,12.726013
13,60.73896,11.970664,12622.392,13.76907
14,60.738922,11.960229,12559.115,14.90294
15,60.734608,11.960634,12569.889,15.816411
16,60.73648,11.963913,12511.192,16.918604
17,60.736416,11.96019,12481.671,18.085793
18,60.736794,11.957691,12468.063,18.91819
19,60.73561,11.96349,12380.974,20.105633
20,60.73256,11.9616375,12388.577,21.089706
21,60.73395,11.956615,12387.741,22.245432
22,60.73178,11.955393,12309.395,23.157242
23,60.731937,11.962501,12296.487,24.716024
24,60.731926,11.959175,12277.106,25.257519
25,60.724354,11.956073,12225.046,26.049763
26,60.72537,11.951138,12149.979,27.526402
27,60.72867,11.947339,12168.775,28.579762
28,60.7257,11.949839,12089.394,29.392036
29,60.728394,11.933422,12073.007,30.360779
30,60.727074,11.938029,12107.349,32.16711
31,60.723255,11.953668,11988.971,32.501514
32,60.728256,11.939637,12009.796,33.776794
33,60.71908,11.945167,11900.511,35.213047
34,60.71752,11.933063,11899.047,35.707394
35,60.722115,11.930919,11921.038,36.721874
36,60.72029,11.929334,11816.774,38.876976
37,60.71875,11.928934,11822.818,38.872883
38,60.720882,11.932354,11791.571,39.863346
39,60.717686,11.928041,11735.933,41.51043
40,60.720654,11.925778,11782.4375,41.834095
41,60.719357,11.930492,11644.301,43.55168
42,60.717022,11.923396,11633.166,45.01634
43,60.716248,11.916938,11638.122,45.441803
44,60.71681,11.914441,11557.116,46.298462
45,60.717,11.925505,11562.276,48.339592
46,60.71735,11.9208555,11552.625,47.96602
47,60.71554,11.914403,11499.293,50.31315
48,60.71397,11.914262,11469.442,49.78358
49,60.716496,11.907656,11464.015,53.15283
50,60.718826,11.914108,11428.199,53.312435
51,60.71464,11.913141,11404.894,53.24397
