,lat,lon,alt,time
0,60.42753,10.98205,6795.25,0.0
1,60.42714,10.989122,6660.3477,0.8880449
2,60.427773,10.98685,6711.6724,1.2668526
3,60.427193,10.988894,6674.7026,1.9563565
4,60.426067,10.98828,6662.506,2.537227
5,60.426735,10.98932,6637.858,3.2307122
6,60.427685,10.989951,6627.4316,3.8926077
7,60.427696,10.991275,6629.501,4.4936132
8,60.4283,10.990421,6611.1714,5.111215
9,60.427616,10.990187,6603.7974,5.7420945
10,60.42835,10.995235,6592.074,6.3438168
11,60.427307,10.996125,6589.0044,6.9084163
12,60.4264,10.996805,6582.1973,7.7483773
13,60.428154,10.995885,6568.5415,8.280291
14,60.42717,10.997173,6532.642,8.934104
15,60.42656,10.997762,6544.1294,9.601731
16,60.427444,10.998585,6503.597,10.071123
17,60.4273,11.002345,6534.863,10.782523
18,60.425926,11.002836,6492.1245,11.460411
19,60.426613,11.000484,6510.7314,11.8865185
20,60.425453,11.00128,6511.8916,13.10254
21,60.427402,11.001323,6481.666,13.38311
22,60.426353,11.004681,6490.4434,13.986133
23,60.42621,11.001826,6459.3145,14.9229765
24,60.426647,11.004145,6464.428,15.397124
25,60.42551,11.007554,6444.8687,15.799955
26,60.425262,11.004587,6440.7656,16.52114
27,60.427383,11.010997,6426.897,17.410736
28,60.427654,11.005821,6402.911,17.734852
29,60.42634,11.008318,6395.619,18.513737
30,60.429165,11.01166,6405.364,19.057772
31,60.42688,11.0131445,6385.3804,19.798971
32,60.427753,11.0148945,6374.1343,20.358181
33,60.42821,11.016843,6358.4604,21.148258
34,60.428772,11.014093,6380.5586,21.571882
35,60.42734,11.015895,6333.149,22.659023
36,60.429348,11.014886,6320.2627,22.688118
37,60.428513,11.016265,6305.764,23.412498
38,60.428036,11.016743,6310.7993,24.25314
39,60.427025,11.020625,6328.9043,25.028511
40,60.428352,11.0247965,6292.856,25.19252
41,60.42917,11.019419,6278.4746,25.910404
42,60.4284,11.021401,6273.242,26.936367
43,60.427643,11.026073,6266.113,27.297012
44,60.42791,11.0237465,6255.7466,27.614168
45,60.42847,11.027023,6245.8037,28.579876
46,60.426205,11.02492,6234.2925,29.22329
47,60.428112,11.031743,6218.5576,29.660685
48,60.428284,11.031072,6202.428,30.64385
