,lat,lon,alt,time
0,60.534565,11.611328,9632.963,0.0
1,60.517216,11.674177,9726.119,1.0017242
2,60.519775,11.661206,9802.17,2.07335
3,60.514687,11.668892,9715.104,3.1125817
4,60.51683,11.6635475,9682.421,4.116626
5,60.517803,11.669644,9648.52,5.111158
6,60.514503,11.667217,9613.895,6.1034937
7,60.513733,11.667476,9603.36,7.1293287
8,60.513565,11.664786,9538.859,8.165239
9,60.513348,11.665515,9552.534,9.236274
10,60.512802,11.665526,9521.307,10.200929
11,60.51085,11.665022,9505.607,11.08204
12,60.51232,11.66834,9491.551,12.28508
13,60.512894,11.667609,9452.426,13.237248
14,60.51109,11.666219,9409.139,14.319826
15,60.510845,11.666495,9412.152,15.288051
16,60.511574,11.664876,9406.794,16.210463
17,60.508804,11.666734,9357.959,17.362373
18,60.50961,11.667847,9369.378,18.300583
19,60.509636,11.666345,9281.784,19.480639
20,60.50843,11.667454,9277.5,20.328342
21,60.509525,11.669341,9255.434,21.283922
22,60.50789,11.669516,9248.015,22.331038
23,60.509995,11.666649,9216.765,23.467157
24,60.51037,11.669445,9231.449,23.960037
25,60.505287,11.670625,9156.289,25.493277
26,60.505795,11.6729555,9150.797,26.491098
27,60.508377,11.666605,9091.028,27.52106
28,60.50656,11.669066,9055.319,28.328423
29,60.50348,11.661458,9039.486,29.401356
30,60.50426,11.666301,9034.455,30.853256
31,60.503105,11.669395,9011.545,31.430265
32,60.504627,11.667892,9006.149,32.562576
33,60.50193,11.669725,8915.024,33.91848
34,60.501137,11.668696,8888.592,34.763065
35,60.50515,11.66581,8924.371,35.583332
36,60.502506,11.671076,8813.387,37.149075
37,60.499924,11.668882,8845.88,37.800446
38,60.50259,11.670261,8804.688,38.29945
39,60.49996,11.667033,8802.006,39.797615
40,60.498222,11.671379,8772.448,41.054707
41,60.50057,11.673652,8730.155,41.453545
42,60.50085,11.667818,8718.937,43.297905
43,60.49861,11.666577,8688.392,43.597935
44,60.49735,11.665781,8687.557,44.574352
45,60.49779,11.673764,8667.862,46.71896
46,60.500996,11.667642,8657.565,46.384624
47,60.498016,11.670918,8594.635,48.0885
48,60.495102,11.672543,8576.154,48.27111
49,60.497128,11.673877,8570.613,50.2097
50,60.49937,11.67439,8543.913,50.86964
51,60.497562,11.675662,8543.685,51.554897
52,60.49769,11.675171,8518.462,53.184723
53,60.497005,11.675123,8470.768,53.712948
54,60.493988,11.672966,8445.593,55.20774
55,60.49619,11.673383,8405.084,55.61722
56,60.495544,11.671371,8377.933,57.175747
57,60.494915,11.66704,8383.82,58.25981
58,60.49599,11.673749,8340.664,58.67041
59,60.49584,11.675333,8337.6045,59.905903
60,60.495163,11.672177,8323.717,61.589634
61,60.495262,11.674652,8270.994,61.784874
62,60.494583,11.677169,8262.896,63.381496
63,60.4912,11.677825,8253.559,63.58977
64,60.49465,11.675375,8184.9116,66.21952
65,60.498245,11.667553,8204.133,66.17848
66,60.49297,11.671148,8228.476,67.49731
67,60.491745,11.675697,8179.706,68.72247
68,60.49372,11.67758,8145.902,68.72116
69,60.495296,11.681357,8081.219,70.976036
70,60.49336,11.671653,8128.6196,69.424644
71,60.489796,11.675132,8075.145,73.80072
72,60.48912,11.670573,8036.647,73.870705
73,60.48966,11.66273,8014.3413,74.51779
74,60.490334,11.667257,7982.205,78.3871
75,60.48988,11.665272,7984.492,78.035416
76,60.488693,11.671404,7952.8545,81.167496
77,60.488743,11.669341,7982.329,79.85405
78,60.489433,11.672278,7912.955,83.10492
79,60.49042,11.664746,7881.763,82.19124
80,60.487854,11.668072,7869.748,84.84944
81,60.48632,11.668728,7874.5347,84.244095
82,60.485294,11.671277,7816.262,86.60855
83,60.4858,11.671258,7842.6353,86.44619
84,60.48569,11.668526,7825.323,88.16161
85,60.48471,11.667876,7801.3247,87.76559
86,60.483437,11.668512,7788.132,90.27746
87,60.48456,11.6650095,7731.41,93.072044
88,60.485245,11.6658945,7721.5815,92.514786
89,60.48072,11.667654,7705.7114,93.40766
90,60.48185,11.67015,7668.7773,91.96651
91,60.481472,11.668074,7672.531,93.466965
92,60.480804,11.672212,7671.426,95.50691
93,60.481575,11.670452,7669.2935,95.748276
94,60.477394,11.663325,7635.736,98.51251
95,60.479824,11.668205,7623.822,100.22956
96,60.479446,11.666151,7595.1533,100.35073
97,60.476704,11.670011,7615.0845,101.073975
98,60.47886,11.663508,7559.835,101.80396
99,60.478634,11.6728325,7575.4004,103.604256
100,60.4738,11.668886,7558.9614,102.57428
101,60.47979,11.66804,7567.8223,104.012726
102,60.471622,11.661371,7535.7334,105.47067
103,60.47558,11.666219,7530.906,108.19225
104,60.47375,11.666525,7492.2505,108.050095
105,60.470642,11.666456,7465.584,108.453674
106,60.469707,11.661982,7466.3755,110.437256
107,60.471344,11.666359,7470.276,110.65786
108,60.466877,11.65944,7435.5703,112.630646
109,60.471985,11.663966,7434.459,109.76628
110,60.466705,11.655602,7398.558,115.876
111,60.46416,11.659022,7417.357,113.19301
112,60.464916,11.657613,7393.2407,114.77572
113,60.462143,11.658009,7353.3496,117.36659
114,60.462307,11.653121,7359.045,118.905975
115,60.46229,11.6491585,7373.811,119.939095
116,60.46326,11.641928,7315.2983,120.326805
117,60.455795,11.646435,7327.761,120.56045
118,60.462765,11.645589,7325.2485,120.997604
119,60.454624,11.644365,7291.0054,123.63121
120,60.45744,11.641754,7343.7246,121.045074
121,60.4559,11.642866,7299.3584,125.24988
122,60.455288,11.642619,7307.909,128.02017
123,60.45216,11.6317425,7249.6777,125.98537
124,60.45861,11.634539,7259.649,128.43428
125,60.44764,11.630921,7251.4756,129.14145
126,60.455692,11.640626,7239.638,128.3873
127,60.452976,11.635301,7245.372,129.93765
128,60.451374,11.630676,7246.833,130.58743
129,60.452366,11.628932,7262.934,132.07976
130,60.450222,11.632073,7250.0444,135.60893
131,60.450687,11.625294,7193.5884,134.24155
132,60.453403,11.621297,7187.078,135.5174
133,60.448112,11.617674,7166.235,138.78648
134,60.448456,11.621735,7183.404,136.77129
135,60.453594,11.621798,7173.2456,136.85832
136,60.45134,11.61693,7185.106,137.63736
137,60.45143,11.6176195,7186.1226,140.9218
138,60.448162,11.614159,7149.398,142.4372
139,60.448666,11.609519,7164.6304,140.74135
140,60.449688,11.613789,7158.606,145.54288
141,60.450535,11.606394,7131.108,143.46024
142,60.448254,11.600368,7133.864,145.67847
143,60.451878,11.606333,7135.133,145.66939
144,60.45137,11.610024,7120.5415,146.37488
145,60.452545,11.607877,7116.0854,147.18793
146,60.449238,11.600828,7099.2505,147.43336
147,60.451725,11.594987,7102.2734,149.3694
148,60.45065,11.597247,7094.6,152.85281
149,60.45188,11.59273,7074.2236,151.97607
150,60.450268,11.588306,7068.0747,152.28947
151,60.451717,11.586288,7076.5454,154.11566
152,60.45033,11.591075,7058.499,155.68083
153,60.45261,11.587832,7055.2407,154.9792
154,60.453644,11.583994,7036.0474,157.11417
155,60.453545,11.577688,7040.7466,157.82904
156,60.452362,11.580183,7027.575,158.62488
157,60.453575,11.57552,7022.411,160.45631
158,60.455288,11.571046,7028.6484,161.12729
159,60.45309,11.569825,7019.8745,161.93805
160,60.45344,11.571244,7002.2104,163.53276
161,60.455536,11.566948,6999.0635,164.15263
162,60.454453,11.562791,6995.7393,163.78703
163,60.455326,11.558137,6983.042,165.70792
164,60.4557,11.5608,6986.114,167.37126
165,60.456707,11.553921,6976.1523,167.03703
166,60.457138,11.5524645,6964.074,168.96426
167,60.456116,11.548436,6987.098,169.42346
168,60.457172,11.546837,6965.442,170.18697
169,60.45626,11.54303,6949.0117,171.4642
170,60.45873,11.541249,6954.324,171.5408
171,60.459885,11.539163,6959.885,173.01048
172,60.459854,11.538029,6942.205,174.31798
173,60.461212,11.534429,6937.029,176.16035
174,60.4606,11.533947,6921.2783,176.80272
