,lat,lon,alt,time
0,59.3164,11.348639,16272.831,0.0
1,59.31038,11.325988,16259.175,1.0064095
2,59.31607,11.332153,16285.445,2.3191473
3,59.31409,11.329243,16214.073,3.5845923
4,59.319454,11.330953,16141.835,4.860236
5,59.318913,11.326024,16136.807,6.0693
6,59.321907,11.32359,16087.099,7.2779937
7,59.326218,11.325736,16062.694,8.520749
8,59.326984,11.326654,16050.404,9.6338415
9,59.32827,11.322761,15964.652,10.891307
10,59.33069,11.322728,15958.245,12.058619
11,59.33156,11.323659,15907.638,13.336005
12,59.33398,11.320918,15862.124,14.585256
13,59.335415,11.321167,15822.958,15.8204365
14,59.3363,11.318837,15794.684,16.993103
15,59.338566,11.317599,15758.636,18.211195
16,59.33997,11.315142,15722.128,19.403103
17,59.342705,11.314765,15682.35,20.724768
18,59.345753,11.314784,15645.836,21.742987
19,59.347603,11.315563,15575.725,23.164413
20,59.349705,11.315263,15570.271,24.525484
21,59.350323,11.31532,15524.826,25.537231
22,59.351418,11.31148,15490.7,26.875473
23,59.35327,11.307738,15457.71,28.071468
24,59.353977,11.308393,15383.026,29.342787
25,59.35763,11.307579,15389.718,30.322918
26,59.359024,11.309071,15319.667,31.809591
27,59.36006,11.30522,15300.694,32.86515
28,59.363953,11.302955,15253.205,34.240376
29,59.364326,11.304015,15234.341,35.595814
30,59.366554,11.304673,15188.689,36.81116
31,59.3683,11.301561,15151.213,37.80239
32,59.369717,11.301835,15107.15,39.11765
33,59.37211,11.300295,15074.66,40.345093
34,59.372875,11.30057,15032.702,41.72668
35,59.37523,11.300188,14987.218,42.966747
36,59.37655,11.297621,14971.319,43.57165
37,59.37897,11.298859,14915.942,45.33132
38,59.38084,11.298853,14892.742,46.164642
39,59.382393,11.294519,14859.933,47.841698
40,59.384277,11.295513,14799.915,48.96379
41,59.385105,11.296979,14752.375,49.67278
42,59.386917,11.293624,14748.323,51.6202
43,59.390034,11.292784,14714.511,52.614494
44,59.39104,11.288921,14682.788,54.108242
45,59.39365,11.288844,14631.772,55.368217
46,59.39492,11.288457,14595.548,56.28371
47,59.397026,11.287544,14545.602,57.72103
48,59.398846,11.290105,14511.168,58.872513
49,59.401123,11.286345,14506.157,60.699112
50,59.40132,11.286183,14449.789,61.512913
51,59.40233,11.286273,14423.614,62.88327
52,59.40637,11.286319,14370.526,63.831272
53,59.407635,11.283969,14328.255,65.34988
54,59.40889,11.282111,14306.437,66.4547
55,59.41052,11.27938,14273.929,67.60415
56,59.413734,11.280572,14237.265,68.65895
57,59.4141,11.2807665,14213.473,70.148865
58,59.41589,11.276816,14160.974,71.44448
59,59.418,11.278569,14147.22,72.33871
60,59.419502,11.276005,14112.451,73.50227
61,59.420338,11.277531,14062.006,75.25266
62,59.423862,11.276038,14056.503,76.16838
63,59.42418,11.278364,14004.49,77.893486
64,59.425926,11.2781515,13961.376,78.81242
65,59.42896,11.271307,13955.669,79.49352
66,59.42953,11.274732,13879.894,82.118805
67,59.433075,11.272261,13875.372,81.93429
68,59.43397,11.268062,13829.851,84.044395
69,59.43641,11.271438,13816.833,85.25521
70,59.4382,11.26942,13766.988,86.038864
71,59.439045,11.269901,13734.799,87.419334
72,59.441605,11.266303,13727.604,88.817894
73,59.4414,11.268267,13679.868,89.86052
74,59.444218,11.267154,13676.77,87.068985
75,59.446785,11.267509,13634.384,91.09169
76,59.448906,11.268506,13596.889,90.88801
77,59.449776,11.265085,13583.835,93.082375
78,59.451134,11.265158,13543.215,93.353546
79,59.454445,11.267683,13508.161,94.8374
80,59.45676,11.266349,13456.566,95.929985
81,59.456253,11.261189,13454.878,97.59709
82,59.458923,11.260443,13423.229,98.63958
83,59.462723,11.262914,13396.66,99.10888
84,59.4633,11.259882,13367.111,102.36376
85,59.464813,11.260546,13347.616,102.363495
86,59.465767,11.256961,13328.538,103.93773
87,59.46741,11.255255,13288.392,105.47363
88,59.470432,11.254122,13261.797,106.43898
89,59.473064,11.252563,13223.872,106.7369
90,59.47527,11.259611,13186.977,107.748116
91,59.475704,11.251848,13188.927,109.37759
92,59.476475,11.255127,13144.894,111.73523
93,59.47887,11.254859,13101.75,111.36405
94,59.481865,11.251428,13102.259,112.80343
95,59.483906,11.250443,13066.203,114.18411
96,59.48322,11.248906,13040.375,115.779236
97,59.48686,11.250028,12989.619,117.35129
98,59.48968,11.248745,12959.4,117.567245
99,59.491264,11.247873,12951.417,119.8224
100,59.49224,11.24736,12926.098,121.55194
101,59.49303,11.249897,12905.366,121.7009
102,59.49538,11.244263,12898.698,122.75544
103,59.498547,11.246301,12850.274,125.56725
104,59.500313,11.243011,12830.448,124.55215
105,59.501423,11.243502,12815.138,127.96406
106,59.503345,11.242776,12776.027,128.18715
107,59.50544,11.24174,12771.838,130.60155
108,59.506607,11.2428465,12738.622,130.20987
109,59.509804,11.241173,12701.403,131.09477
110,59.51025,11.242204,12649.837,134.95784
111,59.513126,11.241096,12656.156,132.93004
112,59.513355,11.243292,12623.858,135.6014
113,59.51593,11.239739,12590.296,137.01793
114,59.518482,11.238372,12557.371,138.26765
115,59.517998,11.235024,12537.605,141.01012
116,59.521023,11.240111,12511.427,139.74228
117,59.523724,11.234606,12478.147,142.93639
118,59.524086,11.236536,12462.632,143.34554
119,59.52652,11.237205,12413.601,145.14217
120,59.527172,11.238317,12399.974,145.82951
121,59.530174,11.235521,12381.591,147.33627
122,59.531067,11.238207,12335.773,149.15926
123,59.53253,11.234666,12327.343,150.34746
124,59.53424,11.23649,12253.88,151.68028
125,59.53623,11.233281,12236.889,151.17912
126,59.537373,11.234187,12230.735,154.1311
127,59.539856,11.234987,12195.821,154.76901
128,59.54143,11.231534,12165.08,154.42839
129,59.541603,11.236606,12150.617,157.48961
130,59.544506,11.233749,12110.96,158.49655
131,59.545273,11.234562,12082.529,160.3313
132,59.548462,11.232169,12059.008,161.32245
133,59.549213,11.231039,12024.505,160.92899
134,59.551945,11.2334385,11997.24,162.94913
135,59.552593,11.232293,11972.408,164.77776
136,59.555275,11.229912,11941.001,165.75914
137,59.556995,11.231283,11909.791,167.82378
138,59.55798,11.2309265,11896.792,167.30766
139,59.560146,11.229604,11834.416,170.60338
140,59.562927,11.22811,11830.667,170.60835
141,59.56304,11.229672,11803.861,171.49335
142,59.56543,11.232236,11780.085,172.67632
143,59.5683,11.230488,11746.542,173.19183
144,59.570717,11.226443,11720.8,176.67589
145,59.57269,11.23031,11671.106,176.6008
