,lat,lon,alt,time
0,61.05478,10.631903,17312.037,0.0
1,61.06056,10.64766,17263.23,1.1320788
2,61.051224,10.651691,17209.85,2.7481349
3,61.054928,10.64996,17184.822,3.9862463
4,61.05076,10.651432,17154.787,5.3052344
5,61.051434,10.651213,17126.6,6.601713
6,61.048767,10.658276,17091.258,8.019926
7,61.04869,10.657087,17054.56,9.271806
8,61.046307,10.657691,16997.695,10.697759
9,61.042755,10.665537,16969.459,11.869868
10,61.04149,10.664052,16922.305,13.246148
11,61.041096,10.6621895,16880.654,14.517174
12,61.039,10.664363,16820.99,15.917575
13,61.036297,10.667905,16798.525,17.260983
14,61.036892,10.674044,16772.188,18.508987
15,61.034275,10.671866,16735.85,19.899635
16,61.033398,10.678099,16694.055,21.162819
17,61.03097,10.678237,16652.129,22.589481
18,61.02888,10.680441,16621.111,23.75041
19,61.027824,10.681122,16561.965,25.20962
20,61.028145,10.683347,16519.828,26.421877
21,61.024014,10.685459,16495.062,27.900227
22,61.024605,10.686343,16448.625,29.198818
23,61.022083,10.688002,16417.193,30.538612
24,61.020782,10.693199,16372.394,31.677912
25,61.019577,10.69084,16342.671,33.118107
26,61.018326,10.695541,16289.259,34.411957
27,61.014637,10.698498,16259.474,35.811176
28,61.015007,10.700707,16239.511,37.12747
29,61.013397,10.701201,16185.051,38.381657
30,61.01089,10.703713,16141.444,39.691162
31,61.0102,10.70768,16093.565,40.94998
32,61.008057,10.707309,16068.523,42.3427
33,61.0061,10.708717,16013.609,43.609383
34,61.0046,10.710056,15978.609,45.09087
35,61.004177,10.714848,15947.695,46.262684
36,61.000965,10.715974,15896.152,47.58388
37,60.999096,10.7173195,15867.798,48.78021
38,60.996765,10.718967,15826.893,50.197876
39,60.99746,10.720991,15775.678,51.5139
40,60.994843,10.721286,15737.369,53.010567
41,60.99309,10.723839,15715.275,53.968468
42,60.99302,10.726821,15671.7705,55.318565
43,60.99089,10.730298,15624.579,56.78659
44,60.98889,10.730939,15588.346,57.990997
45,60.98826,10.734407,15546.03,59.558712
46,60.98547,10.73228,15510.702,60.689953
47,60.983788,10.736538,15486.601,61.828365
48,60.98234,10.739833,15418.833,63.164463
49,60.981827,10.739694,15388.493,64.73156
50,60.979843,10.739209,15345.698,65.739044
51,60.977066,10.743528,15309.109,67.104805
52,60.97595,10.746694,15271.938,68.456
53,60.974785,10.746786,15227.095,69.589676
54,60.97249,10.747315,15194.395,70.98284
55,60.971546,10.749414,15151.288,72.12968
56,60.968117,10.75001,15112.836,73.81486
57,60.967697,10.751407,15073.836,74.747475
58,60.965973,10.75425,15026.822,76.072754
59,60.963467,10.756113,14978.503,77.42736
60,60.961967,10.758153,14990.258,78.68823
61,60.96062,10.758668,14918.086,80.146
62,60.95897,10.759455,14872.443,81.31598
63,60.95645,10.761074,14846.499,82.662094
64,60.954597,10.7628565,14797.361,84.0501
65,60.95374,10.764253,14768.945,85.448845
66,60.95171,10.764264,14710.675,86.83365
67,60.950253,10.764886,14707.478,87.89604
68,60.948288,10.765217,14644.56,89.61045
69,60.94579,10.769083,14606.656,90.58501
70,60.94436,10.771077,14572.905,91.386696
71,60.94241,10.770002,14541.009,92.94931
72,60.9414,10.770859,14493.051,94.448494
73,60.93826,10.772327,14460.452,95.57443
74,60.938225,10.775856,14426.751,97.818665
75,60.9357,10.775841,14395.141,99.0592
76,60.934715,10.777741,14340.158,100.67698
77,60.931805,10.780109,14312.496,101.40225
78,60.931778,10.782357,14275.378,103.35934
79,60.930336,10.784574,14231.693,103.6525
80,60.926907,10.784825,14213.68,105.64108
81,60.92608,10.787983,14166.126,106.67074
82,60.92555,10.784015,14142.632,109.12444
83,60.922676,10.789046,14086.611,109.60993
84,60.920994,10.7887,14063.603,110.59303
85,60.918953,10.792597,14008.266,112.08367
86,60.917286,10.792597,13980.956,113.533
87,60.91694,10.79338,13946.404,114.32931
88,60.913708,10.795416,13916.225,116.079765
89,60.912476,10.798697,13885.464,117.16472
90,60.910145,10.795657,13844.902,118.83552
91,60.907883,10.799618,13806.507,120.314865
92,60.90698,10.798493,13777.195,121.42347
93,60.90477,10.801789,13735.514,122.133644
94,60.902424,10.800554,13683.832,124.228325
95,60.901943,10.803203,13655.3545,125.257904
96,60.899643,10.806212,13637.175,126.03916
97,60.897068,10.806116,13605.612,127.80777
98,60.895374,10.808253,13570.247,129.6251
99,60.89398,10.806451,13517.845,130.45955
100,60.892387,10.808901,13500.453,131.7362
101,60.890873,10.810063,13443.203,133.31754
102,60.889637,10.81105,13408.173,134.8348
103,60.88715,10.811228,13376.129,135.22092
104,60.886017,10.812958,13335.77,137.26164
105,60.88364,10.811066,13299.046,137.98795
106,60.881763,10.816515,13263.883,139.62083
107,60.88012,10.815992,13225.748,140.55775
108,60.87781,10.819,13185.675,141.75525
109,60.87672,10.81733,13146.162,144.30873
110,60.87561,10.819579,13114.154,144.21382
111,60.872982,10.821429,13079.009,146.61145
112,60.871845,10.822643,13031.305,148.25731
113,60.870174,10.822437,13005.704,148.81805
114,60.868797,10.825001,12961.413,149.91547
115,60.866306,10.824119,12927.859,151.12163
116,60.86416,10.828417,12876.047,152.59772
117,60.86304,10.827462,12838.484,154.10457
118,60.86171,10.828813,12808.463,156.16248
119,60.8597,10.830184,12773.571,157.07355
120,60.858124,10.830208,12731.933,157.58482
121,60.856586,10.831862,12691.581,159.1224
122,60.85524,10.833682,12656.285,160.33028
123,60.85343,10.836799,12614.68,161.6376
124,60.85079,10.835009,12575.731,163.584
125,60.849953,10.8360195,12541.727,164.73515
126,60.84758,10.838123,12503.115,166.20284
127,60.845764,10.837919,12457.425,167.12411
128,60.844627,10.840472,12411.186,169.39789
129,60.84238,10.843158,12377.181,169.62677
130,60.8405,10.841118,12347.213,170.91441
131,60.839123,10.841538,12311.365,172.64377
132,60.836823,10.844689,12275.213,174.22424
133,60.83551,10.847582,12232.827,174.54037
134,60.833614,10.849976,12174.6455,176.16264
135,60.832645,10.846444,12151.68,177.82504
136,60.830917,10.84961,12107.821,179.45192
137,60.828247,10.850327,12065.357,179.47278
138,60.82638,10.848842,12025.364,181.36958
139,60.82521,10.849763,11987.97,183.36389
140,60.823666,10.852045,11943.836,184.73932
141,60.82117,10.853088,11927.76,185.05072
142,60.81995,10.855803,11879.047,186.00163
143,60.81712,10.855046,11844.84,188.699
144,60.8157,10.857702,11794.369,189.94484
145,60.81451,10.857594,11748.7295,190.89833
146,60.813,10.858367,11722.257,191.49629
147,60.811626,10.860173,11672.4375,193.27411
148,60.809475,10.859908,11642.22,195.21689
149,60.80708,10.8623,11621.764,196.16269
150,60.806755,10.863225,11570.423,196.66924
151,60.803856,10.864679,11529.547,198.79663
152,60.80325,10.864257,11487.02,199.24161
153,60.801918,10.863035,11475.485,201.26587
154,60.79922,10.866454,11432.971,202.53694
155,60.797512,10.867722,11393.548,203.28568
156,60.79628,10.865326,11358.893,204.34428
157,60.79408,10.864746,11333.274,207.38762
158,60.793232,10.868212,11290.757,208.0637
159,60.790714,10.871685,11264.716,208.98238
160,60.78959,10.865973,11236.888,209.53696
161,60.788795,10.869897,11195.298,212.4997
162,60.78728,10.873126,11160.935,212.79393
163,60.784264,10.8765,11132.6455,214.70195
164,60.78351,10.871504,11112.822,215.57957
165,60.781055,10.87199,11062.014,216.20297
166,60.779728,10.873642,11032.084,218.09853
167,60.778156,10.87846,11006.788,218.94623
168,60.776676,10.8742285,10994.615,220.49986
169,60.77553,10.878327,10954.883,222.14087
170,60.773956,10.880038,10929.593,222.18997
171,60.771683,10.8845625,10907.795,224.62135
172,60.77085,10.879681,10868.953,224.99336
173,60.76959,10.883973,10838.3125,227.45766
174,60.766262,10.883004,10819.404,228.65681
175,60.766243,10.883989,10795.123,229.35272
176,60.76356,10.883634,10769.22,231.25024
177,60.761883,10.890014,10738.645,232.07146
178,60.760803,10.886206,10713.736,234.39745
179,60.76066,10.891421,10701.408,233.96404
180,60.758057,10.893105,10672.978,236.09392
181,60.756283,10.893662,10640.39,237.69296
182,60.75488,10.894266,10618.902,239.24185
183,60.75424,10.896267,10600.032,239.78377
184,60.752327,10.900081,10561.265,241.66
185,60.75095,10.899765,10549.898,243.10661
186,60.750122,10.899158,10533.873,245.28215
187,60.748104,10.900933,10501.647,246.15173
188,60.74608,10.902259,10488.381,247.18312
189,60.744476,10.903163,10469.237,248.64127
190,60.74305,10.9064045,10444.963,249.52222
191,60.741756,10.906486,10416.548,251.14188
192,60.740013,10.908613,10385.968,251.94499
193,60.738792,10.910375,10363.783,252.92635
194,60.736378,10.910278,10355.698,253.9457
195,60.734783,10.909019,10318.368,256.18384
196,60.733425,10.913341,10313.499,256.74036
197,60.73226,10.912207,10276.3955,258.98642
198,60.73036,10.914353,10269.745,260.88556
199,60.729843,10.915775,10245.598,260.40152
200,60.728203,10.919053,10231.627,263.91483
201,60.7261,10.920881,10208.851,263.2108
202,60.723392,10.922506,10190.365,264.7014
203,60.722103,10.920517,10174.938,267.2968
204,60.72118,10.925755,10134.013,268.46042
205,60.72067,10.923857,10118.667,268.95102
206,60.718403,10.930372,10092.55,271.38983
207,60.718357,10.928949,10081.878,272.8596
208,60.71643,10.934636,10050.427,275.26572
209,60.71419,10.933953,10037.058,272.65744
210,60.712063,10.936665,10011.274,277.10965
211,60.710743,10.932437,9995.385,279.0392
212,60.709507,10.940626,9971.856,278.63803
213,60.7093,10.939341,9960.735,279.63608
214,60.708374,10.941598,9922.09,281.28525
215,60.703945,10.937751,9915.989,283.84265
216,60.704098,10.939588,9871.551,283.91815
217,60.700645,10.942081,9863.413,285.82938
218,60.699863,10.94229,9829.418,287.11823
219,60.6988,10.944687,9802.152,288.5451
220,60.69691,10.945031,9782.336,290.03333
221,60.695248,10.94671,9768.4,289.0642
222,60.694565,10.949245,9734.456,291.96683
223,60.6911,10.948607,9703.414,294.37473
224,60.690884,10.948728,9680.648,294.88028
225,60.689304,10.949877,9670.609,296.5717
226,60.687294,10.948858,9638.146,297.83234
227,60.686417,10.953592,9600.207,299.97342
228,60.68532,10.953376,9589.916,300.20734
229,60.681755,10.957669,9555.562,302.0701
230,60.682278,10.956944,9535.628,302.6038
231,60.678864,10.958018,9486.306,305.66086
232,60.6767,10.957279,9465.826,306.38605
233,60.676384,10.95976,9436.499,308.5255
234,60.673637,10.957685,9397.934,308.92862
235,60.671883,10.9632635,9371.355,307.99792
236,60.670895,10.963144,9363.877,310.15707
237,60.668385,10.9655485,9304.093,314.71658
238,60.667877,10.965352,9306.442,313.26062
239,60.66538,10.967531,9272.863,314.935
240,60.663113,10.967937,9238.327,317.9607
241,60.66294,10.969155,9198.652,317.30045
242,60.660496,10.971506,9151.929,318.9809
243,60.6602,10.972354,9132.085,316.82397
244,60.658386,10.973269,9115.203,322.1112
245,60.655056,10.974087,9077.095,322.06427
246,60.655056,10.975588,9060.612,323.82706
247,60.65212,10.977458,9016.156,324.79666
248,60.650505,10.979145,9002.097,325.2366
249,60.648293,10.979686,8955.452,327.51093
250,60.647007,10.980694,8907.684,329.89984
251,60.645523,10.981445,8889.393,328.67377
252,60.643913,10.983135,8867.185,330.94467
253,60.6423,10.98358,8832.315,333.85797
