,lat,lon,alt,time
0,59.66174,9.698629,21930.332,0.0
1,59.674416,9.679703,21741.678,1.4716668
2,59.67338,9.684998,21727.441,3.3222287
3,59.676704,9.683327,21674.406,4.8060827
4,59.678577,9.691097,21632.62,6.4526525
5,59.680843,9.692602,21585.867,7.993043
6,59.68285,9.698334,21549.035,9.708449
7,59.68512,9.699591,21504.055,11.217031
8,59.687035,9.698817,21443.832,12.911041
9,59.687855,9.702382,21410.318,14.567989
10,59.690388,9.705639,21326.965,16.14297
11,59.69484,9.708896,21328.709,17.691225
12,59.69598,9.712105,21288.2,19.345581
13,59.69883,9.715123,21238.928,20.94495
14,59.701626,9.719809,21188.238,22.677973
15,59.70229,9.719027,21138.396,24.269093
16,59.704468,9.725327,21112.482,25.913542
17,59.70802,9.726268,21072.559,27.47584
18,59.711235,9.730082,21018.684,29.193455
19,59.711098,9.733203,20974.906,30.837332
20,59.71165,9.73615,20931.586,32.336266
21,59.71583,9.736546,20859.906,33.968075
22,59.71758,9.739284,20824.074,35.4444
23,59.71909,9.744952,20790.736,37.433697
24,59.720936,9.745817,20753.445,38.97201
25,59.724434,9.748038,20723.25,40.481777
26,59.727104,9.753329,20660.928,42.043167
27,59.727844,9.754519,20613.057,43.693527
28,59.730152,9.75814,20589.38,45.38783
29,59.73407,9.7579775,20523.234,46.885387
30,59.735313,9.758938,20506.283,48.713165
31,59.736927,9.765255,20442.092,50.29714
32,59.739227,9.769792,20419.617,51.92116
33,59.741673,9.773,20336.926,53.556736
34,59.744267,9.774179,20298.918,55.252876
35,59.744118,9.774632,20256.738,56.99267
36,59.747326,9.780233,20255.469,58.57272
37,59.749866,9.781375,20178.572,60.176445
38,59.752113,9.784878,20143.514,61.636524
39,59.756134,9.787103,20096.062,63.239445
40,59.756607,9.790487,20046.447,65.34606
41,59.75877,9.791853,20004.201,66.647446
42,59.760326,9.795754,19952.549,68.525635
43,59.76201,9.799274,19904.271,70.08622
44,59.76617,9.798495,19879.934,71.58372
45,59.76813,9.803628,19816.639,73.43265
46,59.770645,9.805845,19763.527,74.33539
47,59.772243,9.807866,19711.797,76.35881
48,59.77387,9.809611,19669.318,77.78066
49,59.776672,9.813273,19621.338,79.457756
50,59.779064,9.813396,19577.547,80.97961
51,59.780872,9.817157,19527.068,83.10828
52,59.78403,9.819305,19476.982,84.252525
53,59.785347,9.8222,19441.555,86.23389
54,59.787693,9.827125,19398.865,87.60208
55,59.790325,9.829367,19359.129,89.02885
56,59.792652,9.83068,19295.027,90.77216
57,59.795067,9.834751,19258.451,92.68519
58,59.796337,9.834934,19213.994,94.101776
59,59.79812,9.838446,19155.613,95.80695
60,59.80054,9.8421135,19111.207,97.33911
61,59.803535,9.846697,19061.76,99.16938
62,59.805218,9.848871,19028.127,100.48796
63,59.807926,9.849084,18996.812,102.29457
64,59.810287,9.854521,18925.957,104.063896
65,59.81296,9.854584,18889.389,105.14482
66,59.814507,9.856686,18834.227,107.442505
67,59.816067,9.859624,18798.89,108.53187
68,59.819794,9.863879,18742.816,110.98529
69,59.819984,9.863992,18707.414,112.06137
70,59.822838,9.869526,18682.826,113.5111
71,59.825768,9.873082,18650.422,115.31172
72,59.828705,9.872389,18566.613,116.60421
73,59.82919,9.876388,18534.936,118.54047
74,59.830536,9.885374,18532.701,120.20093
75,59.83299,9.889063,18473.11,121.7431
76,59.836147,9.8926325,18421.842,123.35471
77,59.836617,9.890839,18388.865,126.66696
78,59.840084,9.894322,18349.145,126.74704
79,59.842052,9.898639,18297.264,129.16087
80,59.84419,9.901014,18243.043,131.17395
81,59.844807,9.904324,18228.418,132.57965
82,59.84775,9.904856,18185.78,134.651
83,59.850925,9.909109,18141.004,135.7402
84,59.854095,9.9086075,18114.705,138.7781
85,59.855297,9.913786,18066.273,139.29475
86,59.856186,9.914629,18041.797,140.47993
87,59.859585,9.920202,18012.613,143.29083
88,59.86135,9.923274,17925.19,144.68694
89,59.86495,9.922372,17918.156,145.71545
90,59.866066,9.928949,17853.387,146.6134
