,lat,lon,alt,time
0,59.65842,9.72753,21103.389,0.0
1,59.642155,9.737778,21082.79,1.4375801
2,59.64455,9.741507,21038.625,3.2458541
3,59.651764,9.741362,21004.688,4.7539964
4,59.649513,9.75315,20973.037,6.332103
5,59.659157,9.754642,20943.533,7.867768
6,59.66206,9.761556,20876.46,9.462109
7,59.658573,9.768195,20820.871,11.045784
8,59.668053,9.772915,20812.246,12.609702
9,59.66679,9.76967,20763.416,14.053783
10,59.66485,9.768526,20655.994,15.886752
11,59.67202,9.769267,20698.742,17.474674
12,59.667572,9.776962,20663.285,18.853056
13,59.675915,9.776888,20603.771,20.437164
14,59.681538,9.7873535,20641.725,22.470062
15,59.682404,9.794236,20441.666,23.790028
16,59.689575,9.798583,20519.87,25.3194
17,59.682514,9.805787,20420.719,26.622105
18,59.685905,9.802681,20338.37,28.25945
19,59.692474,9.808585,20369.52,30.055061
20,59.694073,9.80582,20284.459,30.920155
21,59.695095,9.803684,20190.604,32.86392
22,59.697266,9.810239,20229.303,34.823322
23,59.706047,9.814573,20154.28,36.447857
24,59.705223,9.818795,20118.701,37.914032
25,59.705494,9.825523,20108.646,39.595036
26,59.713123,9.82307,20084.074,40.864902
27,59.71034,9.829246,20003.873,42.399254
28,59.72004,9.833751,19904.117,44.70825
29,59.718285,9.847522,19903.092,45.46041
30,59.722847,9.842116,19793.195,46.396694
31,59.72445,9.844147,19901.568,48.35115
32,59.72367,9.842148,19756.71,50.73123
33,59.735992,9.841649,19780.799,52.367615
34,59.741993,9.851392,19808.531,53.929718
35,59.737854,9.86348,19674.432,54.616238
36,59.7422,9.860735,19616.824,57.38047
37,59.745564,9.877407,19633.172,58.086395
38,59.74301,9.874011,19528.293,58.962612
39,59.74561,9.8718195,19568.562,61.32257
40,59.743816,9.87036,19468.828,62.920902
41,59.755054,9.866337,19526.635,65.298294
42,59.75709,9.883395,19502.662,65.51106
43,59.7576,9.890696,19388.102,66.56386
44,59.754868,9.894158,19387.965,70.59314
45,59.76114,9.894734,19336.184,70.86218
46,59.754333,9.892443,19210.516,72.57323
47,59.762383,9.893947,19259.252,73.82711
48,59.765926,9.89377,19198.543,75.60434
49,59.76673,9.900428,19163.959,76.51643
50,59.7662,9.910581,19110.547,77.8756
51,59.771202,9.906192,19068.43,79.72886
52,59.766373,9.913215,19124.088,82.0671
53,59.770226,9.911533,19076.668,82.62978
54,59.77819,9.917176,19038.336,85.82751
55,59.776474,9.916335,18956.53,86.87476
56,59.77984,9.929172,18930.305,87.6631
57,59.7778,9.942424,18858.336,88.7667
58,59.77576,9.937117,18784.703,91.36939
59,59.78065,9.930422,18811.486,93.69956
60,59.78572,9.935315,18776.418,92.96577
61,59.78414,9.935809,18702.984,96.15767
62,59.791996,9.949081,18767.438,98.15965
63,59.793674,9.95489,18630.86,99.68596
64,59.790672,9.961838,18622.578,100.17068
65,59.79167,9.969133,18536.75,101.88009
66,59.794525,9.964844,18497.037,104.37106
67,59.796684,9.971138,18472.973,105.59487
68,59.803513,9.971463,18455.484,106.16759
69,59.799232,9.968842,18393.89,108.56247
70,59.8035,9.977632,18404.016,110.293015
71,59.80505,9.983559,18288.178,111.5823
72,59.80602,9.986553,18274.035,112.87327
73,59.80931,9.990518,18206.424,115.07969
74,59.81143,9.993197,18184.758,117.26207
75,59.8111,9.999189,18132.703,117.606636
76,59.81838,9.998387,18095.14,117.60679
77,59.8139,10.002752,18026.979,122.39143
78,59.819073,10.008571,18032.355,121.34178
79,59.820446,10.01388,17941.879,122.8901
80,59.820595,10.016905,17917.232,124.69334
81,59.82375,10.019417,17889.836,127.01207
82,59.827457,10.019547,17819.55,130.91924
