,lat,lon,alt,time
0,59.682842,9.639394,20679.494,0.0
1,59.682327,9.64395,20608.672,1.5115815
2,59.684406,9.647953,20434.887,3.0037258
3,59.68998,9.648804,20416.6,4.5831885
4,59.68907,9.654494,20395.475,6.1382384
5,59.69285,9.657774,20337.193,7.6567636
6,59.6958,9.664277,20306.004,9.08982
7,59.69419,9.667183,20239.807,10.775086
8,59.699615,9.668504,20196.105,12.2304125
9,59.701298,9.671005,20168.568,13.746141
10,59.700935,9.677109,20080.084,15.550856
11,59.705723,9.675341,20094.096,16.822113
12,59.707756,9.686843,20023.889,18.546629
13,59.710587,9.692915,19991.246,19.83127
14,59.711693,9.693334,19916.121,21.51503
15,59.71507,9.695071,19879.588,22.933905
16,59.716724,9.699281,19846.494,24.6549
17,59.720215,9.701755,19787.258,26.15913
18,59.72325,9.706192,19740.455,27.511406
19,59.7222,9.712428,19686.758,29.133343
20,59.725506,9.714877,19600.379,30.676304
21,59.72823,9.719249,19592.701,32.263226
22,59.72898,9.720758,19533.467,33.739902
23,59.73274,9.725521,19513.201,35.33282
24,59.733356,9.730084,19472.375,36.8223
25,59.737186,9.732409,19454.566,38.62577
26,59.739807,9.736107,19407.154,39.948994
27,59.74105,9.744005,19302.648,41.5889
28,59.744728,9.749221,19285.316,43.047394
29,59.746693,9.749138,19236.426,44.46203
30,59.747997,9.753145,19186.924,46.55123
31,59.749683,9.754712,19157.543,47.744717
32,59.751396,9.759937,19074.842,49.143963
33,59.753918,9.764981,19030.809,50.17391
34,59.756393,9.771223,19002.31,52.37085
35,59.757442,9.776104,18952.488,53.704155
36,59.758312,9.776344,18888.312,55.5251
37,59.764286,9.779573,18844.145,56.68887
38,59.766087,9.784081,18834.502,58.592674
39,59.76846,9.792172,18745.078,60.042133
40,59.771896,9.793427,18728.252,61.322166
41,59.77131,9.796961,18644.254,63.200336
42,59.77165,9.798625,18588.775,64.44293
43,59.775692,9.801855,18573.115,66.62149
44,59.77841,9.804343,18531.658,67.25839
45,59.780693,9.808181,18464.873,69.96599
46,59.783386,9.814255,18455.068,70.785194
47,59.787056,9.818824,18375.938,72.3262
48,59.78691,9.821924,18329.168,74.59699
49,59.789143,9.8266325,18266.09,74.94901
50,59.792473,9.83017,18207.592,77.323326
51,59.7938,9.833486,18182.197,78.63258
52,59.796814,9.835716,18142.414,80.2929
53,59.79668,9.837609,18094.988,81.54217
54,59.800137,9.844482,18053.988,83.077965
55,59.80205,9.848202,17981.715,84.502075
56,59.80556,9.850918,17934.693,86.69753
57,59.8078,9.856846,17909.959,88.03825
58,59.80976,9.858416,17842.264,89.78532
59,59.81094,9.856602,17796.316,91.192505
60,59.817303,9.862747,17737.49,92.33904
61,59.81729,9.868392,17704.92,94.42446
62,59.81856,9.8735285,17634.773,95.66678
63,59.82131,9.876686,17620.326,97.15311
64,59.822975,9.878057,17545.521,98.973335
65,59.825848,9.884691,17496.33,100.12448
66,59.829884,9.885629,17458.076,101.70467
67,59.832275,9.891027,17395.441,103.22909
68,59.83479,9.891225,17326.674,105.08889
69,59.835175,9.897311,17289.664,106.62282
70,59.838764,9.901782,17229.873,107.779884
71,59.840313,9.90246,17189.691,109.93299
72,59.843235,9.906563,17133.584,110.64423
73,59.84753,9.911141,17092.832,113.738976
74,59.847866,9.919609,17039.09,112.58632
75,59.850994,9.922736,16979.89,114.05836
76,59.85245,9.923292,16904.01,118.16438
77,59.854446,9.929774,16863.883,119.229126
78,59.85758,9.930165,16810.033,120.13701
79,59.86003,9.936938,16762.598,121.81731
80,59.86276,9.938255,16722.371,122.656075
81,59.865368,9.944687,16657.264,125.71393
82,59.86766,9.943143,16609.768,126.06988
83,59.869667,9.945589,16548.72,128.44662
84,59.87401,9.949495,16529.38,129.71675
85,59.873356,9.955117,16476.605,131.39124
86,59.877552,9.960267,16416.879,131.74226
87,59.879448,9.95897,16388.951,132.86766
88,59.881245,9.962792,16308.556,134.00713
89,59.886246,9.968014,16299.0625,137.12367
90,59.887726,9.966169,16259.017,139.72902
91,59.889805,9.972789,16186.404,140.09538
92,59.894215,9.975789,16159.227,141.84492
93,59.89305,9.971473,16077.901,142.2605
94,59.89558,9.981529,16106.89,146.8168
95,59.899815,9.981018,16036.368,144.41585
96,59.900723,9.987614,15976.22,146.70642
97,59.90312,9.987222,15933.546,149.54387
98,59.903946,9.990908,15877.046,152.08582
99,59.906387,9.99309,15799.489,151.38774
100,59.91331,10.000031,15772.074,153.23145
101,59.91134,10.00071,15740.288,154.79134
102,59.917454,10.0036955,15678.156,157.51514
103,59.91782,10.003981,15635.634,160.05864
104,59.921528,10.005859,15595.518,159.92056
105,59.9211,10.006663,15563.586,161.92044
106,59.926735,10.015485,15491.283,161.55226
107,59.92795,10.022724,15477.354,165.69554
108,59.92716,10.027121,15386.492,166.30438
109,59.934788,10.022719,15363.18,166.84691
110,59.933506,10.029327,15302.828,169.56694
111,59.938053,10.033113,15249.502,170.27322
112,59.941017,10.035023,15213.151,174.09511
113,59.94255,10.042542,15176.786,172.64397
114,59.945717,10.046925,15118.976,172.68881
115,59.94877,10.047069,15110.087,175.76431
116,59.943695,10.048202,15034.31,179.1524
117,59.95658,10.056864,15021.876,181.20273
118,59.95512,10.061335,14976.461,182.08739
119,59.958473,10.063197,14884.8955,182.69463
120,59.959206,10.06932,14876.07,185.71678
121,59.960587,10.069706,14808.82,187.17319
122,59.96344,10.07283,14786.247,186.45961
123,59.966175,10.076709,14819.288,189.87224
124,59.966057,10.079386,14707.211,190.80458
125,59.972652,10.087496,14676.649,191.84328
126,59.97381,10.08447,14646.817,194.21486
127,59.972904,10.088563,14562.348,196.4522
128,59.976887,10.095819,14558.475,194.68457
129,59.977177,10.1022215,14491.935,199.69258
130,59.980877,10.104627,14466.615,199.37569
131,59.9825,10.103251,14424.7295,202.88004
132,59.984756,10.106796,14391.489,202.41333
133,59.986774,10.112483,14358.068,202.18367
134,59.98894,10.1179495,14327.04,207.1418
135,59.989487,10.116236,14271.654,209.171
136,59.99083,10.124532,14218.035,210.37593
137,59.993507,10.127719,14175.239,209.58823
138,59.99543,10.128841,14143.31,213.99205
139,59.997044,10.131139,14090.87,215.38281
140,60.00157,10.140682,14067.871,216.72746
141,59.998444,10.145723,14006.951,216.23132
142,60.002235,10.151047,13986.695,218.22034
143,60.002853,10.151415,13922.106,219.83862
144,60.005745,10.155943,13881.999,223.95483
145,60.008163,10.158779,13855.219,223.41492
146,60.009914,10.16255,13801.206,226.06519
147,60.0112,10.165543,13752.912,227.82843
148,60.016407,10.175696,13707.979,228.08067
149,60.013027,10.174352,13694.895,230.0453
150,60.01761,10.178093,13642.751,233.0185
151,60.01856,10.180686,13589.963,232.57796
152,60.020027,10.187084,13582.509,235.1437
153,60.02425,10.188916,13513.247,236.78244
154,60.024,10.192811,13461.868,238.84111
155,60.023426,10.191563,13417.024,240.37277
156,60.027332,10.20233,13422.07,242.485
157,60.0279,10.206816,13350.3,242.25264
158,60.0302,10.2105055,13336.167,244.46759
159,60.032646,10.215207,13278.3125,246.03206
160,60.036686,10.218639,13225.237,247.2112
161,60.03827,10.214429,13204.741,250.56871
162,60.038906,10.221096,13173.119,251.34688
163,60.03983,10.221943,13116.598,252.4925
164,60.04243,10.229618,13090.643,253.50732
165,60.044662,10.231559,13051.473,255.57504
166,60.046688,10.237242,13016.522,258.48004
167,60.047672,10.236924,12954.656,259.78436
168,60.05049,10.238968,12952.69,259.84824
169,60.0531,10.24115,12924.127,264.13165
170,60.053005,10.246958,12902.601,266.36887
171,60.05456,10.251563,12837.284,266.7296
172,60.05578,10.25269,12796.934,263.76263
