,lat,lon,alt,time
0,60.10234,9.424692,18510.686,0.0
1,60.138153,9.412246,18344.951,1.274755
2,60.142834,9.409531,18479.773,3.019724
3,60.145287,9.414088,18359.855,4.3900223
4,60.138718,9.417331,18285.822,5.813532
5,60.14188,9.418955,18269.807,7.3510456
6,60.149086,9.421974,18211.402,8.764874
7,60.143856,9.431386,18168.99,10.275522
8,60.14871,9.4382305,18138.04,11.654051
9,60.145214,9.433937,18053.807,13.122457
10,60.143055,9.434534,18027.852,14.633782
11,60.149567,9.438813,18016.682,16.288439
12,60.14344,9.441238,17964.26,17.260672
13,60.15165,9.447019,17916.104,19.059752
14,60.153004,9.449135,17958.082,20.6843
15,60.151543,9.458634,17799.693,22.115553
16,60.155342,9.46502,17835.479,23.21314
17,60.14977,9.46782,17730.234,24.72439
18,60.146515,9.468607,17647.44,26.12837
19,60.155266,9.472343,17656.473,27.716627
20,60.15437,9.470498,17617.453,28.833443
21,60.156414,9.471489,17540.076,30.179039
22,60.153526,9.478633,17514.025,31.938429
23,60.161266,9.4829,17455.145,33.819042
24,60.16104,9.483947,17422.639,35.280685
25,60.15827,9.497393,17347.682,36.40888
26,60.16112,9.494863,17309.066,37.960026
27,60.159748,9.496761,17288.59,38.92351
28,60.16683,9.4967575,17179.53,41.33834
29,60.162525,9.511103,17191.014,42.350098
30,60.164917,9.511936,17070.066,42.926395
31,60.166817,9.513672,17122.463,44.501247
32,60.16896,9.512712,17032.51,46.698994
33,60.17082,9.514556,17074.22,48.358406
34,60.172916,9.520582,16969.059,49.537907
35,60.170753,9.526066,16932.855,50.26662
36,60.17438,9.532623,16872.242,53.05694
37,60.17227,9.533889,16869.754,54.037167
38,60.173058,9.537081,16740.361,54.272156
39,60.174213,9.538187,16763.521,56.82758
40,60.1731,9.5407505,16652.354,58.2581
41,60.17746,9.546201,16648.295,59.47463
42,60.180626,9.551464,16629.795,60.42587
43,60.177532,9.555261,16568.117,61.640892
44,60.177975,9.558951,16565.625,64.11033
45,60.178604,9.561313,16489.982,65.107056
46,60.17902,9.56486,16483.29,67.245026
47,60.180187,9.566432,16389.045,68.36179
48,60.18162,9.57232,16355.459,69.171295
49,60.180172,9.577738,16325.301,70.06424
50,60.179558,9.583944,16297.194,72.58938
51,60.181572,9.582758,16215.169,74.393776
52,60.18219,9.5873165,16243.524,74.40592
53,60.182026,9.58563,16164.308,76.342804
54,60.188225,9.593602,16174.096,79.08455
55,60.187298,9.592338,16082.125,79.85159
56,60.18438,9.608888,16080.969,80.2967
57,60.185093,9.605545,16013.441,82.28988
58,60.186237,9.614397,16016.996,85.165436
59,60.187737,9.61366,15952.2,85.94915
60,60.190636,9.620373,15898.723,86.49244
61,60.19189,9.624763,15848.887,88.50492
