,lat,lon,alt,time
0,60.00512,12.590191,22115.432,0.0
1,59.981956,12.616872,22006.105,1.1798579
2,59.98617,12.6214485,21996.547,2.8505626
3,59.98403,12.615255,21890.412,4.067835
4,59.988712,12.614767,21902.914,5.6159825
5,59.983253,12.607164,21815.666,6.896544
6,59.98251,12.600875,21798.623,8.087877
7,59.986195,12.596785,21814.838,9.45563
8,59.982903,12.591713,21693.602,11.175222
9,59.989464,12.5877,21731.473,12.309038
10,59.990646,12.590775,21645.342,13.63791
11,59.98448,12.58878,21638.707,14.766671
12,59.994423,12.58827,21590.295,16.809105
13,59.991238,12.583128,21580.172,18.061455
14,59.988316,12.569594,21457.902,18.996597
15,59.99282,12.565773,21562.834,20.412056
16,59.989513,12.564718,21453.055,22.112232
17,59.99306,12.556833,21463.955,23.153755
18,59.991943,12.559501,21403.553,24.799915
19,59.989433,12.554102,21377.348,25.72416
20,59.990173,12.549,21337.832,27.45184
21,59.993755,12.550052,21329.023,28.876192
22,59.994644,12.538106,21256.89,30.784182
23,59.99212,12.542945,21288.234,31.748741
24,59.997265,12.53216,21247.441,32.83203
25,59.993244,12.530576,21204.691,34.7012
26,59.994846,12.528281,21172.643,35.353424
27,59.9962,12.525797,21148.137,37.281803
28,59.992764,12.5285845,21122.184,38.529945
29,59.995487,12.510315,21116.295,39.721775
30,59.99539,12.51442,21107.082,41.26369
31,59.999016,12.507279,20986.408,42.848366
32,60.00119,12.506732,21010.018,43.784412
33,59.994953,12.504527,20903.975,45.176193
34,59.99611,12.49979,20895.412,46.767303
35,60.000076,12.488677,20886.889,48.57386
36,59.995594,12.485139,20854.373,49.072628
37,60.002014,12.474015,20825.383,50.73215
38,60.002357,12.484113,20863.525,52.51884
39,59.99867,12.476166,20718.693,53.61179
40,60.003853,12.47321,20742.654,55.080784
41,60.0001,12.476022,20678.947,56.70126
42,59.99947,12.469543,20626.213,58.54561
43,60.00423,12.457661,20613.041,59.422916
44,60.00702,12.456116,20511.953,60.64269
45,60.004967,12.458755,20504.547,61.915874
46,60.0086,12.458204,20506.664,63.598846
47,60.006878,12.454098,20464.15,65.1413
48,60.00554,12.450292,20428.537,66.04739
49,60.00737,12.44605,20353.086,67.794556
50,60.008434,12.435891,20356.002,69.00431
51,60.008278,12.435288,20282.783,71.01001
52,60.012177,12.424882,20256.613,71.482796
53,60.009766,12.427349,20187.125,73.84717
54,60.01435,12.42518,20143.146,73.691635
55,60.013504,12.422175,20085.377,74.61969
56,60.01249,12.417442,20041.242,77.669495
57,60.020164,12.410378,20020.068,79.381226
58,60.020565,12.407466,20001.725,80.073456
59,60.019222,12.408414,19926.537,81.2429
60,60.02133,12.404152,19923.584,83.20353
61,60.022205,12.405392,19851.732,84.22671
62,60.01883,12.390277,19745.535,85.62678
63,60.022068,12.385977,19737.834,86.99821
64,60.02017,12.383207,19672.078,88.2785
65,60.02497,12.376003,19632.357,89.95321
66,60.02556,12.3789625,19589.568,91.080925
67,60.02456,12.373304,19549.566,92.05836
68,60.023556,12.368061,19497.047,94.68513
69,60.026634,12.370894,19468.346,94.36183
70,60.028057,12.362757,19397.44,96.31134
71,60.0295,12.357165,19360.807,98.327644
72,60.028915,12.354517,19283.574,98.72279
73,60.030872,12.34987,19259.984,100.166435
74,60.03235,12.33858,19168.246,102.78172
75,60.032227,12.340951,19136.656,102.3583
76,60.033634,12.340717,19089.143,105.075356
77,60.034203,12.338385,19029.672,104.85933
78,60.033096,12.331294,18981.979,105.787895
79,60.036438,12.32792,18966.074,109.09075
80,60.037895,12.321885,18898.564,110.44521
81,60.037197,12.321765,18849.518,109.37579
82,60.03697,12.315069,18833.076,111.15246
83,60.037434,12.311266,18727.295,112.6996
84,60.038155,12.310767,18731.47,114.25353
85,60.043037,12.307429,18659.19,116.153656
86,60.042812,12.301785,18620.965,117.43019
87,60.042366,12.3011465,18618.666,118.81469
88,60.042885,12.298997,18487.178,119.9374
89,60.043884,12.294829,18535.133,120.84952
90,60.043507,12.287292,18448.443,122.16028
91,60.045444,12.283336,18396.053,123.426544
92,60.045612,12.28004,18376.494,125.03173
93,60.048145,12.275552,18315.158,127.02737
94,60.0499,12.272797,18283.63,127.60576
