lat,lon,alt,time
0.0966124249469402,0.7010400000000001,3.243490081862028,0.0
0.1018454251493345,0.7010400000000001,3.1617463342216188,0.001
0.1044877062677804,0.7010400000000001,3.1182372777238045,0.002
0.1094839985507232,0.7010400000000001,3.06835044268005,0.003
0.1133630553645353,0.7010400000000001,3.013688208995275,0.004
0.1165362085319622,0.7010400000000001,2.95306456980794,0.005
0.1179931534943012,0.7010400000000001,2.9146166998511696,0.006
0.1194500984566402,0.7010400000000001,2.8761688298944,0.007
0.1234456788105761,0.7010400000000001,2.812355572215816,0.008
0.1249327629715822,0.7010400000000001,2.759877727892724,0.009000000000000001
0.1327597117526301,0.7010400000000001,2.7077806119192345,0.010000000000000002
0.1321748652824264,0.7010400000000001,2.627238936806211,0.011000000000000003
0.1361811915807573,0.7010400000000001,2.5716009160290816,0.012000000000000004
0.137713150395325,0.7010400000000001,2.527403892970697,0.013000000000000005
0.1404534328247068,0.7010400000000001,2.466805527325985,0.014000000000000005
0.1469511886237204,0.7010400000000001,2.4035767543927764,0.015000000000000006
0.1489148659550715,0.7010400000000001,2.3552663683075536,0.016000000000000007
0.1477442260898277,0.7010400000000001,2.323169183265183,0.017000000000000008
0.1527828779834094,0.7010400000000001,2.266609844033648,0.01800000000000001
0.1536328815615477,0.7010400000000001,2.1850155021925546,0.01900000000000001
0.1540070443785456,0.7010400000000001,2.160358067764125,0.02000000000000001
0.1543812071955436,0.7010400000000001,2.1357006333356963,0.02100000000000001
0.1628241095033161,0.7010400000000001,2.0881931206956503,0.022000000000000013
0.1656935825701795,0.7010400000000001,1.9964753256355448,0.023000000000000013
0.1645174232609159,0.7010400000000001,1.9477897733089595,0.024000000000000014
0.1682253218857339,0.7010400000000001,1.88851142582798,0.025000000000000015
0.1663022103520617,0.7010400000000001,1.8163529974838,0.026000000000000016
0.1663188768746836,0.7010400000000001,1.7675112942782525,0.027000000000000017
0.169109017908686,0.7010400000000001,1.7067806658488605,0.028000000000000018
0.168742285379484,0.7010400000000001,1.674420990892815,0.02900000000000002
0.1686042595390031,0.7010400000000001,1.6196714925947646,0.03000000000000002
0.1716668644372674,0.7010400000000001,1.566562916024683,0.03100000000000002
0.1662501066411006,0.7010400000000001,1.4956637088039588,0.03200000000000002
0.1672707177150991,0.7010400000000001,1.4297870136199724,0.03300000000000002
0.1734036093832175,0.7010400000000001,1.373571989396836,0.03400000000000002
0.1719728922961267,0.7010400000000001,1.3202968022948796,0.035000000000000024
0.1733672310017974,0.7010400000000001,1.2824547106161073,0.036000000000000025
0.174761569707468,0.7010400000000001,1.2446126189373352,0.037000000000000026
0.1717010113181833,0.7010400000000001,1.1890663232269698,0.03800000000000003
0.1688996587657901,0.7010400000000001,1.1288788867646524,0.03900000000000003
0.1716025070397261,0.7010400000000001,1.0692289498533785,0.04000000000000003
0.1724934629913497,0.7010400000000001,1.0203356964753831,0.04100000000000003
0.1704688800932208,0.7010400000000001,0.9679558790089898,0.04200000000000003
0.1684200744297312,0.7010400000000001,0.8910493858557974,0.04300000000000003
0.171831062549945,0.7010400000000001,0.8389959306852396,0.04400000000000003
0.1709322131223334,0.7010400000000001,0.7995670673487796,0.04500000000000003
0.1700333636947217,0.7010400000000001,0.7601382040123195,0.046000000000000034
0.1717110736642864,0.7010400000000001,0.7054969664309461,0.047000000000000035
0.1659413903375637,0.7010400000000001,0.6796938348318781,0.048000000000000036
0.1697611965939149,0.7010400000000001,0.599000174529763,0.04900000000000004
0.1675224035154855,0.7010400000000001,0.5486767923998197,0.05000000000000004
0.1703405827163026,0.7010400000000001,0.4866531312266331,0.05100000000000004
0.1706384915860764,0.7010400000000001,0.4386551481702753,0.05200000000000004
0.1651996359839723,0.7010400000000001,0.3866906870526333,0.05300000000000004
0.1643388459784206,0.7010400000000001,0.3014520436293031,0.05400000000000004
0.1613676590793368,0.7010400000000001,0.2757857899422008,0.05500000000000004
0.1589318709960582,0.7010400000000001,0.1854541807845357,0.05600000000000004
0.1522863818244489,0.7010400000000001,0.1297951536423754,0.057000000000000044
0.1488392545671826,0.7010400000000001,0.1037587561993891,0.058000000000000045
0.1453921273099163,0.7010400000000001,0.0777223587564028,0.059000000000000045
0.1398445850517391,0.7010400000000001,-0.0061010326914031,0.060000000000000046
0.1344850957839548,0.7010400000000001,-0.0605446568439182,0.06100000000000005
0.131617180054789,0.7010400000000001,-0.0867119058265034,0.06200000000000005
0.1214620902534844,0.7010400000000001,-0.1566453295521495,0.06300000000000004
0.1113070004521797,0.7010400000000001,-0.2265787532777956,0.06400000000000004
0.1024187722797829,0.7010400000000001,-0.2782334079911439,0.06500000000000004
0.0943290214488496,0.7010400000000001,-0.3600574106536274,0.06600000000000004
0.0902650582937506,0.7010400000000001,-0.4159757572627711,0.06700000000000005
0.0905326278405305,0.7010400000000001,-0.4436933893539354,0.06800000000000005
0.0908001973873103,0.7010400000000001,-0.4714110214450997,0.06900000000000005
0.0863063474495609,0.7010400000000001,-0.5340817416074571,0.07000000000000005
0.0894075301934432,0.7010400000000001,-0.6061274691579903,0.07100000000000005
0.0941194627710741,0.7010400000000001,-0.6596563496412006,0.07200000000000005
0.1025737112889217,0.7010400000000001,-0.7354373715798636,0.07300000000000005
0.114792781688268,0.7010400000000001,-0.7948074206026892,0.07400000000000005
0.121032066155127,0.7010400000000001,-0.8205626057031803,0.07500000000000005
0.127271350621986,0.7010400000000001,-0.8463177908036715,0.07600000000000005
0.1453553935678976,0.7010400000000001,-0.9010617808302158,0.07700000000000005
0.1636997303185909,0.7010400000000001,-0.960446962856678,0.07800000000000006
0.1841268267158932,0.7010400000000001,-1.0121009301389985,0.07900000000000006
0.2122510643122033,0.7010400000000001,-1.061947273917438,0.08000000000000006
0.255152072735791,0.7010400000000001,-1.1334450040633997,0.08100000000000006
0.2972860610459897,0.67056,-1.1904386234261697,0.08200000000000006
0.3341091116294291,0.67056,-1.2354156857673255,0.08300000000000006
0.3542294536608152,0.67056,-1.2581119463093036,0.08400000000000006
0.41769525565872,0.67056,-1.316700181813855,0.08500000000000006
0.4427525169130329,0.67056,-1.3331232280304128,0.08600000000000006
0.4678097781673459,0.67056,-1.3495462742469706,0.08700000000000006
0.5424351821025777,0.7010400000000001,-1.3943718790498174,0.08800000000000006
0.5897933150124055,0.7010400000000001,-1.4111868654021018,0.08900000000000007
0.6371514479222332,0.7010400000000001,-1.4280018517543862,0.09000000000000007
0.6845095808320609,0.7010400000000001,-1.4448168381066708,0.09100000000000007
0.7318677137418887,0.7010400000000001,-1.4616318244589552,0.09200000000000007
0.7824128391665628,0.7010400000000001,-1.47276960474001,0.09300000000000007
0.8657923270777306,0.7010400000000001,-1.4840016530413027,0.09400000000000007
0.9242909488704342,0.7010400000000001,-1.4871054938132504,0.09500000000000007
0.9767467495560038,0.7010400000000001,-1.4885855230936262,0.09600000000000007
1.0243833653699266,0.7010400000000001,-1.4933976590243077,0.09700000000000007
1.0805581896123595,0.7010400000000001,-1.49001693203117,0.09800000000000007
1.1581166837123182,0.7010400000000001,-1.4935032435268256,0.09900000000000007
1.192738987605151,0.7010400000000001,-1.4946477504495472,0.10000000000000007
1.2793242388700197,0.7010400000000001,-1.496057687350527,0.10100000000000008
1.306991431169461,0.7010400000000001,-1.4963319690773682,0.10200000000000008
1.3346586234689022,0.7010400000000001,-1.4966062508042095,0.10300000000000008
1.3930902183561606,0.7010400000000001,-1.4958294812701671,0.10400000000000008
1.468021995135214,0.7010400000000001,-1.4989220911192824,0.10500000000000008
1.52178421505568,0.7010400000000001,-1.5004745617860746,0.10600000000000008
1.5773825974706783,0.7010400000000001,-1.4999393906692793,0.10700000000000008
1.651937350533309,0.7010400000000001,-1.5001033922243847,0.10800000000000008
1.708977081837732,0.7010400000000001,-1.5049443801215956,0.10900000000000008
1.7365293887861395,0.7010400000000001,-1.5048875571551652,0.11000000000000008
1.7640816957345478,0.7010400000000001,-1.504830734188735,0.11100000000000008
1.849114190438505,0.7010400000000001,-1.5109841065356793,0.11200000000000009
1.8771277537569613,0.7010400000000001,-1.5160422424153452,0.11300000000000009
1.9582617550788337,0.7010400000000001,-1.5208046366068624,0.11400000000000009
2.013146860765283,0.7010400000000001,-1.5227202527264028,0.11500000000000009
2.0703339423768234,0.7010400000000001,-1.529826115697113,0.11600000000000009
2.11510269952586,0.67056,-1.5341622385465123,0.11700000000000009
2.1961759159868306,0.67056,-1.5442757989409417,0.11800000000000009
2.253156130476312,0.67056,-1.5520135792691905,0.11900000000000009
2.288967258919544,0.67056,-1.5582138480745151,0.12000000000000009
2.3733451167454267,0.67056,-1.5647315422699344,0.1210000000000001
2.40998916272345,0.67056,-1.5681073749710186,0.1220000000000001
2.446633208701474,0.67056,-1.571483207672103,0.1230000000000001
2.5088870350554284,0.67056,-1.5821085715207068,0.1240000000000001
