lat,lon,alt,time
52.31371,4.7737327,1567.5787,0.0
52.31277,4.781697,1796.4899,0.94676113
52.313038,4.7839146,1801.057,1.9124908
52.312313,4.7798448,1798.2064,2.8592591
52.311882,4.782095,1910.2346,3.8639138
52.311825,4.781079,1943.0875,4.821211
52.311783,4.7817106,1887.0742,5.7552986
52.31175,4.782639,1881.9467,6.7042274
52.311157,4.782752,1862.482,7.647496
52.31047,4.783187,1904.2139,8.591523
52.310013,4.784202,1940.5139,9.507409
52.309998,4.784187,1891.4487,10.418196
52.309326,4.783582,1901.8134,11.398239
52.308533,4.7833676,1862.0431,12.35257
52.30853,4.783793,1873.4822,13.286329
52.308117,4.783089,1878.1619,14.225045
52.307575,4.7832527,1860.8737,15.196831
52.307243,4.7831573,1857.6766,16.145426
52.30679,4.7831726,1876.3353,17.109772
52.306297,4.7831264,1886.0109,18.027752
52.30609,4.7838583,1921.6678,18.999296
52.305862,4.7847176,2000.4655,19.993732
52.305836,4.783534,2049.4585,20.857113
52.305275,4.784357,2064.5166,21.82514
52.304913,4.7840223,2056.144,22.702698
52.30467,4.7853675,2140.432,23.748465
52.304348,4.7850914,2159.7322,24.687616
52.30427,4.7847695,2154.325,25.587284
52.304005,4.785407,2114.7144,26.546017
52.304317,4.7868104,2081.587,27.536121
52.303974,4.7854633,2066.5547,28.518915
52.30374,4.7861857,2031.3475,29.540052
52.303394,4.786019,2012.741,30.431396
52.303066,4.786781,1969.1091,31.413849
52.30267,4.7861295,1991.0479,32.388893
52.30226,4.7870383,1940.2898,33.394962
52.30177,4.7872524,1896.3264,34.295338
52.30178,4.7881126,1854.8433,35.30477
52.301437,4.7882376,1878.0468,36.142746
52.301075,4.789183,1915.9414,37.148384
52.300453,4.7897053,1976.3013,38.128777
52.300407,4.789758,2050.74,39.037884
52.3004,4.7898984,2089.0183,40.159588
52.29987,4.79071,2080.804,41.228397
52.29943,4.79183,2032.6752,42.312546
52.299248,4.7921276,1987.6989,43.331757
52.2988,4.7934527,1959.8235,44.31008
52.298424,4.7937384,1965.2997,45.347115
52.298264,4.7941284,1981.7959,46.34075
52.297997,4.79456,2018.5011,47.402794
52.29749,4.7953253,2046.0787,48.41674
52.29723,4.79565,2009.257,49.463955
52.296844,4.796258,1984.617,50.45199
52.29675,4.7973256,1989.2306,51.57223
52.296413,4.7978044,1991.06,52.6639
52.296036,4.7985945,1999.2683,53.744686
52.295574,4.8001356,1985.0527,54.84944
52.29525,4.800417,2005.9816,55.848904
52.295773,4.8006744,1998.2216,56.827103
52.29525,4.8017683,1985.9736,57.93829
52.29481,4.8034487,1943.9027,58.933407
52.294773,4.804474,1968.9955,59.92676
52.294487,4.80517,2022.4625,60.861336
52.294262,4.8064823,2043.0367,61.951183
52.293842,4.8074913,2018.3461,63.1231
52.29367,4.808053,2015.6172,64.20805
52.293465,4.809016,2067.0613,65.072556
52.293026,4.811045,2081.946,66.004234
52.292877,4.8120337,2106.1455,67.030365
52.2926,4.812302,2114.4473,68.02363
52.29244,4.814197,2176.0273,68.95766
52.292137,4.8159204,2224.8591,70.01823
52.291904,4.817219,2252.7607,70.93236
52.29208,4.8182344,2331.4739,71.83557
52.291813,4.820364,2368.8284,72.79722
52.29154,4.821048,2414.691,73.92318
52.291546,4.822084,2443.775,75.02777
52.291252,4.82324,2386.437,76.0662
52.29118,4.8248243,2415.1174,77.12588
52.29118,4.826434,2461.366,78.005295
52.290627,4.8270507,2530.2087,78.91796
52.290565,4.828325,2632.221,80.03697
52.290466,4.8292055,2664.753,80.95585
52.290592,4.830942,2683.0151,81.86416
52.290592,4.83243,2696.4832,82.68232
52.29037,4.834101,2670.0547,83.61784
52.290337,4.8349743,2670.619,84.660515
52.290424,4.835652,2713.7449,85.71439
52.290222,4.83742,2678.6936,86.563484
52.290146,4.8395123,2741.8203,87.61276
52.29046,4.8404436,2755.7244,88.592255
52.28998,4.8414273,2786.8586,89.56311
52.28967,4.843512,2846.1538,90.37746
52.289158,4.845265,2927.8247,91.277565
52.289333,4.8466845,3010.606,92.09265
52.2891,4.8469834,3060.2815,92.97556
52.28859,4.8493304,3118.3599,94.02363
52.2885,4.8509207,3156.8164,94.87594
52.28839,4.851543,3168.6943,95.850716
52.288685,4.8541584,3243.1663,96.98956
52.28801,4.8551955,3302.0488,98.15063
52.288204,4.857668,3348.8472,99.32048
52.287804,4.858472,3333.8677,100.31944
52.28793,4.860507,3294.6577,101.391495
52.287807,4.8616066,3281.4087,102.36412
52.28788,4.863421,3300.5544,103.23329
52.287785,4.864768,3339.3105,104.25589
52.28735,4.865896,3375.392,105.21416
52.28729,4.86713,3379.3691,106.1245
52.28729,4.868472,3447.442,107.050705
52.28669,4.870192,3483.426,108.131165
52.28656,4.869922,3495.5234,109.038956
52.286457,4.873333,3507.466,109.962585
52.28701,4.8752375,3526.717,110.87884
52.286686,4.8778667,3551.08,112.098785
52.286697,4.8791127,3558.5413,113.15827
52.286465,4.8814116,3612.5986,114.08317
52.285957,4.881575,3676.0784,115.13826
52.2862,4.8837132,3666.282,116.03609
