lat,lon,alt,time
52.303818,4.776672,476.32,0.0
52.3023,4.776216,537.5828,0.9647836
52.30144,4.776412,515.24445,1.9574075
52.30094,4.77587,525.0867,2.941246
52.300007,4.7753515,547.51764,3.9595966
52.29942,4.774344,506.42645,4.900483
52.298862,4.7727776,479.69193,5.772929
52.298164,4.773129,487.19165,6.5933022
52.297386,4.7735567,507.31927,7.462599
52.296646,4.7733297,520.71515,8.342351
52.296043,4.774509,524.84076,9.240723
52.29549,4.774344,564.7338,10.2092495
52.29481,4.773576,616.18866,11.187744
52.294144,4.7732024,647.7092,12.142244
52.29346,4.7735133,667.2475,13.100388
52.292942,4.7734284,661.6699,14.030535
52.29207,4.772439,689.002,14.960897
52.291653,4.772345,722.73737,15.846642
52.29086,4.7723317,736.30206,16.840229
52.290264,4.772332,820.5376,17.754986
52.2898,4.7722516,881.75385,18.651384
52.28903,4.772768,912.0435,19.520956
52.28815,4.772922,866.50696,20.48019
52.287464,4.7733517,907.4621,21.438139
52.286896,4.773665,921.70215,22.376959
52.286037,4.7739444,965.67163,23.305763
52.285503,4.774133,1003.858,24.301079
52.284904,4.7737803,1042.9192,25.214104
52.28429,4.7739687,1065.2246,26.143244
52.283405,4.7742867,1125.2499,27.053604
52.282745,4.774515,1166.6931,27.991322
52.28219,4.7750015,1197.8715,28.964767
52.28161,4.7751193,1169.818,29.928217
52.280952,4.7749095,1117.011,30.921421
52.280273,4.7751164,1124.9337,31.842077
52.27933,4.7753735,1147.1088,32.7456
52.27899,4.775383,1172.3904,33.672634
52.27797,4.77528,1200.717,34.644108
52.27763,4.7762623,1253.1342,35.599922
52.276806,4.776995,1277.7296,36.55618
52.27606,4.776798,1260.6732,37.52031
52.27544,4.776586,1270.226,38.44838
52.274616,4.77719,1298.8011,39.425396
52.274136,4.777262,1384.9998,40.305252
52.273346,4.7784,1464.6799,41.26718
52.2725,4.77859,1546.9293,42.207966
52.271553,4.779096,1543.9641,43.100136
52.27083,4.780248,1482.4193,44.063004
52.270176,4.780926,1492.477,44.90955
52.269318,4.781809,1533.4597,45.86959
52.26857,4.782725,1568.9049,46.812614
52.268158,4.783055,1623.8636,47.849792
52.267265,4.783601,1614.7683,48.916622
52.266907,4.784758,1607.0865,49.916065
52.266327,4.785356,1552.9243,50.866726
52.265778,4.7865386,1521.72,51.7565
52.265278,4.787414,1507.552,52.68461
52.26474,4.788149,1493.246,53.501575
52.264317,4.78923,1519.6556,54.345715
52.26374,4.790507,1575.8085,55.206886
52.26332,4.792192,1623.0088,56.050926
52.26268,4.7930856,1651.6777,56.999477
52.262104,4.7945504,1700.6461,58.024242
52.261982,4.7950525,1744.2457,58.822613
52.261414,4.7964187,1763.9497,59.736053
52.260967,4.79831,1830.3875,60.77136
52.260765,4.798915,1873.4883,61.69685
52.260468,4.7996416,1936.1733,62.694447
52.259865,4.801482,1982.0507,63.70452
52.259808,4.8032064,1999.0258,64.731575
52.2595,4.80379,1969.769,65.485725
52.259132,4.80489,1972.6023,66.40868
52.259,4.8070107,1993.1643,67.409836
52.25866,4.808472,1983.2585,68.25102
52.25854,4.8100967,2057.5193,69.24607
52.257946,4.8112965,2140.9934,70.28723
52.257793,4.8119993,2136.606,71.16851
52.25729,4.8136234,2138.458,72.02782
52.25725,4.8156037,2185.3289,72.97134
52.25728,4.817181,2245.0913,73.816475
52.256813,4.81838,2276.3625,74.71409
52.25672,4.8196316,2330.5776,75.72498
52.256557,4.822005,2344.5398,76.58342
52.256382,4.8235703,2399.9673,77.485245
52.256123,4.8259277,2440.4417,78.34787
52.256462,4.827057,2522.4136,79.40154
52.256126,4.828757,2556.833,80.461975
52.255806,4.8297524,2634.8237,81.36573
52.255928,4.831564,2627.674,82.373245
52.255608,4.834055,2620.886,83.316795
52.255604,4.835361,2644.852,84.23845
52.255383,4.8372707,2716.3147,85.08347
52.255436,4.8392515,2743.5444,85.97904
52.25529,4.8405766,2753.0474,86.9699
52.255108,4.8420377,2788.1611,87.99094
52.255318,4.844305,2843.7722,88.99178
52.255142,4.84505,2871.3794,90.0084
52.25501,4.847083,2908.7075,90.88263
52.254852,4.8490634,2936.312,91.935425
52.25471,4.851109,2967.5303,92.796005
52.254772,4.852114,3033.6992,93.64247
52.254444,4.8533807,3080.3562,94.38235
52.254536,4.8557906,3134.4717,95.37599
52.25437,4.859229,3182.679,96.29248
52.254364,4.8607154,3260.1873,97.01849
52.254086,4.861494,3317.2097,98.16833
52.25379,4.8629947,3373.8926,99.07587
52.25394,4.8647037,3423.0752,99.90355
52.25361,4.8669467,3457.9553,100.87934
52.25371,4.86835,3518.0288,101.65484
52.253567,4.869798,3591.32,102.47321
52.253483,4.871453,3617.4539,103.41612
52.253586,4.873943,3676.4883,104.33368
52.254124,4.8757987,3688.0574,105.185844
52.25373,4.877474,3729.7153,106.14838
52.253517,4.879742,3785.01,106.79986
52.25333,4.8815036,3834.076,107.69625
52.25307,4.8833857,3886.6985,108.48949
52.253105,4.8851814,3916.2747,109.36837
52.25307,4.8869143,3972.2979,110.279854
52.25299,4.888979,4027.911,111.0991
52.252792,4.890415,4060.572,112.02252
52.252808,4.891847,4083.0679,113.00063
52.25272,4.8946643,4108.962,113.73224
52.2531,4.8951383,4192.9043,114.678276
52.252876,4.897282,4249.1367,115.64921
52.2525,4.899274,4325.4136,116.39863
52.2528,4.902027,4384.441,117.505486
52.252384,4.9044557,4426.8467,118.28941
