lat,lon,alt,time
52.312435,4.7723303,590.02625,0.0
52.309772,4.765982,847.63635,0.9939142
52.30922,4.765414,988.4589,2.005943
52.308846,4.767286,1070.3279,3.1466563
52.30792,4.766336,1219.4242,4.33162
52.306828,4.7668705,1105.9587,5.600823
52.305843,4.7673144,924.1162,6.779022
52.3052,4.76787,845.8452,8.05834
52.30404,4.7685103,881.95337,9.28559
52.303753,4.7687144,938.8798,10.503916
52.30331,4.7683835,1005.32526,11.617767
52.302715,4.7686424,989.10223,12.684634
52.30255,4.7682214,1011.68555,13.8059025
52.301315,4.768096,1109.8679,15.033154
52.300606,4.7682176,1247.5781,16.180782
52.300476,4.768297,1399.8169,17.419245
52.30015,4.767953,1489.1771,18.614754
52.299473,4.7685394,1457.1194,19.973526
52.298805,4.767882,1414.373,21.117754
52.29828,4.768171,1395.0298,22.240826
52.297676,4.7679405,1451.0875,23.405453
52.297096,4.7678566,1544.2925,24.518764
52.29661,4.7675576,1651.1129,25.595518
52.29638,4.7669687,1720.4867,26.713743
52.295826,4.7675133,1725.9077,27.94862
52.295322,4.7663374,1773.2078,29.065481
52.29444,4.765836,1877.0199,30.204332
52.294205,4.7662807,1858.1017,31.301867
52.293583,4.7655587,1821.263,32.41437
52.292995,4.765345,1784.6775,33.449684
52.29244,4.7656064,1792.3516,34.579113
52.291847,4.7653737,1899.8887,35.748615
52.291637,4.7660456,1973.8071,36.80727
52.291134,4.7660007,1995.9746,37.87938
52.29073,4.766668,2047.919,38.96945
52.29017,4.7666316,2082.781,40.175896
52.28935,4.767416,2099.9954,41.4141
52.288517,4.767577,2125.1865,42.645844
52.288105,4.7684817,2170.1719,43.846577
52.287395,4.768843,2163.9514,44.99108
52.286507,4.7692494,2139.7441,46.011303
52.28601,4.7709956,2132.7131,47.210716
52.285236,4.770888,2176.7732,48.33974
52.28484,4.7707124,2256.2815,49.50834
52.28421,4.7710824,2363.3582,50.739418
52.28368,4.7715297,2453.0684,51.888542
52.28284,4.7724543,2509.5205,52.91361
